taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.27358971280253874,0.18476385885652347,0.9999826236921613,computed
Mammalia,0.27358971280253874,0.18476385885652347,0.9999826236921613,computed
Afrosoricida,0.10465790977164353,0.05924319507407155,0.9981203007518797,computed
Chrysochloridae,0.16761103990180565,0.06298485260146215,1.0,computed
Amblysomus,0.16761103990180565,0.06298485260146215,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.16761103990180565,0.06298485260146215,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.16761103990180565,0.06298485260146215,0,from Chrysochloridae (singleton)
Chlorotalpa,0.16761103990180565,0.06298485260146215,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.16761103990180565,0.06298485260146215,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.16761103990180565,0.06298485260146215,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.16761103990180565,0.06298485260146215,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.16761103990180565,0.06298485260146215,0,from Chrysochloridae (singleton)
Huetia,0.16761103990180565,0.06298485260146215,0,from Chrysochloridae (singleton)
Neamblysomus,0.16761103990180565,0.06298485260146215,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.10465790977164353,0.05924319507407155,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.10465790977164353,0.05924319507407155,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.06143397618110698,0.00868058385701384,0.9983193277310924,computed
Echinops,0.06143397618110698,0.00868058385701384,0,from Tenrecidae (singleton)
Geogale,0.06143397618110698,0.00868058385701384,0,from Tenrecidae (singleton)
Hemicentetes,0.06143397618110698,0.00868058385701384,1.0,from Tenrecidae (cherry)
Limnogale,0.06143397618110698,0.00868058385701384,0,from Tenrecidae (singleton)
Microgale,0.06143397618110698,0.00868058385701384,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.06143397618110698,0.00868058385701384,1.0,from Tenrecidae (cherry)
Oryzorictes,0.06143397618110698,0.00868058385701384,1.0,from Tenrecidae (cherry)
Potamogale,0.06143397618110698,0.00868058385701384,0,from Tenrecidae (singleton)
Setifer,0.06143397618110698,0.00868058385701384,0,from Tenrecidae (singleton)
Tenrec,0.06143397618110698,0.00868058385701384,0,from Tenrecidae (singleton)
Carnivora,0.28029989100258845,0.13454521849580064,0.9994615695248351,computed
Ailuridae,0.28029989100258845,0.13454521849580064,0,from Carnivora (singleton)
Ailurus,0.28029989100258845,0.13454521849580064,0,from Ailuridae (singleton)
Canidae,0.33984351562018916,0.0,0.9928443649373881,computed
Atelocynus,0.33984351562018916,0.0,0,from Canidae (singleton)
Canis,0.33984351562018916,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.33984351562018916,0.0,0,from Canidae (singleton)
Chrysocyon,0.33984351562018916,0.0,0,from Canidae (singleton)
Cuon,0.33984351562018916,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.33984351562018916,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.33984351562018916,0.0,1.0,from Canidae (cherry)
Lycaon,0.33984351562018916,0.0,0,from Canidae (singleton)
Nyctereutes,0.33984351562018916,0.0,0,from Canidae (singleton)
Otocyon,0.33984351562018916,0.0,0,from Canidae (singleton)
Pseudalopex,0.33984351562018916,0.0,0.0,from Canidae (not monophyletic)
Speothos,0.33984351562018916,0.0,0,from Canidae (singleton)
Urocyon,0.33984351562018916,0.0,1.0,from Canidae (cherry)
Vulpes,0.33984351562018916,0.0,0.0,from Canidae (not monophyletic)
