taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2638403857427631,0.17619406035455673,0.9999826236921613,computed
Mammalia,0.2638403857427631,0.17619406035455673,0.9999826236921613,computed
Afrosoricida,0.12752250072145882,0.09696913586113295,0.9981203007518797,computed
Chrysochloridae,0.18991486158280727,0.09209235804612077,1.0,computed
Amblysomus,0.18991486158280727,0.09209235804612077,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.18991486158280727,0.09209235804612077,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.18991486158280727,0.09209235804612077,0,from Chrysochloridae (singleton)
Chlorotalpa,0.18991486158280727,0.09209235804612077,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.18991486158280727,0.09209235804612077,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.18991486158280727,0.09209235804612077,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.18991486158280727,0.09209235804612077,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.18991486158280727,0.09209235804612077,0,from Chrysochloridae (singleton)
Huetia,0.18991486158280727,0.09209235804612077,0,from Chrysochloridae (singleton)
Neamblysomus,0.18991486158280727,0.09209235804612077,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.12752250072145882,0.09696913586113295,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.12752250072145882,0.09696913586113295,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.0690408080637926,0.02315381107589813,0.9983193277310924,computed
Echinops,0.0690408080637926,0.02315381107589813,0,from Tenrecidae (singleton)
Geogale,0.0690408080637926,0.02315381107589813,0,from Tenrecidae (singleton)
Hemicentetes,0.0690408080637926,0.02315381107589813,1.0,from Tenrecidae (cherry)
Limnogale,0.0690408080637926,0.02315381107589813,0,from Tenrecidae (singleton)
Microgale,0.0690408080637926,0.02315381107589813,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.0690408080637926,0.02315381107589813,1.0,from Tenrecidae (cherry)
Oryzorictes,0.0690408080637926,0.02315381107589813,1.0,from Tenrecidae (cherry)
Potamogale,0.0690408080637926,0.02315381107589813,0,from Tenrecidae (singleton)
Setifer,0.0690408080637926,0.02315381107589813,0,from Tenrecidae (singleton)
Tenrec,0.0690408080637926,0.02315381107589813,0,from Tenrecidae (singleton)
Carnivora,0.29979212636795505,0.12501950592327027,0.9994615695248351,computed
Ailuridae,0.29979212636795505,0.12501950592327027,0,from Carnivora (singleton)
Ailurus,0.29979212636795505,0.12501950592327027,0,from Ailuridae (singleton)
Canidae,0.34855395952351526,0.0,0.9928443649373881,computed
Atelocynus,0.34855395952351526,0.0,0,from Canidae (singleton)
Canis,0.34855395952351526,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.34855395952351526,0.0,0,from Canidae (singleton)
Chrysocyon,0.34855395952351526,0.0,0,from Canidae (singleton)
Cuon,0.34855395952351526,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.34855395952351526,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.34855395952351526,0.0,1.0,from Canidae (cherry)
Lycaon,0.34855395952351526,0.0,0,from Canidae (singleton)
Nyctereutes,0.34855395952351526,0.0,0,from Canidae (singleton)
Otocyon,0.34855395952351526,0.0,0,from Canidae (singleton)
Pseudalopex,0.34855395952351526,0.0,0.0,from Canidae (not monophyletic)
Speothos,0.34855395952351526,0.0,0,from Canidae (singleton)
Urocyon,0.34855395952351526,0.0,1.0,from Canidae (cherry)
Vulpes,0.34855395952351526,0.0,0.0,from Canidae (not monophyletic)
Xenocyon,0.34855395952351526,0.0,0.0,from Canidae (unsampled)
Eupleridae,0.27593511513443153,0.19532978803282594,0.9669421487603306,computed
Cryptoprocta,0.27593511513443153,0.19532978803282594,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.27593511513443153,0.19532978803282594,0.0,from Eupleridae (cherry)
Fossa,0.27593511513443153,0.19532978803282594,0,from Eupleridae (singleton)
Galidia,0.27593511513443153,0.19532978803282594,0,from Eupleridae (singleton)
Galidictis,0.27593511513443153,0.19532978803282594,1.0,from Eupleridae (cherry)
Mungotictis,0.27593511513443153,0.19532978803282594,0,from Eupleridae (singleton)
Salanoia,0.27593511513443153,0.19532978803282594,1.0,from Eupleridae (cherry)
Felidae,0.38351871118691505,0.0,0.9966777408637874,computed
Acinonyx,0.38351871118691505,0.0,0,from Felidae (singleton)
Caracal,0.38351871118691505,0.0,1.0,from Felidae (cherry)
Catopuma,0.38351871118691505,0.0,0.0,from Felidae (not monophyletic)
Felis,0.6594612881011348,0.0,1.0,computed
Hemimachairodus,0.38351871118691505,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.38351871118691505,0.0,0,from Felidae (singleton)
Homotherium,0.38351871118691505,0.0,0,from Felidae (singleton)
Leopardus,1.0000000282819324,1.0000000272819323,1.0,computed
Leptailurus,0.38351871118691505,0.0,0,from Felidae (singleton)
Lynx,0.20514468338161987,0.0,1.0,computed
Miracinonyx,0.38351871118691505,0.0,0,from Felidae (singleton)
Neofelis,0.38351871118691505,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.38351871118691505,0.0,0,from Felidae (singleton)
Panthera,0.34331884600548657,0.0,0.9333333333333333,computed
Pardofelis,0.38351871118691505,0.0,0,from Felidae (singleton)
Prionailurus,0.22510886484054948,0.03013650410641958,1.0,computed
Puma,0.38351871118691505,0.0,0,from Felidae (singleton)
Smilodon,0.38351871118691505,0.0,0,from Felidae (singleton)
Herpestidae,0.2848491033987534,0.0,1.0,computed
Atilax,0.2848491033987534,0.0,0,from Herpestidae (singleton)
Bdeogale,0.4217556641570214,0.0,1.0,computed
Crossarchus,0.33572301793147696,0.0,1.0,computed
Cynictis,0.2848491033987534,0.0,0,from Herpestidae (singleton)
Dologale,0.2848491033987534,0.0,0,from Herpestidae (singleton)
Helogale,0.2848491033987534,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.2848491033987534,0.0,0.0,from Herpestidae (not monophyletic)
