taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.18516813566254547,0.07159491086326099,0.9999826236921613,computed
Mammalia,0.18516813566254547,0.07159491086326099,0.9999826236921613,computed
Afrosoricida,0.1505266491917744,0.11558047957528482,0.9981203007518797,computed
Chrysochloridae,0.20139578333342156,0.12097863123697906,1.0,computed
Amblysomus,0.20139578333342156,0.12097863123697906,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.20139578333342156,0.12097863123697906,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.20139578333342156,0.12097863123697906,0,from Chrysochloridae (singleton)
Chlorotalpa,0.20139578333342156,0.12097863123697906,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.20139578333342156,0.12097863123697906,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.20139578333342156,0.12097863123697906,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.20139578333342156,0.12097863123697906,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.20139578333342156,0.12097863123697906,0,from Chrysochloridae (singleton)
Huetia,0.20139578333342156,0.12097863123697906,0,from Chrysochloridae (singleton)
Neamblysomus,0.20139578333342156,0.12097863123697906,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.1505266491917744,0.11558047957528482,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.1505266491917744,0.11558047957528482,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.104189286867835,0.06461560968392907,0.9983193277310924,computed
Echinops,0.104189286867835,0.06461560968392907,0,from Tenrecidae (singleton)
Geogale,0.104189286867835,0.06461560968392907,0,from Tenrecidae (singleton)
Hemicentetes,0.104189286867835,0.06461560968392907,1.0,from Tenrecidae (cherry)
Limnogale,0.104189286867835,0.06461560968392907,0,from Tenrecidae (singleton)
Microgale,0.104189286867835,0.06461560968392907,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.104189286867835,0.06461560968392907,1.0,from Tenrecidae (cherry)
Oryzorictes,0.104189286867835,0.06461560968392907,1.0,from Tenrecidae (cherry)
Potamogale,0.104189286867835,0.06461560968392907,0,from Tenrecidae (singleton)
Setifer,0.104189286867835,0.06461560968392907,0,from Tenrecidae (singleton)
Tenrec,0.104189286867835,0.06461560968392907,0,from Tenrecidae (singleton)
Carnivora,0.2837925183660677,0.14427103404358038,0.9994615695248351,computed
Ailuridae,0.2837925183660677,0.14427103404358038,0,from Carnivora (singleton)
Ailurus,0.2837925183660677,0.14427103404358038,0,from Ailuridae (singleton)
Canidae,0.3106339691226156,0.004337096952553537,0.9928443649373881,computed
Atelocynus,0.3106339691226156,0.004337096952553537,0,from Canidae (singleton)
Canis,0.3106339691226156,0.004337096952553537,0.0,from Canidae (not monophyletic)
Cerdocyon,0.3106339691226156,0.004337096952553537,0,from Canidae (singleton)
Chrysocyon,0.3106339691226156,0.004337096952553537,0,from Canidae (singleton)
Cuon,0.3106339691226156,0.004337096952553537,0.0,from Canidae (crown capture probability)
Cynotherium,0.3106339691226156,0.004337096952553537,0.0,from Canidae (unsampled)
Dusicyon,0.3106339691226156,0.004337096952553537,1.0,from Canidae (cherry)
Lycaon,0.3106339691226156,0.004337096952553537,0,from Canidae (singleton)
