taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.28634914059152167,0.19426355407353452,0.9999826236921613,computed
Mammalia,0.28634914059152167,0.19426355407353452,0.9999826236921613,computed
Afrosoricida,0.18370328047315657,0.15645773660167198,0.9981203007518797,computed
Chrysochloridae,1.0000000282819324,1.0000000272819323,1.0,computed
Amblysomus,1.0000000282819324,1.0000000272819323,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,1.0000000282819324,1.0000000272819323,1.0,from Chrysochloridae (cherry)
Carpitalpa,1.0000000282819324,1.0000000272819323,0,from Chrysochloridae (singleton)
Chlorotalpa,1.0000000282819324,1.0000000272819323,1.0,from Chrysochloridae (cherry)
Chrysochloris,1.0000000282819324,1.0000000272819323,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,1.0000000282819324,1.0000000272819323,1.0,from Chrysochloridae (cherry)
Cryptochloris,1.0000000282819324,1.0000000272819323,1.0,from Chrysochloridae (cherry)
Eremitalpa,1.0000000282819324,1.0000000272819323,0,from Chrysochloridae (singleton)
Huetia,1.0000000282819324,1.0000000272819323,0,from Chrysochloridae (singleton)
Neamblysomus,1.0000000282819324,1.0000000272819323,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.18370328047315657,0.15645773660167198,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.18370328047315657,0.15645773660167198,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.10093685888924506,0.06094136162439637,0.9983193277310924,computed
Echinops,0.10093685888924506,0.06094136162439637,0,from Tenrecidae (singleton)
Geogale,0.10093685888924506,0.06094136162439637,0,from Tenrecidae (singleton)
Hemicentetes,0.10093685888924506,0.06094136162439637,1.0,from Tenrecidae (cherry)
Limnogale,0.10093685888924506,0.06094136162439637,0,from Tenrecidae (singleton)
Microgale,0.10093685888924506,0.06094136162439637,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.10093685888924506,0.06094136162439637,1.0,from Tenrecidae (cherry)
Oryzorictes,0.10093685888924506,0.06094136162439637,1.0,from Tenrecidae (cherry)
Potamogale,0.10093685888924506,0.06094136162439637,0,from Tenrecidae (singleton)
Setifer,0.10093685888924506,0.06094136162439637,0,from Tenrecidae (singleton)
Tenrec,0.10093685888924506,0.06094136162439637,0,from Tenrecidae (singleton)
Carnivora,0.3216422243497107,0.1675534536310196,0.9994615695248351,computed
Ailuridae,0.3216422243497107,0.1675534536310196,0,from Carnivora (singleton)
Ailurus,0.3216422243497107,0.1675534536310196,0,from Ailuridae (singleton)
Canidae,0.41817428312048555,0.07355324028926805,0.9928443649373881,computed
Atelocynus,0.41817428312048555,0.07355324028926805,0,from Canidae (singleton)
Canis,0.41817428312048555,0.07355324028926805,0.0,from Canidae (not monophyletic)
Cerdocyon,0.41817428312048555,0.07355324028926805,0,from Canidae (singleton)
Chrysocyon,0.41817428312048555,0.07355324028926805,0,from Canidae (singleton)
Cuon,0.41817428312048555,0.07355324028926805,0.0,from Canidae (crown capture probability)
Cynotherium,0.41817428312048555,0.07355324028926805,0.0,from Canidae (unsampled)
Dusicyon,0.41817428312048555,0.07355324028926805,1.0,from Canidae (cherry)
Lycaon,0.41817428312048555,0.07355324028926805,0,from Canidae (singleton)
Nyctereutes,0.41817428312048555,0.07355324028926805,0,from Canidae (singleton)
Otocyon,0.41817428312048555,0.07355324028926805,0,from Canidae (singleton)
Pseudalopex,0.41817428312048555,0.07355324028926805,0.0,from Canidae (not monophyletic)
Speothos,0.41817428312048555,0.07355324028926805,0,from Canidae (singleton)
Urocyon,0.41817428312048555,0.07355324028926805,1.0,from Canidae (cherry)
Vulpes,0.41817428312048555,0.07355324028926805,0.0,from Canidae (not monophyletic)
Xenocyon,0.41817428312048555,0.07355324028926805,0.0,from Canidae (unsampled)
Eupleridae,0.32338995393113473,0.29446879331950526,0.9669421487603306,computed
Cryptoprocta,0.32338995393113473,0.29446879331950526,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.32338995393113473,0.29446879331950526,0.0,from Eupleridae (cherry)
Fossa,0.32338995393113473,0.29446879331950526,0,from Eupleridae (singleton)
Galidia,0.32338995393113473,0.29446879331950526,0,from Eupleridae (singleton)
Galidictis,0.32338995393113473,0.29446879331950526,1.0,from Eupleridae (cherry)
Mungotictis,0.32338995393113473,0.29446879331950526,0,from Eupleridae (singleton)
Salanoia,0.32338995393113473,0.29446879331950526,1.0,from Eupleridae (cherry)
Felidae,0.38341115075924825,0.0,0.9966777408637874,computed
Acinonyx,0.38341115075924825,0.0,0,from Felidae (singleton)
Caracal,0.38341115075924825,0.0,1.0,from Felidae (cherry)
Catopuma,0.38341115075924825,0.0,0.0,from Felidae (not monophyletic)
Felis,0.3755263538079984,0.0,1.0,computed
Hemimachairodus,0.38341115075924825,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.38341115075924825,0.0,0,from Felidae (singleton)
Homotherium,0.38341115075924825,0.0,0,from Felidae (singleton)
Leopardus,1.0000000282819324,1.0000000272819323,1.0,computed
Leptailurus,0.38341115075924825,0.0,0,from Felidae (singleton)
Lynx,0.3519785182884033,0.09735479632986009,1.0,computed
Miracinonyx,0.38341115075924825,0.0,0,from Felidae (singleton)
Neofelis,0.38341115075924825,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.38341115075924825,0.0,0,from Felidae (singleton)
Panthera,0.20958585429034599,0.0,0.9333333333333333,computed
Pardofelis,0.38341115075924825,0.0,0,from Felidae (singleton)
Prionailurus,0.28279711059331225,0.0,1.0,computed
Puma,0.38341115075924825,0.0,0,from Felidae (singleton)
Smilodon,0.38341115075924825,0.0,0,from Felidae (singleton)
Herpestidae,0.2969283151512122,0.0,1.0,computed
Atilax,0.2969283151512122,0.0,0,from Herpestidae (singleton)
Bdeogale,0.4468510556646653,0.0,1.0,computed
Crossarchus,0.46121154530416697,0.0,1.0,computed
Cynictis,0.2969283151512122,0.0,0,from Herpestidae (singleton)
Dologale,0.2969283151512122,0.0,0,from Herpestidae (singleton)
Helogale,0.2969283151512122,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.2969283151512122,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.2969283151512122,0.0,0,from Herpestidae (singleton)
Liberiictis,0.2969283151512122,0.0,0,from Herpestidae (singleton)
Mungos,0.2969283151512122,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.2969283151512122,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.2969283151512122,0.0,0,from Herpestidae (singleton)
Suricata,0.2969283151512122,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.16437002727719946,0.0,0.9,computed
Chasmaporthetes,0.16437002727719946,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.16437002727719946,0.0,0,from Hyaenidae (singleton)
Hyaena,0.16437002727719946,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.16437002727719946,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.3066235284643877,0.29019706631916575,1.0,computed
Conepatus,1.0000000282819324,1.0000000272819323,1.0,computed
Mephitis,0.3066235284643877,0.29019706631916575,1.0,from Mephitidae (cherry)
Mydaus,0.3066235284643877,0.29019706631916575,1.0,from Mephitidae (cherry)
Spilogale,0.25707135121943564,0.0,1.0,computed
Mustelidae,0.22916506101456796,0.0,0.99408014571949,computed
Algarolutra,0.22916506101456796,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.22916506101456796,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.22916506101456796,0.0,0.0,from Mustelidae (cherry)
Eira,0.22916506101456796,0.0,0,from Mustelidae (singleton)
Enhydra,0.22916506101456796,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.22916506101456796,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.22916506101456796,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.22916506101456796,0.0,0,from Mustelidae (singleton)
Ictonyx,0.22916506101456796,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,0.3203734021144235,0.3198695545522337,1.0,computed
Lutra,0.22916506101456796,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.22916506101456796,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.22916506101456796,0.0,0,from Mustelidae (singleton)
Martes,0.22916506101456796,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.22916506101456796,0.0,0.0,from Mustelidae (unsampled)
Meles,0.13503975248849884,0.0,1.0,computed
Mellivora,0.22916506101456796,0.0,0,from Mustelidae (singleton)
Melogale,0.19162915722287685,0.10020522438396486,1.0,computed
Mustela,0.22916506101456796,0.0,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.22916506101456796,0.0,0.0,from Mustelidae (unsampled)
Neovison,0.22916506101456796,0.0,1.0,from Mustelidae (cherry)
Oriensictis,0.22916506101456796,0.0,0.0,from Mustelidae (unsampled)
Pannonictis,0.22916506101456796,0.0,0.0,from Mustelidae (unsampled)
Poecilogale,0.22916506101456796,0.0,0,from Mustelidae (singleton)
Pteronura,0.22916506101456796,0.0,0,from Mustelidae (singleton)
Sardolutra,0.22916506101456796,0.0,0.0,from Mustelidae (unsampled)
Taxidea,0.22916506101456796,0.0,0,from Mustelidae (singleton)
Vormela,0.22916506101456796,0.0,0,from Mustelidae (singleton)
Nandiniidae,0.3216422243497107,0.1675534536310196,0,from Carnivora (singleton)
Nandinia,0.3216422243497107,0.1675534536310196,0,from Nandiniidae (singleton)
Odobenidae,0.3216422243497107,0.1675534536310196,0,from Carnivora (singleton)
Odobenus,0.3216422243497107,0.1675534536310196,0,from Odobenidae (singleton)
Otariidae,0.6599271720529762,0.39046428499113944,1.0,computed
Arctocephalus,0.6599271720529762,0.39046428499113944,0.0,from Otariidae (not monophyletic)
Callorhinus,0.6599271720529762,0.39046428499113944,0,from Otariidae (singleton)
Eumetopias,0.6599271720529762,0.39046428499113944,0,from Otariidae (singleton)
Neophoca,0.6599271720529762,0.39046428499113944,0,from Otariidae (singleton)
Otaria,0.6599271720529762,0.39046428499113944,0,from Otariidae (singleton)
Phocarctos,0.6599271720529762,0.39046428499113944,0,from Otariidae (singleton)
Zalophus,2.8650512046766403,2.864721731926033,1.0,computed
Phocidae,0.25047696051175716,0.0,1.0,computed
Cystophora,0.25047696051175716,0.0,0,from Phocidae (singleton)
Erignathus,0.25047696051175716,0.0,0,from Phocidae (singleton)
Halichoerus,0.25047696051175716,0.0,0,from Phocidae (singleton)
Histriophoca,0.25047696051175716,0.0,0,from Phocidae (singleton)
Hydrurga,0.25047696051175716,0.0,0,from Phocidae (singleton)
Leptonychotes,0.25047696051175716,0.0,0,from Phocidae (singleton)
Lobodon,0.25047696051175716,0.0,0,from Phocidae (singleton)
Mirounga,0.25047696051175716,0.0,1.0,from Phocidae (cherry)
Monachus,0.25047696051175716,0.0,0,from Phocidae (singleton)
Neomonachus,0.25047696051175716,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.25047696051175716,0.0,0,from Phocidae (singleton)
Pagophilus,0.25047696051175716,0.0,0,from Phocidae (singleton)
Phoca,0.25047696051175716,0.0,1.0,from Phocidae (cherry)
Pusa,0.25047696051175716,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.3216422243497107,0.1675534536310196,1.0,from Carnivora (cherry)
Prionodon,0.3216422243497107,0.1675534536310196,1.0,from Prionodontidae (cherry)
Procyonidae,0.2835850249118547,0.2591189490774817,1.0,computed
Bassaricyon,0.3135003862660387,0.29724767123847495,1.0,computed
Bassariscus,0.2835850249118547,0.2591189490774817,1.0,from Procyonidae (cherry)
Nasua,0.2835850249118547,0.2591189490774817,0.0,from Procyonidae (not monophyletic)
Nasuella,0.2835850249118547,0.2591189490774817,1.0,from Procyonidae (cherry)
Potos,0.2835850249118547,0.2591189490774817,0,from Procyonidae (singleton)
Procyon,1.0996222168598964,0.0,1.0,computed
Ursidae,0.2910898304139841,0.18608336045010077,1.0,computed
Ailuropoda,0.2910898304139841,0.18608336045010077,0,from Ursidae (singleton)
Arctodus,0.2910898304139841,0.18608336045010077,0,from Ursidae (singleton)
Helarctos,0.2910898304139841,0.18608336045010077,0,from Ursidae (singleton)
Melursus,0.2910898304139841,0.18608336045010077,0,from Ursidae (singleton)
Tremarctos,0.2910898304139841,0.18608336045010077,0,from Ursidae (singleton)
Ursus,0.2910898304139841,0.18608336045010077,0.0,from Ursidae (not monophyletic)
Viverridae,0.28608469427899624,0.0771261739840501,0.9983193277310924,computed
Arctictis,0.28608469427899624,0.0771261739840501,0,from Viverridae (singleton)
Arctogalidia,0.28608469427899624,0.0771261739840501,0,from Viverridae (singleton)
Chrotogale,0.28608469427899624,0.0771261739840501,0,from Viverridae (singleton)
Civettictis,0.28608469427899624,0.0771261739840501,0,from Viverridae (singleton)
Cynogale,0.28608469427899624,0.0771261739840501,0,from Viverridae (singleton)
Diplogale,0.28608469427899624,0.0771261739840501,0,from Viverridae (singleton)
Genetta,0.28608469427899624,0.0771261739840501,0.0,from Viverridae (not monophyletic)
Hemigalus,0.28608469427899624,0.0771261739840501,0,from Viverridae (singleton)
Macrogalidia,0.28608469427899624,0.0771261739840501,0,from Viverridae (singleton)
Paguma,0.28608469427899624,0.0771261739840501,0,from Viverridae (singleton)
Paradoxurus,0.1767944962751748,0.0,1.0,computed
Poiana,0.28608469427899624,0.0771261739840501,1.0,from Viverridae (cherry)
Viverra,0.49259446795480594,0.4909460933307774,1.0,computed
Viverricula,0.28608469427899624,0.0771261739840501,0,from Viverridae (singleton)
Cetartiodactyla,0.3494931234782402,0.2453137486951102,0.9991194353204277,computed
Antilocapridae,0.3494931234782402,0.2453137486951102,0,from Cetartiodactyla (singleton)
Antilocapra,0.3494931234782402,0.2453137486951102,0,from Antilocapridae (singleton)
Balaenidae,0.3494931234782402,0.2453137486951102,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.3494931234782402,0.2453137486951102,0,from Balaenidae (singleton)
Eubalaena,0.3494931234782402,0.2453137486951102,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.3494931234782402,0.2453137486951102,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.3494931234782402,0.2453137486951102,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.3494931234782402,0.2453137486951102,0,from Balaenopteridae (singleton)
Bovidae,0.23942897676990035,0.0,0.9980490088965195,computed
Addax,0.23942897676990035,0.0,0,from Bovidae (singleton)
Aepyceros,0.23942897676990035,0.0,0,from Bovidae (singleton)
Alcelaphus,0.23942897676990035,0.0,0,from Bovidae (singleton)
Ammodorcas,0.23942897676990035,0.0,0,from Bovidae (singleton)
Ammotragus,0.23942897676990035,0.0,0,from Bovidae (singleton)
Antidorcas,0.23942897676990035,0.0,0,from Bovidae (singleton)
Antilope,0.23942897676990035,0.0,0,from Bovidae (singleton)
Arabitragus,0.23942897676990035,0.0,0,from Bovidae (singleton)
Beatragus,0.23942897676990035,0.0,0,from Bovidae (singleton)
Bibos,0.23942897676990035,0.0,0.0,from Bovidae (unsampled)
Bison,0.23942897676990035,0.0,0.0,from Bovidae (not monophyletic)
Bos,0.23942897676990035,0.0,0.0,from Bovidae (not monophyletic)
Boselaphus,0.23942897676990035,0.0,0,from Bovidae (singleton)
Bubalus,0.23942897676990035,0.0,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.23942897676990035,0.0,0,from Bovidae (singleton)
Capra,0.23942897676990035,0.0,0.0,from Bovidae (not monophyletic)
Capricornis,0.559935304107342,0.0,0.9183673469387755,computed
Cephalophus,0.23942897676990035,0.0,0.0,from Bovidae (not monophyletic)
Connochaetes,0.23942897676990035,0.0,1.0,from Bovidae (cherry)
Damaliscus,0.23942897676990035,0.0,1.0,from Bovidae (cherry)
Dorcatragus,0.23942897676990035,0.0,0,from Bovidae (singleton)
Duboisia,0.23942897676990035,0.0,0.0,from Bovidae (unsampled)
Epileptobos,0.23942897676990035,0.0,0.0,from Bovidae (unsampled)
Eudorcas,1.0000000282819324,1.0000000272819323,1.0,computed
Gazella,0.46244989799686553,0.0,1.0,computed
Hemitragus,0.23942897676990035,0.0,0,from Bovidae (singleton)
Hippotragus,0.09039483217230555,0.029992856967387828,1.0,computed
Kobus,0.18549014296620844,0.0,1.0,computed
Litocranius,0.23942897676990035,0.0,0,from Bovidae (singleton)
Madoqua,0.3542938338134261,0.35423563459805113,1.0,computed
Myotragus,0.23942897676990035,0.0,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.21709564787354171,0.0,1.0,computed
Nanger,0.1280509555222059,0.0,1.0,computed
Neotragus,0.23942897676990035,0.0,0.0,from Bovidae (not monophyletic)
Nesogoral,0.23942897676990035,0.0,0.0,from Bovidae (unsampled)
Nesotragus,0.23942897676990035,0.0,0,from Bovidae (singleton)
Nilgiritragus,0.23942897676990035,0.0,0,from Bovidae (singleton)
Oreamnos,0.23942897676990035,0.0,1.0,from Bovidae (cherry)
Oreotragus,0.23942897676990035,0.0,0,from Bovidae (singleton)
Oryx,1.0000000282819324,1.0000000272819323,1.0,computed
Ourebia,0.23942897676990035,0.0,0,from Bovidae (singleton)
Ovibos,0.23942897676990035,0.0,0,from Bovidae (singleton)
Ovis,0.4509662238986367,0.0,1.0,computed
