taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2778547240733178,0.18734973241564273,0.9999826236921613,computed
Mammalia,0.2778547240733178,0.18734973241564273,0.9999826236921613,computed
Afrosoricida,0.12533989490840647,0.08835435717133397,0.9981203007518797,computed
Chrysochloridae,0.15077752794521623,0.06812835670421614,1.0,computed
Amblysomus,0.15077752794521623,0.06812835670421614,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.15077752794521623,0.06812835670421614,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.15077752794521623,0.06812835670421614,0,from Chrysochloridae (singleton)
Chlorotalpa,0.15077752794521623,0.06812835670421614,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.15077752794521623,0.06812835670421614,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.15077752794521623,0.06812835670421614,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.15077752794521623,0.06812835670421614,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.15077752794521623,0.06812835670421614,0,from Chrysochloridae (singleton)
Huetia,0.15077752794521623,0.06812835670421614,0,from Chrysochloridae (singleton)
Neamblysomus,0.15077752794521623,0.06812835670421614,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.12533989490840647,0.08835435717133397,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.12533989490840647,0.08835435717133397,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.09252253129128848,0.05351920780058198,0.9983193277310924,computed
Echinops,0.09252253129128848,0.05351920780058198,0,from Tenrecidae (singleton)
Geogale,0.09252253129128848,0.05351920780058198,0,from Tenrecidae (singleton)
Hemicentetes,0.09252253129128848,0.05351920780058198,1.0,from Tenrecidae (cherry)
Limnogale,0.09252253129128848,0.05351920780058198,0,from Tenrecidae (singleton)
Microgale,0.09252253129128848,0.05351920780058198,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.09252253129128848,0.05351920780058198,1.0,from Tenrecidae (cherry)
Oryzorictes,0.09252253129128848,0.05351920780058198,1.0,from Tenrecidae (cherry)
Potamogale,0.09252253129128848,0.05351920780058198,0,from Tenrecidae (singleton)
Setifer,0.09252253129128848,0.05351920780058198,0,from Tenrecidae (singleton)
Tenrec,0.09252253129128848,0.05351920780058198,0,from Tenrecidae (singleton)
Carnivora,0.2973034904179013,0.14420259588012646,0.9994615695248351,computed
Ailuridae,0.2973034904179013,0.14420259588012646,0,from Carnivora (singleton)
Ailurus,0.2973034904179013,0.14420259588012646,0,from Ailuridae (singleton)
Canidae,0.34309581845788323,0.007690197221191527,0.9928443649373881,computed
Atelocynus,0.34309581845788323,0.007690197221191527,0,from Canidae (singleton)
Canis,0.34309581845788323,0.007690197221191527,0.0,from Canidae (not monophyletic)
Cerdocyon,0.34309581845788323,0.007690197221191527,0,from Canidae (singleton)
Chrysocyon,0.34309581845788323,0.007690197221191527,0,from Canidae (singleton)
Cuon,0.34309581845788323,0.007690197221191527,0.0,from Canidae (crown capture probability)
Cynotherium,0.34309581845788323,0.007690197221191527,0.0,from Canidae (unsampled)
Dusicyon,0.34309581845788323,0.007690197221191527,1.0,from Canidae (cherry)
Lycaon,0.34309581845788323,0.007690197221191527,0,from Canidae (singleton)
Nyctereutes,0.34309581845788323,0.007690197221191527,0,from Canidae (singleton)
Otocyon,0.34309581845788323,0.007690197221191527,0,from Canidae (singleton)
Pseudalopex,0.34309581845788323,0.007690197221191527,0.0,from Canidae (not monophyletic)
Speothos,0.34309581845788323,0.007690197221191527,0,from Canidae (singleton)
Urocyon,0.34309581845788323,0.007690197221191527,1.0,from Canidae (cherry)
Vulpes,0.34309581845788323,0.007690197221191527,0.0,from Canidae (not monophyletic)
Xenocyon,0.34309581845788323,0.007690197221191527,0.0,from Canidae (unsampled)
Eupleridae,0.29087651713207946,0.21446872334106062,0.9669421487603306,computed
Cryptoprocta,0.29087651713207946,0.21446872334106062,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.29087651713207946,0.21446872334106062,0.0,from Eupleridae (cherry)
Fossa,0.29087651713207946,0.21446872334106062,0,from Eupleridae (singleton)
Galidia,0.29087651713207946,0.21446872334106062,0,from Eupleridae (singleton)
Galidictis,0.29087651713207946,0.21446872334106062,1.0,from Eupleridae (cherry)
Mungotictis,0.29087651713207946,0.21446872334106062,0,from Eupleridae (singleton)
Salanoia,0.29087651713207946,0.21446872334106062,1.0,from Eupleridae (cherry)
Felidae,0.37957409092288025,0.0,0.9966777408637874,computed
Acinonyx,0.37957409092288025,0.0,0,from Felidae (singleton)
Caracal,0.37957409092288025,0.0,1.0,from Felidae (cherry)
Catopuma,0.37957409092288025,0.0,0.0,from Felidae (not monophyletic)
Felis,0.6854491036095433,0.5389509896991416,1.0,computed
Hemimachairodus,0.37957409092288025,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.37957409092288025,0.0,0,from Felidae (singleton)
Homotherium,0.37957409092288025,0.0,0,from Felidae (singleton)
Leopardus,0.8244182153215759,0.36919644267757307,1.0,computed
Leptailurus,0.37957409092288025,0.0,0,from Felidae (singleton)
Lynx,0.2577838832946952,0.00677315167994134,1.0,computed
Miracinonyx,0.37957409092288025,0.0,0,from Felidae (singleton)
Neofelis,0.37957409092288025,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.37957409092288025,0.0,0,from Felidae (singleton)
Panthera,0.24921952659296026,0.0,0.9333333333333333,computed
Pardofelis,0.37957409092288025,0.0,0,from Felidae (singleton)
Prionailurus,0.2318332205729837,0.0,1.0,computed
Puma,0.37957409092288025,0.0,0,from Felidae (singleton)
Smilodon,0.37957409092288025,0.0,0,from Felidae (singleton)
Herpestidae,0.286232332148344,0.0,1.0,computed
Atilax,0.286232332148344,0.0,0,from Herpestidae (singleton)
Bdeogale,0.23298448261313817,0.0,1.0,computed
Crossarchus,0.35859536514627943,0.0,1.0,computed
Cynictis,0.286232332148344,0.0,0,from Herpestidae (singleton)
Dologale,0.286232332148344,0.0,0,from Herpestidae (singleton)
Helogale,0.286232332148344,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.286232332148344,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.286232332148344,0.0,0,from Herpestidae (singleton)
Liberiictis,0.286232332148344,0.0,0,from Herpestidae (singleton)
Mungos,0.286232332148344,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.286232332148344,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.286232332148344,0.0,0,from Herpestidae (singleton)
Suricata,0.286232332148344,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.12704899288068036,0.0,0.9,computed
Chasmaporthetes,0.12704899288068036,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.12704899288068036,0.0,0,from Hyaenidae (singleton)
Hyaena,0.12704899288068036,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.12704899288068036,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.17280658918156364,0.0863589695799808,1.0,computed
Conepatus,0.16994854302193435,0.16994835510101852,1.0,computed
Mephitis,0.17280658918156364,0.0863589695799808,1.0,from Mephitidae (cherry)
Mydaus,0.17280658918156364,0.0863589695799808,1.0,from Mephitidae (cherry)
Spilogale,0.184951187495666,0.0,1.0,computed
Mustelidae,0.22343445688733815,0.004638508608736714,0.99408014571949,computed
Algarolutra,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (unsampled)
Aonyx,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (cherry)
Eira,0.22343445688733815,0.004638508608736714,0,from Mustelidae (singleton)
Enhydra,0.22343445688733815,0.004638508608736714,0,from Mustelidae (singleton)
Enhydrictis,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (unsampled)
Galictis,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (not monophyletic)
Gulo,0.22343445688733815,0.004638508608736714,0,from Mustelidae (singleton)
Ictonyx,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (not monophyletic)
Lontra,0.38815353702593136,0.18061958444463733,1.0,computed
Lutra,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (cherry)
Lyncodon,0.22343445688733815,0.004638508608736714,0,from Mustelidae (singleton)
Martes,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (unsampled)
Meles,0.1679800841660819,0.0,1.0,computed
Mellivora,0.22343445688733815,0.004638508608736714,0,from Mustelidae (singleton)
Melogale,0.5854864092128943,0.5854028821971358,1.0,computed
Mustela,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (unsampled)
Neovison,0.22343445688733815,0.004638508608736714,1.0,from Mustelidae (cherry)
Oriensictis,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (unsampled)
Pannonictis,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (unsampled)
Poecilogale,0.22343445688733815,0.004638508608736714,0,from Mustelidae (singleton)
Pteronura,0.22343445688733815,0.004638508608736714,0,from Mustelidae (singleton)
Sardolutra,0.22343445688733815,0.004638508608736714,0.0,from Mustelidae (unsampled)
Taxidea,0.22343445688733815,0.004638508608736714,0,from Mustelidae (singleton)
Vormela,0.22343445688733815,0.004638508608736714,0,from Mustelidae (singleton)
Nandiniidae,0.2973034904179013,0.14420259588012646,0,from Carnivora (singleton)
Nandinia,0.2973034904179013,0.14420259588012646,0,from Nandiniidae (singleton)
Odobenidae,0.2973034904179013,0.14420259588012646,0,from Carnivora (singleton)
Odobenus,0.2973034904179013,0.14420259588012646,0,from Odobenidae (singleton)
Otariidae,0.49823824990284343,0.11695234255479267,1.0,computed
Arctocephalus,0.49823824990284343,0.11695234255479267,0.0,from Otariidae (not monophyletic)
Callorhinus,0.49823824990284343,0.11695234255479267,0,from Otariidae (singleton)
Eumetopias,0.49823824990284343,0.11695234255479267,0,from Otariidae (singleton)
Neophoca,0.49823824990284343,0.11695234255479267,0,from Otariidae (singleton)
Otaria,0.49823824990284343,0.11695234255479267,0,from Otariidae (singleton)
Phocarctos,0.49823824990284343,0.11695234255479267,0,from Otariidae (singleton)
Zalophus,2.1848801478825264,0.0,1.0,computed
Phocidae,0.24483904272477433,0.0,1.0,computed
Cystophora,0.24483904272477433,0.0,0,from Phocidae (singleton)
Erignathus,0.24483904272477433,0.0,0,from Phocidae (singleton)
Halichoerus,0.24483904272477433,0.0,0,from Phocidae (singleton)
Histriophoca,0.24483904272477433,0.0,0,from Phocidae (singleton)
Hydrurga,0.24483904272477433,0.0,0,from Phocidae (singleton)
Leptonychotes,0.24483904272477433,0.0,0,from Phocidae (singleton)
Lobodon,0.24483904272477433,0.0,0,from Phocidae (singleton)
Mirounga,0.24483904272477433,0.0,1.0,from Phocidae (cherry)
Monachus,0.24483904272477433,0.0,0,from Phocidae (singleton)
Neomonachus,0.24483904272477433,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.24483904272477433,0.0,0,from Phocidae (singleton)
Pagophilus,0.24483904272477433,0.0,0,from Phocidae (singleton)
Phoca,0.24483904272477433,0.0,1.0,from Phocidae (cherry)
Pusa,0.24483904272477433,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.2973034904179013,0.14420259588012646,1.0,from Carnivora (cherry)
Prionodon,0.2973034904179013,0.14420259588012646,1.0,from Prionodontidae (cherry)
Procyonidae,0.26088569982704995,0.23128905343173708,1.0,computed
Bassaricyon,0.3091999439077336,0.22825989604309893,1.0,computed
Bassariscus,0.26088569982704995,0.23128905343173708,1.0,from Procyonidae (cherry)
Nasua,0.26088569982704995,0.23128905343173708,0.0,from Procyonidae (not monophyletic)
Nasuella,0.26088569982704995,0.23128905343173708,1.0,from Procyonidae (cherry)
Potos,0.26088569982704995,0.23128905343173708,0,from Procyonidae (singleton)
Procyon,0.48197795538148375,0.48181869715764214,1.0,computed
Ursidae,0.20406381734002638,0.02604388707390015,1.0,computed
Ailuropoda,0.20406381734002638,0.02604388707390015,0,from Ursidae (singleton)
Arctodus,0.20406381734002638,0.02604388707390015,0,from Ursidae (singleton)
Helarctos,0.20406381734002638,0.02604388707390015,0,from Ursidae (singleton)
Melursus,0.20406381734002638,0.02604388707390015,0,from Ursidae (singleton)
Tremarctos,0.20406381734002638,0.02604388707390015,0,from Ursidae (singleton)
Ursus,0.20406381734002638,0.02604388707390015,0.0,from Ursidae (not monophyletic)
Viverridae,0.2866508028315261,0.12944642285547606,0.9983193277310924,computed
Arctictis,0.2866508028315261,0.12944642285547606,0,from Viverridae (singleton)
Arctogalidia,0.2866508028315261,0.12944642285547606,0,from Viverridae (singleton)
Chrotogale,0.2866508028315261,0.12944642285547606,0,from Viverridae (singleton)
Civettictis,0.2866508028315261,0.12944642285547606,0,from Viverridae (singleton)
Cynogale,0.2866508028315261,0.12944642285547606,0,from Viverridae (singleton)
Diplogale,0.2866508028315261,0.12944642285547606,0,from Viverridae (singleton)
Genetta,0.2866508028315261,0.12944642285547606,0.0,from Viverridae (not monophyletic)
Hemigalus,0.2866508028315261,0.12944642285547606,0,from Viverridae (singleton)
Macrogalidia,0.2866508028315261,0.12944642285547606,0,from Viverridae (singleton)
Paguma,0.2866508028315261,0.12944642285547606,0,from Viverridae (singleton)
Paradoxurus,0.4918834964514896,0.49178144236125576,1.0,computed
Poiana,0.2866508028315261,0.12944642285547606,1.0,from Viverridae (cherry)
Viverra,0.3750552967579636,0.3732687458403736,1.0,computed
Viverricula,0.2866508028315261,0.12944642285547606,0,from Viverridae (singleton)
Cetartiodactyla,0.40824621143584006,0.2807373044053602,0.9991194353204277,computed
Antilocapridae,0.40824621143584006,0.2807373044053602,0,from Cetartiodactyla (singleton)
Antilocapra,0.40824621143584006,0.2807373044053602,0,from Antilocapridae (singleton)
Balaenidae,0.40824621143584006,0.2807373044053602,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.40824621143584006,0.2807373044053602,0,from Balaenidae (singleton)
Eubalaena,0.40824621143584006,0.2807373044053602,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.40824621143584006,0.2807373044053602,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.40824621143584006,0.2807373044053602,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.40824621143584006,0.2807373044053602,0,from Balaenopteridae (singleton)
Bovidae,0.29134631737965255,0.0,0.9980490088965195,computed
Addax,0.29134631737965255,0.0,0,from Bovidae (singleton)
Aepyceros,0.29134631737965255,0.0,0,from Bovidae (singleton)
Alcelaphus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Ammodorcas,0.29134631737965255,0.0,0,from Bovidae (singleton)
Ammotragus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Antidorcas,0.29134631737965255,0.0,0,from Bovidae (singleton)
Antilope,0.29134631737965255,0.0,0,from Bovidae (singleton)
Arabitragus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Beatragus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Bibos,0.29134631737965255,0.0,0.0,from Bovidae (unsampled)
Bison,0.29134631737965255,0.0,0.0,from Bovidae (not monophyletic)
Bos,0.29134631737965255,0.0,0.0,from Bovidae (not monophyletic)
Boselaphus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Bubalus,0.29134631737965255,0.0,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.29134631737965255,0.0,0,from Bovidae (singleton)
Capra,0.29134631737965255,0.0,0.0,from Bovidae (not monophyletic)
Capricornis,0.693067449228765,0.3516339789432429,0.9183673469387755,computed
Cephalophus,0.29134631737965255,0.0,0.0,from Bovidae (not monophyletic)
Connochaetes,0.29134631737965255,0.0,1.0,from Bovidae (cherry)
Damaliscus,0.29134631737965255,0.0,1.0,from Bovidae (cherry)
Dorcatragus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Duboisia,0.29134631737965255,0.0,0.0,from Bovidae (unsampled)
Epileptobos,0.29134631737965255,0.0,0.0,from Bovidae (unsampled)
Eudorcas,0.7961543173149426,0.0,1.0,computed
Gazella,0.6347412408693446,0.01900700729693931,1.0,computed
Hemitragus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Hippotragus,0.08952789182312902,0.026804538578583482,1.0,computed
Kobus,0.21166681205174437,0.0,1.0,computed
Litocranius,0.29134631737965255,0.0,0,from Bovidae (singleton)
Madoqua,0.24326463782296318,0.0968082283021276,1.0,computed
Myotragus,0.29134631737965255,0.0,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.20276479666580277,0.0,1.0,computed
Nanger,0.26829126146613724,0.0,1.0,computed
Neotragus,0.29134631737965255,0.0,0.0,from Bovidae (not monophyletic)
Nesogoral,0.29134631737965255,0.0,0.0,from Bovidae (unsampled)
Nesotragus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Nilgiritragus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Oreamnos,0.29134631737965255,0.0,1.0,from Bovidae (cherry)
Oreotragus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Oryx,0.4663913540681257,0.0,1.0,computed
Ourebia,0.29134631737965255,0.0,0,from Bovidae (singleton)
Ovibos,0.29134631737965255,0.0,0,from Bovidae (singleton)
Ovis,0.6139406141771131,0.16709626513300427,1.0,computed
Pantholops,0.29134631737965255,0.0,0,from Bovidae (singleton)
Pelea,0.29134631737965255,0.0,0,from Bovidae (singleton)
Philantomba,0.1513157847831158,0.0,1.0,computed
Procapra,0.2879691420158794,0.28746614094822837,1.0,computed
Pseudois,0.29134631737965255,0.0,0,from Bovidae (singleton)
Pseudoryx,0.29134631737965255,0.0,0,from Bovidae (singleton)
Raphicerus,0.09127111759263462,0.0,1.0,computed
Redunca,0.07111927719466131,0.0,1.0,computed
Rupicapra,0.29134631737965255,0.0,1.0,from Bovidae (cherry)
Saiga,0.29134631737965255,0.0,0,from Bovidae (singleton)
Sylvicapra,0.29134631737965255,0.0,0,from Bovidae (singleton)
Syncerus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Tetracerus,0.29134631737965255,0.0,0,from Bovidae (singleton)
Tragelaphus,0.22320754108718807,0.0,1.0,computed
Camelidae,0.36336986859297354,0.36336055637916176,1.0,computed
Camelus,0.15156019213390334,0.15147764817676268,1.0,computed
Lama,0.36336986859297354,0.36336055637916176,1.0,from Camelidae (cherry)
Vicugna,0.36336986859297354,0.36336055637916176,0.0,from Camelidae (not monophyletic)
Cervidae,0.39668245042417233,0.0,0.9909255898366606,computed
Alces,0.39668245042417233,0.0,1.0,from Cervidae (cherry)
Axis,1.0000000282819324,1.0000000272819323,0.9,computed
Blastocerus,0.39668245042417233,0.0,0,from Cervidae (singleton)
Candiacervus,0.39668245042417233,0.0,0.0,from Cervidae (unsampled)
Capreolus,0.39668245042417233,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Cervus,0.39668245042417233,0.0,0.0,from Cervidae (not monophyletic)
Dama,0.39668245042417233,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Elaphodus,0.39668245042417233,0.0,0,from Cervidae (singleton)
Elaphurus,0.39668245042417233,0.0,0,from Cervidae (singleton)
Hippocamelus,0.39668245042417233,0.0,0.0,from Cervidae (not monophyletic)
Hydropotes,0.39668245042417233,0.0,0,from Cervidae (singleton)
Mazama,0.39668245042417233,0.0,0.0,from Cervidae (not monophyletic)
Megaloceros,0.39668245042417233,0.0,0,from Cervidae (singleton)
Muntiacini,0.39668245042417233,0.0,0.0,from Cervidae (unsampled)
Muntiacus,0.4202256173879397,0.0,1.0,computed
Odocoileus,0.39668245042417233,0.0,1.0,from Cervidae (cherry)
Ozotoceros,0.39668245042417233,0.0,0,from Cervidae (singleton)
Praemegaceros,0.39668245042417233,0.0,0.0,from Cervidae (unsampled)
Pudu,0.39668245042417233,0.0,0.0,from Cervidae (not monophyletic)
Rangifer,0.39668245042417233,0.0,0,from Cervidae (singleton)
Rucervus,0.39668245042417233,0.0,0.0,from Cervidae (not monophyletic)
Rusa,0.39668245042417233,0.0,0.0,from Cervidae (not monophyletic)
Sinomegaceros,0.39668245042417233,0.0,0.0,from Cervidae (unsampled)
Delphinidae,0.40824621143584006,0.2807373044053602,0.0,from Cetartiodactyla (not monophyletic)
Cephalorhynchus,0.7173944148546555,0.0,1.0,computed
Delphinus,0.40824621143584006,0.2807373044053602,1.0,from Delphinidae (cherry)
Feresa,0.40824621143584006,0.2807373044053602,0,from Delphinidae (singleton)
Globicephala,0.40824621143584006,0.2807373044053602,1.0,from Delphinidae (cherry)
Grampus,0.40824621143584006,0.2807373044053602,0,from Delphinidae (singleton)
Lagenodelphis,0.40824621143584006,0.2807373044053602,0,from Delphinidae (singleton)
Lagenorhynchus,0.40824621143584006,0.2807373044053602,0.0,from Delphinidae (not monophyletic)
Lissodelphis,0.40824621143584006,0.2807373044053602,1.0,from Delphinidae (cherry)
Orcaella,0.40824621143584006,0.2807373044053602,1.0,from Delphinidae (cherry)
Orcinus,0.40824621143584006,0.2807373044053602,0,from Delphinidae (singleton)
Peponocephala,0.40824621143584006,0.2807373044053602,0,from Delphinidae (singleton)
Pseudorca,0.40824621143584006,0.2807373044053602,0,from Delphinidae (singleton)
Sotalia,0.40824621143584006,0.2807373044053602,1.0,from Delphinidae (cherry)
Sousa,1.0083937101190517,0.956701111615854,1.0,computed
Stenella,0.40824621143584006,0.2807373044053602,0.0,from Delphinidae (not monophyletic)
Steno,0.40824621143584006,0.2807373044053602,0,from Delphinidae (singleton)
Tursiops,0.40824621143584006,0.2807373044053602,0.0,from Delphinidae (not monophyletic)
Eschrichtiidae,0.40824621143584006,0.2807373044053602,0,from Cetartiodactyla (singleton)
Eschrichtius,0.40824621143584006,0.2807373044053602,0,from Eschrichtiidae (singleton)
Giraffidae,0.40824621143584006,0.2807373044053602,1.0,from Cetartiodactyla (cherry)
Giraffa,0.40824621143584006,0.2807373044053602,0,from Giraffidae (singleton)
Okapia,0.40824621143584006,0.2807373044053602,0,from Giraffidae (singleton)
Hippopotamidae,0.40824621143584006,0.2807373044053602,0.75,from Cetartiodactyla (crown capture probability)
Choeropsis,0.40824621143584006,0.2807373044053602,0,from Hippopotamidae (singleton)
Hippopotamus,0.40824621143584006,0.2807373044053602,0.6428571428571428,from Hippopotamidae (crown capture probability)
Hoplitomerycidae,0.40824621143584006,0.2807373044053602,0.0,from Cetartiodactyla (unsampled)
Hoplitomeryx,0.40824621143584006,0.2807373044053602,0.0,from Hoplitomerycidae (unsampled)
Scontromeryx,0.40824621143584006,0.2807373044053602,0.0,from Hoplitomerycidae (unsampled)
Iniidae,0.09975926932154268,0.03777920221851561,1.0,computed
Inia,0.2157427387805696,0.0,1.0,computed
Lipotes,0.09975926932154268,0.03777920221851561,0,from Iniidae (singleton)
Pontoporia,0.09975926932154268,0.03777920221851561,0,from Iniidae (singleton)
Monodontidae,0.40824621143584006,0.2807373044053602,1.0,from Cetartiodactyla (cherry)
Delphinapterus,0.40824621143584006,0.2807373044053602,0,from Monodontidae (singleton)
Monodon,0.40824621143584006,0.2807373044053602,0,from Monodontidae (singleton)
Moschidae,0.4207625295391675,0.0,1.0,computed
Moschus,0.4207625295391675,0.0,1.0,computed
Neobalaenidae,0.40824621143584006,0.2807373044053602,0,from Cetartiodactyla (singleton)
Caperea,0.40824621143584006,0.2807373044053602,0,from Neobalaenidae (singleton)
Phocoenidae,0.30336012396553097,0.0,1.0,computed
Neophocaena,0.30336012396553097,0.0,1.0,from Phocoenidae (cherry)
Phocoena,0.30336012396553097,0.0,0.0,from Phocoenidae (not monophyletic)
Phocoenoides,0.30336012396553097,0.0,0,from Phocoenidae (singleton)
Physeteridae,0.06253974883666942,0.06253943510847144,1.0,computed
Kogia,0.06253974883666942,0.06253943510847144,1.0,from Physeteridae (cherry)
Physeter,0.06253974883666942,0.06253943510847144,0,from Physeteridae (singleton)
Platanistidae,0.40824621143584006,0.2807373044053602,0,from Cetartiodactyla (singleton)
Platanista,0.40824621143584006,0.2807373044053602,0,from Platanistidae (singleton)
Suidae,0.38802188909773966,0.0,0.9799498746867168,computed
Babyrousa,0.16893114772653992,0.0,1.0,computed
Celebochoerus,0.38802188909773966,0.0,0.0,from Suidae (unsampled)
Hylochoerus,0.38802188909773966,0.0,0,from Suidae (singleton)
Phacochoerus,0.38802188909773966,0.0,0.0,from Suidae (not monophyletic)
Porcula,0.38802188909773966,0.0,0,from Suidae (singleton)
Potamochoerus,0.38802188909773966,0.0,1.0,from Suidae (cherry)
Sus,0.7719433017180832,0.15004000084962668,0.96,computed
Tayassuidae,0.09884828830990612,0.06970446154862146,1.0,computed
Catagonus,0.09884828830990612,0.06970446154862146,0,from Tayassuidae (singleton)
Pecari,0.09884828830990612,0.06970446154862146,0,from Tayassuidae (singleton)
Tayassu,0.09884828830990612,0.06970446154862146,0,from Tayassuidae (singleton)
Tragulidae,0.30332230122106885,0.3032908066912504,1.0,computed
Hyemoschus,0.30332230122106885,0.3032908066912504,0,from Tragulidae (singleton)
Moschiola,0.36062437250555507,0.3595274175078639,1.0,computed
Tragulus,0.25723788823120647,0.012029567287038937,1.0,computed
Ziphiidae,0.40824621143584006,0.2807373044053602,0.0,from Cetartiodactyla (not monophyletic)
Berardius,0.40824621143584006,0.2807373044053602,1.0,from Ziphiidae (cherry)
Hyperoodon,0.40824621143584006,0.2807373044053602,1.0,from Ziphiidae (cherry)
Indopacetus,0.40824621143584006,0.2807373044053602,0,from Ziphiidae (singleton)
Mesoplodon,0.40824621143584006,0.2807373044053602,0.0,from Ziphiidae (not monophyletic)
Tasmacetus,0.40824621143584006,0.2807373044053602,0,from Ziphiidae (singleton)
Ziphius,0.40824621143584006,0.2807373044053602,0,from Ziphiidae (singleton)
Chiroptera,0.2367068318270386,0.12037146216626284,0.9999820969058679,computed
Craseonycteridae,0.2367068318270386,0.12037146216626284,0,from Chiroptera (singleton)
Craseonycteris,0.2367068318270386,0.12037146216626284,0,from Craseonycteridae (singleton)
Emballonuridae,0.08600598451727753,0.0,1.0,computed
Balantiopteryx,0.03719656224534765,0.0,1.0,computed
Centronycteris,0.08600598451727753,0.0,1.0,from Emballonuridae (cherry)
Coleura,0.10568104780682112,0.0,1.0,computed
Cormura,0.08600598451727753,0.0,0,from Emballonuridae (singleton)
Cyttarops,0.08600598451727753,0.0,0,from Emballonuridae (singleton)
Diclidurus,0.10888800877675048,0.0,1.0,computed
Emballonura,0.08600598451727753,0.0,0.0,from Emballonuridae (not monophyletic)
Mosia,0.08600598451727753,0.0,0,from Emballonuridae (singleton)
Peropteryx,0.08600598451727753,0.0,0.0,from Emballonuridae (not monophyletic)
Rhynchonycteris,0.08600598451727753,0.0,0,from Emballonuridae (singleton)
Saccolaimus,0.13885799520093028,0.13885639737513056,1.0,computed
Saccopteryx,0.05783781116830651,0.0,1.0,computed
Taphozous,0.09862223043069004,0.0,1.0,computed
Furipteridae,0.2367068318270386,0.12037146216626284,1.0,from Chiroptera (cherry)
Amorphochilus,0.2367068318270386,0.12037146216626284,0,from Furipteridae (singleton)
Furipterus,0.2367068318270386,0.12037146216626284,0,from Furipteridae (singleton)
