taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2718568297228684,0.18116336685719403,0.9999826236921613,computed
Mammalia,0.2718568297228684,0.18116336685719403,0.9999826236921613,computed
Afrosoricida,0.15816028349612488,0.13161358197578088,0.9981203007518797,computed
Chrysochloridae,0.20242705202968356,0.13190408913779034,1.0,computed
Amblysomus,0.20242705202968356,0.13190408913779034,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.20242705202968356,0.13190408913779034,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.20242705202968356,0.13190408913779034,0,from Chrysochloridae (singleton)
Chlorotalpa,0.20242705202968356,0.13190408913779034,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.20242705202968356,0.13190408913779034,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.20242705202968356,0.13190408913779034,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.20242705202968356,0.13190408913779034,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.20242705202968356,0.13190408913779034,0,from Chrysochloridae (singleton)
Huetia,0.20242705202968356,0.13190408913779034,0,from Chrysochloridae (singleton)
Neamblysomus,0.20242705202968356,0.13190408913779034,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.15816028349612488,0.13161358197578088,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.15816028349612488,0.13161358197578088,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.11204195794703291,0.08498842501850917,0.9983193277310924,computed
Echinops,0.11204195794703291,0.08498842501850917,0,from Tenrecidae (singleton)
Geogale,0.11204195794703291,0.08498842501850917,0,from Tenrecidae (singleton)
Hemicentetes,0.11204195794703291,0.08498842501850917,1.0,from Tenrecidae (cherry)
Limnogale,0.11204195794703291,0.08498842501850917,0,from Tenrecidae (singleton)
Microgale,0.11204195794703291,0.08498842501850917,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.11204195794703291,0.08498842501850917,1.0,from Tenrecidae (cherry)
Oryzorictes,0.11204195794703291,0.08498842501850917,1.0,from Tenrecidae (cherry)
Potamogale,0.11204195794703291,0.08498842501850917,0,from Tenrecidae (singleton)
Setifer,0.11204195794703291,0.08498842501850917,0,from Tenrecidae (singleton)
Tenrec,0.11204195794703291,0.08498842501850917,0,from Tenrecidae (singleton)
Carnivora,0.2927842519148426,0.14940486653558624,0.9994615695248351,computed
Ailuridae,0.2927842519148426,0.14940486653558624,0,from Carnivora (singleton)
Ailurus,0.2927842519148426,0.14940486653558624,0,from Ailuridae (singleton)
Canidae,0.34016590338947356,0.0,0.9928443649373881,computed
Atelocynus,0.34016590338947356,0.0,0,from Canidae (singleton)
Canis,0.34016590338947356,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.34016590338947356,0.0,0,from Canidae (singleton)
Chrysocyon,0.34016590338947356,0.0,0,from Canidae (singleton)
Cuon,0.34016590338947356,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.34016590338947356,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.34016590338947356,0.0,1.0,from Canidae (cherry)
Lycaon,0.34016590338947356,0.0,0,from Canidae (singleton)
Nyctereutes,0.34016590338947356,0.0,0,from Canidae (singleton)
Otocyon,0.34016590338947356,0.0,0,from Canidae (singleton)
Pseudalopex,0.34016590338947356,0.0,0.0,from Canidae (not monophyletic)
Speothos,0.34016590338947356,0.0,0,from Canidae (singleton)
Urocyon,0.34016590338947356,0.0,1.0,from Canidae (cherry)
Vulpes,0.34016590338947356,0.0,0.0,from Canidae (not monophyletic)
Xenocyon,0.34016590338947356,0.0,0.0,from Canidae (unsampled)
Eupleridae,0.25374191553125003,0.18802087679941185,0.9669421487603306,computed
Cryptoprocta,0.25374191553125003,0.18802087679941185,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.25374191553125003,0.18802087679941185,0.0,from Eupleridae (cherry)
Fossa,0.25374191553125003,0.18802087679941185,0,from Eupleridae (singleton)
Galidia,0.25374191553125003,0.18802087679941185,0,from Eupleridae (singleton)
Galidictis,0.25374191553125003,0.18802087679941185,1.0,from Eupleridae (cherry)
Mungotictis,0.25374191553125003,0.18802087679941185,0,from Eupleridae (singleton)
Salanoia,0.25374191553125003,0.18802087679941185,1.0,from Eupleridae (cherry)
Felidae,0.36854237622515795,0.0,0.9966777408637874,computed
Acinonyx,0.36854237622515795,0.0,0,from Felidae (singleton)
