taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.19384382912328252,0.07571783667070164,0.9999826236921613,computed
Mammalia,0.19384382912328252,0.07571783667070164,0.9999826236921613,computed
Afrosoricida,0.06491837681077549,0.0008947637650994246,0.9981203007518797,computed
Chrysochloridae,0.10158753084341952,0.0,1.0,computed
Amblysomus,0.10158753084341952,0.0,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.10158753084341952,0.0,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.10158753084341952,0.0,0,from Chrysochloridae (singleton)
Chlorotalpa,0.10158753084341952,0.0,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.10158753084341952,0.0,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.10158753084341952,0.0,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.10158753084341952,0.0,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.10158753084341952,0.0,0,from Chrysochloridae (singleton)
Huetia,0.10158753084341952,0.0,0,from Chrysochloridae (singleton)
Neamblysomus,0.10158753084341952,0.0,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.06491837681077549,0.0008947637650994246,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.06491837681077549,0.0008947637650994246,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.05302589975642985,0.0,0.9983193277310924,computed
Echinops,0.05302589975642985,0.0,0,from Tenrecidae (singleton)
Geogale,0.05302589975642985,0.0,0,from Tenrecidae (singleton)
Hemicentetes,0.05302589975642985,0.0,1.0,from Tenrecidae (cherry)
Limnogale,0.05302589975642985,0.0,0,from Tenrecidae (singleton)
Microgale,0.05302589975642985,0.0,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.05302589975642985,0.0,1.0,from Tenrecidae (cherry)
Oryzorictes,0.05302589975642985,0.0,1.0,from Tenrecidae (cherry)
Potamogale,0.05302589975642985,0.0,0,from Tenrecidae (singleton)
Setifer,0.05302589975642985,0.0,0,from Tenrecidae (singleton)
Tenrec,0.05302589975642985,0.0,0,from Tenrecidae (singleton)
Carnivora,0.3242726352264509,0.15750326148813185,0.9994615695248351,computed
Ailuridae,0.3242726352264509,0.15750326148813185,0,from Carnivora (singleton)
Ailurus,0.3242726352264509,0.15750326148813185,0,from Ailuridae (singleton)
Canidae,0.39267150710073784,0.0,0.9928443649373881,computed
Atelocynus,0.39267150710073784,0.0,0,from Canidae (singleton)
Canis,0.39267150710073784,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.39267150710073784,0.0,0,from Canidae (singleton)
Chrysocyon,0.39267150710073784,0.0,0,from Canidae (singleton)
Cuon,0.39267150710073784,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.39267150710073784,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.39267150710073784,0.0,1.0,from Canidae (cherry)
Lycaon,0.39267150710073784,0.0,0,from Canidae (singleton)
Nyctereutes,0.39267150710073784,0.0,0,from Canidae (singleton)
Otocyon,0.39267150710073784,0.0,0,from Canidae (singleton)
Pseudalopex,0.39267150710073784,0.0,0.0,from Canidae (not monophyletic)
Speothos,0.39267150710073784,0.0,0,from Canidae (singleton)
