taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2754527055325247,0.18799062476195058,0.9999826236921613,computed
Mammalia,0.2754527055325247,0.18799062476195058,0.9999826236921613,computed
Afrosoricida,0.11129883547440562,0.07212935106127662,0.9981203007518797,computed
Chrysochloridae,0.19785146607876256,0.13079473360563373,1.0,computed
Amblysomus,0.19785146607876256,0.13079473360563373,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.19785146607876256,0.13079473360563373,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.19785146607876256,0.13079473360563373,0,from Chrysochloridae (singleton)
Chlorotalpa,0.19785146607876256,0.13079473360563373,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.19785146607876256,0.13079473360563373,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.19785146607876256,0.13079473360563373,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.19785146607876256,0.13079473360563373,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.19785146607876256,0.13079473360563373,0,from Chrysochloridae (singleton)
Huetia,0.19785146607876256,0.13079473360563373,0,from Chrysochloridae (singleton)
Neamblysomus,0.19785146607876256,0.13079473360563373,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.11129883547440562,0.07212935106127662,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.11129883547440562,0.07212935106127662,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.0580775478928697,0.0,0.9983193277310924,computed
Echinops,0.0580775478928697,0.0,0,from Tenrecidae (singleton)
Geogale,0.0580775478928697,0.0,0,from Tenrecidae (singleton)
Hemicentetes,0.0580775478928697,0.0,1.0,from Tenrecidae (cherry)
Limnogale,0.0580775478928697,0.0,0,from Tenrecidae (singleton)
Microgale,0.0580775478928697,0.0,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.0580775478928697,0.0,1.0,from Tenrecidae (cherry)
Oryzorictes,0.0580775478928697,0.0,1.0,from Tenrecidae (cherry)
Potamogale,0.0580775478928697,0.0,0,from Tenrecidae (singleton)
Setifer,0.0580775478928697,0.0,0,from Tenrecidae (singleton)
Tenrec,0.0580775478928697,0.0,0,from Tenrecidae (singleton)
Carnivora,0.29431672007073223,0.15724389727560606,0.9994615695248351,computed
Ailuridae,0.29431672007073223,0.15724389727560606,0,from Carnivora (singleton)
Ailurus,0.29431672007073223,0.15724389727560606,0,from Ailuridae (singleton)
Canidae,0.33890480069932943,0.0,0.9928443649373881,computed
Atelocynus,0.33890480069932943,0.0,0,from Canidae (singleton)
Canis,0.33890480069932943,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.33890480069932943,0.0,0,from Canidae (singleton)
Chrysocyon,0.33890480069932943,0.0,0,from Canidae (singleton)
Cuon,0.33890480069932943,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.33890480069932943,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.33890480069932943,0.0,1.0,from Canidae (cherry)
Lycaon,0.33890480069932943,0.0,0,from Canidae (singleton)
Nyctereutes,0.33890480069932943,0.0,0,from Canidae (singleton)
Otocyon,0.33890480069932943,0.0,0,from Canidae (singleton)
Pseudalopex,0.33890480069932943,0.0,0.0,from Canidae (not monophyletic)
Speothos,0.33890480069932943,0.0,0,from Canidae (singleton)
Urocyon,0.33890480069932943,0.0,1.0,from Canidae (cherry)
Vulpes,0.33890480069932943,0.0,0.0,from Canidae (not monophyletic)
Xenocyon,0.33890480069932943,0.0,0.0,from Canidae (unsampled)
Eupleridae,0.22461922411712854,0.14917527596832306,0.9669421487603306,computed
Cryptoprocta,0.22461922411712854,0.14917527596832306,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.22461922411712854,0.14917527596832306,0.0,from Eupleridae (cherry)
Fossa,0.22461922411712854,0.14917527596832306,0,from Eupleridae (singleton)
Galidia,0.22461922411712854,0.14917527596832306,0,from Eupleridae (singleton)
Galidictis,0.22461922411712854,0.14917527596832306,1.0,from Eupleridae (cherry)
Mungotictis,0.22461922411712854,0.14917527596832306,0,from Eupleridae (singleton)
Salanoia,0.22461922411712854,0.14917527596832306,1.0,from Eupleridae (cherry)
Felidae,0.3445786527082443,0.0,0.9966777408637874,computed
Acinonyx,0.3445786527082443,0.0,0,from Felidae (singleton)
Caracal,0.3445786527082443,0.0,1.0,from Felidae (cherry)
Catopuma,0.3445786527082443,0.0,0.0,from Felidae (not monophyletic)
Felis,0.411247892607745,0.0,1.0,computed
Hemimachairodus,0.3445786527082443,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.3445786527082443,0.0,0,from Felidae (singleton)
Homotherium,0.3445786527082443,0.0,0,from Felidae (singleton)
Leopardus,1.0000000282819324,1.0000000272819323,1.0,computed
Leptailurus,0.3445786527082443,0.0,0,from Felidae (singleton)
Lynx,0.30301979491605274,0.30276354771760694,1.0,computed
Miracinonyx,0.3445786527082443,0.0,0,from Felidae (singleton)
Neofelis,0.3445786527082443,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.3445786527082443,0.0,0,from Felidae (singleton)
Panthera,0.24596878736149067,0.0,0.9333333333333333,computed
Pardofelis,0.3445786527082443,0.0,0,from Felidae (singleton)
Prionailurus,0.40503178983603605,0.40392189633291314,1.0,computed
Puma,0.3445786527082443,0.0,0,from Felidae (singleton)
Smilodon,0.3445786527082443,0.0,0,from Felidae (singleton)
Herpestidae,0.24986889216275024,0.0,1.0,computed
Atilax,0.24986889216275024,0.0,0,from Herpestidae (singleton)
Bdeogale,0.4959806494243589,0.0,1.0,computed
Crossarchus,0.32524613545041736,0.0,1.0,computed
Cynictis,0.24986889216275024,0.0,0,from Herpestidae (singleton)
Dologale,0.24986889216275024,0.0,0,from Herpestidae (singleton)
Helogale,0.24986889216275024,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.24986889216275024,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.24986889216275024,0.0,0,from Herpestidae (singleton)
Liberiictis,0.24986889216275024,0.0,0,from Herpestidae (singleton)
Mungos,0.24986889216275024,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.24986889216275024,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.24986889216275024,0.0,0,from Herpestidae (singleton)
Suricata,0.24986889216275024,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.12232882567513922,0.0,0.9,computed
Chasmaporthetes,0.12232882567513922,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.12232882567513922,0.0,0,from Hyaenidae (singleton)
Hyaena,0.12232882567513922,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.12232882567513922,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.1466578630999757,0.10260622195756693,1.0,computed
Conepatus,1.0000000282819324,1.0000000272819323,1.0,computed
Mephitis,0.1466578630999757,0.10260622195756693,1.0,from Mephitidae (cherry)
Mydaus,0.1466578630999757,0.10260622195756693,1.0,from Mephitidae (cherry)
Spilogale,0.427596477352197,0.4275619647624999,1.0,computed
Mustelidae,0.2446803194227398,0.04713117607487352,0.99408014571949,computed
Algarolutra,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (unsampled)
Aonyx,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (cherry)
Eira,0.2446803194227398,0.04713117607487352,0,from Mustelidae (singleton)
Enhydra,0.2446803194227398,0.04713117607487352,0,from Mustelidae (singleton)
Enhydrictis,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (unsampled)
Galictis,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (not monophyletic)
Gulo,0.2446803194227398,0.04713117607487352,0,from Mustelidae (singleton)
Ictonyx,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (not monophyletic)
Lontra,0.39862427710780035,0.39854640761529786,1.0,computed
Lutra,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (cherry)
Lyncodon,0.2446803194227398,0.04713117607487352,0,from Mustelidae (singleton)
Martes,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (unsampled)
Meles,0.16339869001372576,0.03225179740120687,1.0,computed
Mellivora,0.2446803194227398,0.04713117607487352,0,from Mustelidae (singleton)
Melogale,0.5211841911280188,0.5210819804870063,1.0,computed
Mustela,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (unsampled)
Neovison,0.2446803194227398,0.04713117607487352,1.0,from Mustelidae (cherry)
Oriensictis,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (unsampled)
Pannonictis,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (unsampled)
Poecilogale,0.2446803194227398,0.04713117607487352,0,from Mustelidae (singleton)
Pteronura,0.2446803194227398,0.04713117607487352,0,from Mustelidae (singleton)
Sardolutra,0.2446803194227398,0.04713117607487352,0.0,from Mustelidae (unsampled)
Taxidea,0.2446803194227398,0.04713117607487352,0,from Mustelidae (singleton)
Vormela,0.2446803194227398,0.04713117607487352,0,from Mustelidae (singleton)
Nandiniidae,0.29431672007073223,0.15724389727560606,0,from Carnivora (singleton)
Nandinia,0.29431672007073223,0.15724389727560606,0,from Nandiniidae (singleton)
Odobenidae,0.29431672007073223,0.15724389727560606,0,from Carnivora (singleton)
Odobenus,0.29431672007073223,0.15724389727560606,0,from Odobenidae (singleton)
Otariidae,0.33457007839315717,0.0,1.0,computed
Arctocephalus,0.33457007839315717,0.0,0.0,from Otariidae (not monophyletic)
Callorhinus,0.33457007839315717,0.0,0,from Otariidae (singleton)
