taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.3007051708836756,0.20519590681788122,0.9999826236921613,computed
Mammalia,0.3007051708836756,0.20519590681788122,0.9999826236921613,computed
Afrosoricida,0.1679571748473628,0.1315288672451753,0.9981203007518797,computed
Chrysochloridae,0.2654079874781714,0.21921187233322728,1.0,computed
Amblysomus,0.2654079874781714,0.21921187233322728,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.2654079874781714,0.21921187233322728,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.2654079874781714,0.21921187233322728,0,from Chrysochloridae (singleton)
Chlorotalpa,0.2654079874781714,0.21921187233322728,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.2654079874781714,0.21921187233322728,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.2654079874781714,0.21921187233322728,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.2654079874781714,0.21921187233322728,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.2654079874781714,0.21921187233322728,0,from Chrysochloridae (singleton)
Huetia,0.2654079874781714,0.21921187233322728,0,from Chrysochloridae (singleton)
Neamblysomus,0.2654079874781714,0.21921187233322728,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.1679571748473628,0.1315288672451753,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.1679571748473628,0.1315288672451753,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.10517832384978464,0.050704799105096204,0.9983193277310924,computed
Echinops,0.10517832384978464,0.050704799105096204,0,from Tenrecidae (singleton)
Geogale,0.10517832384978464,0.050704799105096204,0,from Tenrecidae (singleton)
Hemicentetes,0.10517832384978464,0.050704799105096204,1.0,from Tenrecidae (cherry)
Limnogale,0.10517832384978464,0.050704799105096204,0,from Tenrecidae (singleton)
Microgale,0.10517832384978464,0.050704799105096204,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.10517832384978464,0.050704799105096204,1.0,from Tenrecidae (cherry)
Oryzorictes,0.10517832384978464,0.050704799105096204,1.0,from Tenrecidae (cherry)
Potamogale,0.10517832384978464,0.050704799105096204,0,from Tenrecidae (singleton)
Setifer,0.10517832384978464,0.050704799105096204,0,from Tenrecidae (singleton)
Tenrec,0.10517832384978464,0.050704799105096204,0,from Tenrecidae (singleton)
Carnivora,0.33119797775720383,0.15842385078669283,0.9994615695248351,computed
Ailuridae,0.33119797775720383,0.15842385078669283,0,from Carnivora (singleton)
Ailurus,0.33119797775720383,0.15842385078669283,0,from Ailuridae (singleton)
Canidae,0.3884046844515116,0.0,0.9928443649373881,computed
Atelocynus,0.3884046844515116,0.0,0,from Canidae (singleton)
Canis,0.3884046844515116,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.3884046844515116,0.0,0,from Canidae (singleton)
Chrysocyon,0.3884046844515116,0.0,0,from Canidae (singleton)
Cuon,0.3884046844515116,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.3884046844515116,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.3884046844515116,0.0,1.0,from Canidae (cherry)
Lycaon,0.3884046844515116,0.0,0,from Canidae (singleton)
Nyctereutes,0.3884046844515116,0.0,0,from Canidae (singleton)
Otocyon,0.3884046844515116,0.0,0,from Canidae (singleton)
Pseudalopex,0.3884046844515116,0.0,0.0,from Canidae (not monophyletic)
Speothos,0.3884046844515116,0.0,0,from Canidae (singleton)
Urocyon,0.3884046844515116,0.0,1.0,from Canidae (cherry)
Vulpes,0.3884046844515116,0.0,0.0,from Canidae (not monophyletic)
Xenocyon,0.3884046844515116,0.0,0.0,from Canidae (unsampled)
Eupleridae,0.4408585128419825,0.41925743170780005,0.9669421487603306,computed
Cryptoprocta,0.4408585128419825,0.41925743170780005,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.4408585128419825,0.41925743170780005,0.0,from Eupleridae (cherry)
Fossa,0.4408585128419825,0.41925743170780005,0,from Eupleridae (singleton)
Galidia,0.4408585128419825,0.41925743170780005,0,from Eupleridae (singleton)
Galidictis,0.4408585128419825,0.41925743170780005,1.0,from Eupleridae (cherry)
Mungotictis,0.4408585128419825,0.41925743170780005,0,from Eupleridae (singleton)
Salanoia,0.4408585128419825,0.41925743170780005,1.0,from Eupleridae (cherry)
Felidae,0.39654452522372274,0.0,0.9966777408637874,computed
Acinonyx,0.39654452522372274,0.0,0,from Felidae (singleton)
Caracal,0.39654452522372274,0.0,1.0,from Felidae (cherry)
Catopuma,0.39654452522372274,0.0,0.0,from Felidae (not monophyletic)
Felis,0.42146765777826906,0.0,1.0,computed
Hemimachairodus,0.39654452522372274,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.39654452522372274,0.0,0,from Felidae (singleton)
Homotherium,0.39654452522372274,0.0,0,from Felidae (singleton)
Leopardus,0.8097826217644417,0.0,1.0,computed
Leptailurus,0.39654452522372274,0.0,0,from Felidae (singleton)
Lynx,0.23964727034224226,0.0,1.0,computed
Miracinonyx,0.39654452522372274,0.0,0,from Felidae (singleton)
