taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.26899596697549405,0.17673706642167242,0.9999826236921613,computed
Mammalia,0.26899596697549405,0.17673706642167242,0.9999826236921613,computed
Afrosoricida,0.1492999223959628,0.11698114353243771,0.9981203007518797,computed
Chrysochloridae,0.20456119558016422,0.0586568468326076,1.0,computed
Amblysomus,0.20456119558016422,0.0586568468326076,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.20456119558016422,0.0586568468326076,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.20456119558016422,0.0586568468326076,0,from Chrysochloridae (singleton)
Chlorotalpa,0.20456119558016422,0.0586568468326076,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.20456119558016422,0.0586568468326076,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.20456119558016422,0.0586568468326076,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.20456119558016422,0.0586568468326076,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.20456119558016422,0.0586568468326076,0,from Chrysochloridae (singleton)
Huetia,0.20456119558016422,0.0586568468326076,0,from Chrysochloridae (singleton)
Neamblysomus,0.20456119558016422,0.0586568468326076,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.1492999223959628,0.11698114353243771,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.1492999223959628,0.11698114353243771,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.08478855691405845,0.04117462605943901,0.9983193277310924,computed
Echinops,0.08478855691405845,0.04117462605943901,0,from Tenrecidae (singleton)
Geogale,0.08478855691405845,0.04117462605943901,0,from Tenrecidae (singleton)
Hemicentetes,0.08478855691405845,0.04117462605943901,1.0,from Tenrecidae (cherry)
Limnogale,0.08478855691405845,0.04117462605943901,0,from Tenrecidae (singleton)
Microgale,0.08478855691405845,0.04117462605943901,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.08478855691405845,0.04117462605943901,1.0,from Tenrecidae (cherry)
Oryzorictes,0.08478855691405845,0.04117462605943901,1.0,from Tenrecidae (cherry)
Potamogale,0.08478855691405845,0.04117462605943901,0,from Tenrecidae (singleton)
Setifer,0.08478855691405845,0.04117462605943901,0,from Tenrecidae (singleton)
Tenrec,0.08478855691405845,0.04117462605943901,0,from Tenrecidae (singleton)
Carnivora,0.29964868606811823,0.1498078529293223,0.9994615695248351,computed
Ailuridae,0.29964868606811823,0.1498078529293223,0,from Carnivora (singleton)
Ailurus,0.29964868606811823,0.1498078529293223,0,from Ailuridae (singleton)
Canidae,0.38380233002428565,0.10815928626977528,0.9928443649373881,computed
Atelocynus,0.38380233002428565,0.10815928626977528,0,from Canidae (singleton)
Canis,0.38380233002428565,0.10815928626977528,0.0,from Canidae (not monophyletic)
Cerdocyon,0.38380233002428565,0.10815928626977528,0,from Canidae (singleton)
Chrysocyon,0.38380233002428565,0.10815928626977528,0,from Canidae (singleton)
Cuon,0.38380233002428565,0.10815928626977528,0.0,from Canidae (crown capture probability)
Cynotherium,0.38380233002428565,0.10815928626977528,0.0,from Canidae (unsampled)
Dusicyon,0.38380233002428565,0.10815928626977528,1.0,from Canidae (cherry)
Lycaon,0.38380233002428565,0.10815928626977528,0,from Canidae (singleton)
Nyctereutes,0.38380233002428565,0.10815928626977528,0,from Canidae (singleton)
Otocyon,0.38380233002428565,0.10815928626977528,0,from Canidae (singleton)
Pseudalopex,0.38380233002428565,0.10815928626977528,0.0,from Canidae (not monophyletic)
Speothos,0.38380233002428565,0.10815928626977528,0,from Canidae (singleton)
Urocyon,0.38380233002428565,0.10815928626977528,1.0,from Canidae (cherry)
Vulpes,0.38380233002428565,0.10815928626977528,0.0,from Canidae (not monophyletic)
Xenocyon,0.38380233002428565,0.10815928626977528,0.0,from Canidae (unsampled)
Eupleridae,0.24286244133313728,0.16252784912555873,0.9669421487603306,computed
Cryptoprocta,0.24286244133313728,0.16252784912555873,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.24286244133313728,0.16252784912555873,0.0,from Eupleridae (cherry)
Fossa,0.24286244133313728,0.16252784912555873,0,from Eupleridae (singleton)
Galidia,0.24286244133313728,0.16252784912555873,0,from Eupleridae (singleton)
Galidictis,0.24286244133313728,0.16252784912555873,1.0,from Eupleridae (cherry)
Mungotictis,0.24286244133313728,0.16252784912555873,0,from Eupleridae (singleton)
Salanoia,0.24286244133313728,0.16252784912555873,1.0,from Eupleridae (cherry)
