taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2702675680076034,0.18895801263011897,0.9999826236921613,computed
Mammalia,0.2702675680076034,0.18895801263011897,0.9999826236921613,computed
Afrosoricida,0.07572933882078604,0.03421217608467704,0.9981203007518797,computed
Chrysochloridae,0.15942905954142783,0.10576364527218406,1.0,computed
Amblysomus,0.15942905954142783,0.10576364527218406,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.15942905954142783,0.10576364527218406,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.15942905954142783,0.10576364527218406,0,from Chrysochloridae (singleton)
Chlorotalpa,0.15942905954142783,0.10576364527218406,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.15942905954142783,0.10576364527218406,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.15942905954142783,0.10576364527218406,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.15942905954142783,0.10576364527218406,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.15942905954142783,0.10576364527218406,0,from Chrysochloridae (singleton)
Huetia,0.15942905954142783,0.10576364527218406,0,from Chrysochloridae (singleton)
Neamblysomus,0.15942905954142783,0.10576364527218406,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.07572933882078604,0.03421217608467704,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.07572933882078604,0.03421217608467704,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.04630944010891966,0.0,0.9983193277310924,computed
Echinops,0.04630944010891966,0.0,0,from Tenrecidae (singleton)
Geogale,0.04630944010891966,0.0,0,from Tenrecidae (singleton)
Hemicentetes,0.04630944010891966,0.0,1.0,from Tenrecidae (cherry)
Limnogale,0.04630944010891966,0.0,0,from Tenrecidae (singleton)
Microgale,0.04630944010891966,0.0,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.04630944010891966,0.0,1.0,from Tenrecidae (cherry)
Oryzorictes,0.04630944010891966,0.0,1.0,from Tenrecidae (cherry)
Potamogale,0.04630944010891966,0.0,0,from Tenrecidae (singleton)
Setifer,0.04630944010891966,0.0,0,from Tenrecidae (singleton)
Tenrec,0.04630944010891966,0.0,0,from Tenrecidae (singleton)
Carnivora,0.2527088267890018,0.12172577406579162,0.9994615695248351,computed
Ailuridae,0.2527088267890018,0.12172577406579162,0,from Carnivora (singleton)
Ailurus,0.2527088267890018,0.12172577406579162,0,from Ailuridae (singleton)
Canidae,0.32027518649342346,0.0,0.9928443649373881,computed
Atelocynus,0.32027518649342346,0.0,0,from Canidae (singleton)
Canis,0.32027518649342346,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.32027518649342346,0.0,0,from Canidae (singleton)
Chrysocyon,0.32027518649342346,0.0,0,from Canidae (singleton)
Cuon,0.32027518649342346,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.32027518649342346,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.32027518649342346,0.0,1.0,from Canidae (cherry)
Lycaon,0.32027518649342346,0.0,0,from Canidae (singleton)
Nyctereutes,0.32027518649342346,0.0,0,from Canidae (singleton)
Otocyon,0.32027518649342346,0.0,0,from Canidae (singleton)
Pseudalopex,0.32027518649342346,0.0,0.0,from Canidae (not monophyletic)
Speothos,0.32027518649342346,0.0,0,from Canidae (singleton)
Urocyon,0.32027518649342346,0.0,1.0,from Canidae (cherry)
Vulpes,0.32027518649342346,0.0,0.0,from Canidae (not monophyletic)
Xenocyon,0.32027518649342346,0.0,0.0,from Canidae (unsampled)
Eupleridae,0.2909964753789557,0.24334752387668143,0.9669421487603306,computed
Cryptoprocta,0.2909964753789557,0.24334752387668143,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.2909964753789557,0.24334752387668143,0.0,from Eupleridae (cherry)
Fossa,0.2909964753789557,0.24334752387668143,0,from Eupleridae (singleton)
Galidia,0.2909964753789557,0.24334752387668143,0,from Eupleridae (singleton)
Galidictis,0.2909964753789557,0.24334752387668143,1.0,from Eupleridae (cherry)
Mungotictis,0.2909964753789557,0.24334752387668143,0,from Eupleridae (singleton)
Salanoia,0.2909964753789557,0.24334752387668143,1.0,from Eupleridae (cherry)
Felidae,0.31849159838616814,0.0,0.9966777408637874,computed
Acinonyx,0.31849159838616814,0.0,0,from Felidae (singleton)
Caracal,0.31849159838616814,0.0,1.0,from Felidae (cherry)
Catopuma,0.31849159838616814,0.0,0.0,from Felidae (not monophyletic)
Felis,0.3057340563420397,0.0,1.0,computed
Hemimachairodus,0.31849159838616814,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.31849159838616814,0.0,0,from Felidae (singleton)
Homotherium,0.31849159838616814,0.0,0,from Felidae (singleton)
Leopardus,0.3775612610679172,0.0,1.0,computed
Leptailurus,0.31849159838616814,0.0,0,from Felidae (singleton)
Lynx,0.195668164686018,0.0,1.0,computed
Miracinonyx,0.31849159838616814,0.0,0,from Felidae (singleton)
Neofelis,0.31849159838616814,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.31849159838616814,0.0,0,from Felidae (singleton)
Panthera,0.21939331322048225,0.0,0.9333333333333333,computed
Pardofelis,0.31849159838616814,0.0,0,from Felidae (singleton)
Prionailurus,0.43341595310173475,0.43330813968490195,1.0,computed
Puma,0.31849159838616814,0.0,0,from Felidae (singleton)
Smilodon,0.31849159838616814,0.0,0,from Felidae (singleton)
Herpestidae,0.23036867183444146,0.0,1.0,computed
Atilax,0.23036867183444146,0.0,0,from Herpestidae (singleton)
Bdeogale,0.40200664442899264,0.40181557896291864,1.0,computed
Crossarchus,0.2758619474797631,0.0,1.0,computed
Cynictis,0.23036867183444146,0.0,0,from Herpestidae (singleton)
Dologale,0.23036867183444146,0.0,0,from Herpestidae (singleton)
Helogale,0.23036867183444146,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.23036867183444146,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.23036867183444146,0.0,0,from Herpestidae (singleton)
Liberiictis,0.23036867183444146,0.0,0,from Herpestidae (singleton)
Mungos,0.23036867183444146,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.23036867183444146,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.23036867183444146,0.0,0,from Herpestidae (singleton)
Suricata,0.23036867183444146,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.11576478090032843,0.0,0.9,computed
Chasmaporthetes,0.11576478090032843,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.11576478090032843,0.0,0,from Hyaenidae (singleton)
Hyaena,0.11576478090032843,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.11576478090032843,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.22010622808030625,0.1960979188699828,1.0,computed
Conepatus,1.0000000282819324,1.0000000272819323,1.0,computed
Mephitis,0.22010622808030625,0.1960979188699828,1.0,from Mephitidae (cherry)
Mydaus,0.22010622808030625,0.1960979188699828,1.0,from Mephitidae (cherry)
Spilogale,0.190946553995971,0.1607804448403524,1.0,computed
Mustelidae,0.19091754360407887,0.0,0.99408014571949,computed
Algarolutra,0.19091754360407887,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.19091754360407887,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.19091754360407887,0.0,0.0,from Mustelidae (cherry)
Eira,0.19091754360407887,0.0,0,from Mustelidae (singleton)
Enhydra,0.19091754360407887,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.19091754360407887,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.19091754360407887,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.19091754360407887,0.0,0,from Mustelidae (singleton)
Ictonyx,0.19091754360407887,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,0.48353727082758385,0.4835044470434613,1.0,computed
Lutra,0.19091754360407887,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.19091754360407887,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.19091754360407887,0.0,0,from Mustelidae (singleton)
Martes,0.19091754360407887,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.19091754360407887,0.0,0.0,from Mustelidae (unsampled)
Meles,0.16105702456852736,0.0,1.0,computed
Mellivora,0.19091754360407887,0.0,0,from Mustelidae (singleton)
Melogale,0.33236028550246866,0.0,1.0,computed
Mustela,0.19091754360407887,0.0,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.19091754360407887,0.0,0.0,from Mustelidae (unsampled)
Neovison,0.19091754360407887,0.0,1.0,from Mustelidae (cherry)
Oriensictis,0.19091754360407887,0.0,0.0,from Mustelidae (unsampled)
Pannonictis,0.19091754360407887,0.0,0.0,from Mustelidae (unsampled)
Poecilogale,0.19091754360407887,0.0,0,from Mustelidae (singleton)
Pteronura,0.19091754360407887,0.0,0,from Mustelidae (singleton)
Sardolutra,0.19091754360407887,0.0,0.0,from Mustelidae (unsampled)
Taxidea,0.19091754360407887,0.0,0,from Mustelidae (singleton)
Vormela,0.19091754360407887,0.0,0,from Mustelidae (singleton)
Nandiniidae,0.2527088267890018,0.12172577406579162,0,from Carnivora (singleton)
Nandinia,0.2527088267890018,0.12172577406579162,0,from Nandiniidae (singleton)
Odobenidae,0.2527088267890018,0.12172577406579162,0,from Carnivora (singleton)
Odobenus,0.2527088267890018,0.12172577406579162,0,from Odobenidae (singleton)
Otariidae,0.44781839456195915,0.07093991562075147,1.0,computed
Arctocephalus,0.44781839456195915,0.07093991562075147,0.0,from Otariidae (not monophyletic)
Callorhinus,0.44781839456195915,0.07093991562075147,0,from Otariidae (singleton)
Eumetopias,0.44781839456195915,0.07093991562075147,0,from Otariidae (singleton)
Neophoca,0.44781839456195915,0.07093991562075147,0,from Otariidae (singleton)
Otaria,0.44781839456195915,0.07093991562075147,0,from Otariidae (singleton)
Phocarctos,0.44781839456195915,0.07093991562075147,0,from Otariidae (singleton)
Zalophus,1.0000000282819324,1.0000000272819323,1.0,computed
Phocidae,0.20117369761651122,0.0,1.0,computed
Cystophora,0.20117369761651122,0.0,0,from Phocidae (singleton)
Erignathus,0.20117369761651122,0.0,0,from Phocidae (singleton)
Halichoerus,0.20117369761651122,0.0,0,from Phocidae (singleton)
Histriophoca,0.20117369761651122,0.0,0,from Phocidae (singleton)
Hydrurga,0.20117369761651122,0.0,0,from Phocidae (singleton)
Leptonychotes,0.20117369761651122,0.0,0,from Phocidae (singleton)
Lobodon,0.20117369761651122,0.0,0,from Phocidae (singleton)
Mirounga,0.20117369761651122,0.0,1.0,from Phocidae (cherry)
Monachus,0.20117369761651122,0.0,0,from Phocidae (singleton)
Neomonachus,0.20117369761651122,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.20117369761651122,0.0,0,from Phocidae (singleton)
Pagophilus,0.20117369761651122,0.0,0,from Phocidae (singleton)
Phoca,0.20117369761651122,0.0,1.0,from Phocidae (cherry)
Pusa,0.20117369761651122,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.2527088267890018,0.12172577406579162,1.0,from Carnivora (cherry)
Prionodon,0.2527088267890018,0.12172577406579162,1.0,from Prionodontidae (cherry)
Procyonidae,0.14186288657654034,0.07566826795869619,1.0,computed
Bassaricyon,0.21834304661833592,0.2182788597616191,1.0,computed
Bassariscus,0.14186288657654034,0.07566826795869619,1.0,from Procyonidae (cherry)
Nasua,0.14186288657654034,0.07566826795869619,0.0,from Procyonidae (not monophyletic)
Nasuella,0.14186288657654034,0.07566826795869619,1.0,from Procyonidae (cherry)
Potos,0.14186288657654034,0.07566826795869619,0,from Procyonidae (singleton)
Procyon,0.09304619145646185,0.09304526406573664,1.0,computed
Ursidae,0.15890852798560026,0.009558231132627812,1.0,computed
Ailuropoda,0.15890852798560026,0.009558231132627812,0,from Ursidae (singleton)
Arctodus,0.15890852798560026,0.009558231132627812,0,from Ursidae (singleton)
Helarctos,0.15890852798560026,0.009558231132627812,0,from Ursidae (singleton)
Melursus,0.15890852798560026,0.009558231132627812,0,from Ursidae (singleton)
Tremarctos,0.15890852798560026,0.009558231132627812,0,from Ursidae (singleton)
Ursus,0.15890852798560026,0.009558231132627812,0.0,from Ursidae (not monophyletic)
Viverridae,0.24347618875093616,0.08249227989681428,0.9983193277310924,computed
Arctictis,0.24347618875093616,0.08249227989681428,0,from Viverridae (singleton)
Arctogalidia,0.24347618875093616,0.08249227989681428,0,from Viverridae (singleton)
Chrotogale,0.24347618875093616,0.08249227989681428,0,from Viverridae (singleton)
Civettictis,0.24347618875093616,0.08249227989681428,0,from Viverridae (singleton)
Cynogale,0.24347618875093616,0.08249227989681428,0,from Viverridae (singleton)
Diplogale,0.24347618875093616,0.08249227989681428,0,from Viverridae (singleton)
Genetta,0.24347618875093616,0.08249227989681428,0.0,from Viverridae (not monophyletic)
Hemigalus,0.24347618875093616,0.08249227989681428,0,from Viverridae (singleton)
Macrogalidia,0.24347618875093616,0.08249227989681428,0,from Viverridae (singleton)
Paguma,0.24347618875093616,0.08249227989681428,0,from Viverridae (singleton)
Paradoxurus,0.5014460627709476,0.5013350686586222,1.0,computed
Poiana,0.24347618875093616,0.08249227989681428,1.0,from Viverridae (cherry)
Viverra,0.2294677781034569,0.0,1.0,computed
Viverricula,0.24347618875093616,0.08249227989681428,0,from Viverridae (singleton)
Cetartiodactyla,0.3622977709297875,0.25154844109059044,0.9991194353204277,computed
Antilocapridae,0.3622977709297875,0.25154844109059044,0,from Cetartiodactyla (singleton)
Antilocapra,0.3622977709297875,0.25154844109059044,0,from Antilocapridae (singleton)
Balaenidae,0.3622977709297875,0.25154844109059044,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.3622977709297875,0.25154844109059044,0,from Balaenidae (singleton)
Eubalaena,0.3622977709297875,0.25154844109059044,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.3622977709297875,0.25154844109059044,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.3622977709297875,0.25154844109059044,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.3622977709297875,0.25154844109059044,0,from Balaenopteridae (singleton)
Bovidae,0.2556525441761069,0.0,0.9980490088965195,computed
Addax,0.2556525441761069,0.0,0,from Bovidae (singleton)
Aepyceros,0.2556525441761069,0.0,0,from Bovidae (singleton)
Alcelaphus,0.2556525441761069,0.0,0,from Bovidae (singleton)
Ammodorcas,0.2556525441761069,0.0,0,from Bovidae (singleton)
Ammotragus,0.2556525441761069,0.0,0,from Bovidae (singleton)
Antidorcas,0.2556525441761069,0.0,0,from Bovidae (singleton)
Antilope,0.2556525441761069,0.0,0,from Bovidae (singleton)
Arabitragus,0.2556525441761069,0.0,0,from Bovidae (singleton)
Beatragus,0.2556525441761069,0.0,0,from Bovidae (singleton)
Bibos,0.2556525441761069,0.0,0.0,from Bovidae (unsampled)
Bison,0.2556525441761069,0.0,0.0,from Bovidae (not monophyletic)
Bos,0.2556525441761069,0.0,0.0,from Bovidae (not monophyletic)
Boselaphus,0.2556525441761069,0.0,0,from Bovidae (singleton)
Bubalus,0.2556525441761069,0.0,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.2556525441761069,0.0,0,from Bovidae (singleton)
Capra,0.2556525441761069,0.0,0.0,from Bovidae (not monophyletic)
