taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2615716812288857,0.17583268662471394,0.9999826236921613,computed
Mammalia,0.2615716812288857,0.17583268662471394,0.9999826236921613,computed
Afrosoricida,0.10030972195306784,0.0647846091324232,0.9981203007518797,computed
Chrysochloridae,0.13449653970815792,0.007150081801760837,1.0,computed
Amblysomus,0.13449653970815792,0.007150081801760837,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.13449653970815792,0.007150081801760837,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.13449653970815792,0.007150081801760837,0,from Chrysochloridae (singleton)
Chlorotalpa,0.13449653970815792,0.007150081801760837,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.13449653970815792,0.007150081801760837,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.13449653970815792,0.007150081801760837,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.13449653970815792,0.007150081801760837,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.13449653970815792,0.007150081801760837,0,from Chrysochloridae (singleton)
Huetia,0.13449653970815792,0.007150081801760837,0,from Chrysochloridae (singleton)
Neamblysomus,0.13449653970815792,0.007150081801760837,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.10030972195306784,0.0647846091324232,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.10030972195306784,0.0647846091324232,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.05439215248810701,0.0046802506577266105,0.9983193277310924,computed
Echinops,0.05439215248810701,0.0046802506577266105,0,from Tenrecidae (singleton)
Geogale,0.05439215248810701,0.0046802506577266105,0,from Tenrecidae (singleton)
Hemicentetes,0.05439215248810701,0.0046802506577266105,1.0,from Tenrecidae (cherry)
Limnogale,0.05439215248810701,0.0046802506577266105,0,from Tenrecidae (singleton)
Microgale,0.05439215248810701,0.0046802506577266105,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.05439215248810701,0.0046802506577266105,1.0,from Tenrecidae (cherry)
Oryzorictes,0.05439215248810701,0.0046802506577266105,1.0,from Tenrecidae (cherry)
Potamogale,0.05439215248810701,0.0046802506577266105,0,from Tenrecidae (singleton)
Setifer,0.05439215248810701,0.0046802506577266105,0,from Tenrecidae (singleton)
Tenrec,0.05439215248810701,0.0046802506577266105,0,from Tenrecidae (singleton)
Carnivora,0.2641134272636365,0.13776586414508693,0.9994615695248351,computed
Ailuridae,0.2641134272636365,0.13776586414508693,0,from Carnivora (singleton)
Ailurus,0.2641134272636365,0.13776586414508693,0,from Ailuridae (singleton)
Canidae,0.39986232574212793,0.13327889333623788,0.9928443649373881,computed
Atelocynus,0.39986232574212793,0.13327889333623788,0,from Canidae (singleton)
Canis,0.39986232574212793,0.13327889333623788,0.0,from Canidae (not monophyletic)
Cerdocyon,0.39986232574212793,0.13327889333623788,0,from Canidae (singleton)
Chrysocyon,0.39986232574212793,0.13327889333623788,0,from Canidae (singleton)
Cuon,0.39986232574212793,0.13327889333623788,0.0,from Canidae (crown capture probability)
Cynotherium,0.39986232574212793,0.13327889333623788,0.0,from Canidae (unsampled)
Dusicyon,0.39986232574212793,0.13327889333623788,1.0,from Canidae (cherry)
Lycaon,0.39986232574212793,0.13327889333623788,0,from Canidae (singleton)
Nyctereutes,0.39986232574212793,0.13327889333623788,0,from Canidae (singleton)
Otocyon,0.39986232574212793,0.13327889333623788,0,from Canidae (singleton)
Pseudalopex,0.39986232574212793,0.13327889333623788,0.0,from Canidae (not monophyletic)
Speothos,0.39986232574212793,0.13327889333623788,0,from Canidae (singleton)
Urocyon,0.39986232574212793,0.13327889333623788,1.0,from Canidae (cherry)
Vulpes,0.39986232574212793,0.13327889333623788,0.0,from Canidae (not monophyletic)
Xenocyon,0.39986232574212793,0.13327889333623788,0.0,from Canidae (unsampled)
Eupleridae,0.4033876490043077,0.4030506268716374,0.9669421487603306,computed
Cryptoprocta,0.4033876490043077,0.4030506268716374,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.4033876490043077,0.4030506268716374,0.0,from Eupleridae (cherry)
Fossa,0.4033876490043077,0.4030506268716374,0,from Eupleridae (singleton)
Galidia,0.4033876490043077,0.4030506268716374,0,from Eupleridae (singleton)
Galidictis,0.4033876490043077,0.4030506268716374,1.0,from Eupleridae (cherry)
Mungotictis,0.4033876490043077,0.4030506268716374,0,from Eupleridae (singleton)
Salanoia,0.4033876490043077,0.4030506268716374,1.0,from Eupleridae (cherry)
Felidae,0.3308430229204875,0.0,0.9966777408637874,computed
Acinonyx,0.3308430229204875,0.0,0,from Felidae (singleton)
Caracal,0.3308430229204875,0.0,1.0,from Felidae (cherry)
Catopuma,0.3308430229204875,0.0,0.0,from Felidae (not monophyletic)
Felis,0.3933958284367717,0.0,1.0,computed
Hemimachairodus,0.3308430229204875,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.3308430229204875,0.0,0,from Felidae (singleton)
Homotherium,0.3308430229204875,0.0,0,from Felidae (singleton)
Leopardus,0.5515463461649717,0.0,1.0,computed
Leptailurus,0.3308430229204875,0.0,0,from Felidae (singleton)
Lynx,0.20645061808875179,0.0,1.0,computed
Miracinonyx,0.3308430229204875,0.0,0,from Felidae (singleton)
Neofelis,0.3308430229204875,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.3308430229204875,0.0,0,from Felidae (singleton)
Panthera,0.22448074261139106,0.0,0.9333333333333333,computed
Pardofelis,0.3308430229204875,0.0,0,from Felidae (singleton)
Prionailurus,0.25717921162310675,0.08865433409605558,1.0,computed
Puma,0.3308430229204875,0.0,0,from Felidae (singleton)
Smilodon,0.3308430229204875,0.0,0,from Felidae (singleton)
Herpestidae,0.23053643909881516,0.0,1.0,computed
Atilax,0.23053643909881516,0.0,0,from Herpestidae (singleton)
Bdeogale,0.6156345012222961,0.0,1.0,computed
Crossarchus,0.2840219018455688,0.0,1.0,computed
Cynictis,0.23053643909881516,0.0,0,from Herpestidae (singleton)
Dologale,0.23053643909881516,0.0,0,from Herpestidae (singleton)
Helogale,0.23053643909881516,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.23053643909881516,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.23053643909881516,0.0,0,from Herpestidae (singleton)
Liberiictis,0.23053643909881516,0.0,0,from Herpestidae (singleton)
Mungos,0.23053643909881516,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.23053643909881516,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.23053643909881516,0.0,0,from Herpestidae (singleton)
Suricata,0.23053643909881516,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.14913211851495062,0.0,0.9,computed
Chasmaporthetes,0.14913211851495062,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.14913211851495062,0.0,0,from Hyaenidae (singleton)
Hyaena,0.14913211851495062,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.14913211851495062,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.16658488453534703,0.12604588249789747,1.0,computed
Conepatus,1.0000000282819324,1.0000000272819323,1.0,computed
Mephitis,0.16658488453534703,0.12604588249789747,1.0,from Mephitidae (cherry)
Mydaus,0.16658488453534703,0.12604588249789747,1.0,from Mephitidae (cherry)
Spilogale,0.1438974575459254,0.0,1.0,computed
Mustelidae,0.19699009269450046,0.0,0.99408014571949,computed
Algarolutra,0.19699009269450046,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.19699009269450046,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.19699009269450046,0.0,0.0,from Mustelidae (cherry)
Eira,0.19699009269450046,0.0,0,from Mustelidae (singleton)
Enhydra,0.19699009269450046,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.19699009269450046,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.19699009269450046,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.19699009269450046,0.0,0,from Mustelidae (singleton)
Ictonyx,0.19699009269450046,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,0.34599267331227435,0.0,1.0,computed
Lutra,0.19699009269450046,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.19699009269450046,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.19699009269450046,0.0,0,from Mustelidae (singleton)
Martes,0.19699009269450046,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.19699009269450046,0.0,0.0,from Mustelidae (unsampled)
Meles,0.1412693407231158,0.0,1.0,computed
Mellivora,0.19699009269450046,0.0,0,from Mustelidae (singleton)
Melogale,0.3849715580965132,0.29247815699553315,1.0,computed
Mustela,0.19699009269450046,0.0,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.19699009269450046,0.0,0.0,from Mustelidae (unsampled)
Neovison,0.19699009269450046,0.0,1.0,from Mustelidae (cherry)
Oriensictis,0.19699009269450046,0.0,0.0,from Mustelidae (unsampled)
Pannonictis,0.19699009269450046,0.0,0.0,from Mustelidae (unsampled)
Poecilogale,0.19699009269450046,0.0,0,from Mustelidae (singleton)
Pteronura,0.19699009269450046,0.0,0,from Mustelidae (singleton)
Sardolutra,0.19699009269450046,0.0,0.0,from Mustelidae (unsampled)
Taxidea,0.19699009269450046,0.0,0,from Mustelidae (singleton)
Vormela,0.19699009269450046,0.0,0,from Mustelidae (singleton)
Nandiniidae,0.2641134272636365,0.13776586414508693,0,from Carnivora (singleton)
Nandinia,0.2641134272636365,0.13776586414508693,0,from Nandiniidae (singleton)
Odobenidae,0.2641134272636365,0.13776586414508693,0,from Carnivora (singleton)
Odobenus,0.2641134272636365,0.13776586414508693,0,from Odobenidae (singleton)
