taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2764445771172934,0.1881985011276394,0.9999826236921613,computed
Mammalia,0.2764445771172934,0.1881985011276394,0.9999826236921613,computed
Afrosoricida,0.07485966813003424,0.026504019535762785,0.9981203007518797,computed
Chrysochloridae,0.12251438034595592,0.0,1.0,computed
Amblysomus,0.12251438034595592,0.0,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.12251438034595592,0.0,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.12251438034595592,0.0,0,from Chrysochloridae (singleton)
Chlorotalpa,0.12251438034595592,0.0,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.12251438034595592,0.0,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.12251438034595592,0.0,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.12251438034595592,0.0,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.12251438034595592,0.0,0,from Chrysochloridae (singleton)
Huetia,0.12251438034595592,0.0,0,from Chrysochloridae (singleton)
Neamblysomus,0.12251438034595592,0.0,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.07485966813003424,0.026504019535762785,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.07485966813003424,0.026504019535762785,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.10574870891986173,0.07462560727397706,0.9983193277310924,computed
Echinops,0.10574870891986173,0.07462560727397706,0,from Tenrecidae (singleton)
Geogale,0.10574870891986173,0.07462560727397706,0,from Tenrecidae (singleton)
Hemicentetes,0.10574870891986173,0.07462560727397706,1.0,from Tenrecidae (cherry)
Limnogale,0.10574870891986173,0.07462560727397706,0,from Tenrecidae (singleton)
Microgale,0.10574870891986173,0.07462560727397706,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.10574870891986173,0.07462560727397706,1.0,from Tenrecidae (cherry)
Oryzorictes,0.10574870891986173,0.07462560727397706,1.0,from Tenrecidae (cherry)
Potamogale,0.10574870891986173,0.07462560727397706,0,from Tenrecidae (singleton)
Setifer,0.10574870891986173,0.07462560727397706,0,from Tenrecidae (singleton)
Tenrec,0.10574870891986173,0.07462560727397706,0,from Tenrecidae (singleton)
Carnivora,0.29511541147622605,0.16279527643931108,0.9994615695248351,computed
Ailuridae,0.29511541147622605,0.16279527643931108,0,from Carnivora (singleton)
Ailurus,0.29511541147622605,0.16279527643931108,0,from Ailuridae (singleton)
Canidae,0.5250065811203133,0.3478344550344067,0.9928443649373881,computed
Atelocynus,0.5250065811203133,0.3478344550344067,0,from Canidae (singleton)
Canis,0.5250065811203133,0.3478344550344067,0.0,from Canidae (not monophyletic)
Cerdocyon,0.5250065811203133,0.3478344550344067,0,from Canidae (singleton)
Chrysocyon,0.5250065811203133,0.3478344550344067,0,from Canidae (singleton)
Cuon,0.5250065811203133,0.3478344550344067,0.0,from Canidae (crown capture probability)
Cynotherium,0.5250065811203133,0.3478344550344067,0.0,from Canidae (unsampled)
Dusicyon,0.5250065811203133,0.3478344550344067,1.0,from Canidae (cherry)
Lycaon,0.5250065811203133,0.3478344550344067,0,from Canidae (singleton)
Nyctereutes,0.5250065811203133,0.3478344550344067,0,from Canidae (singleton)
Otocyon,0.5250065811203133,0.3478344550344067,0,from Canidae (singleton)
Pseudalopex,0.5250065811203133,0.3478344550344067,0.0,from Canidae (not monophyletic)
Speothos,0.5250065811203133,0.3478344550344067,0,from Canidae (singleton)
Urocyon,0.5250065811203133,0.3478344550344067,1.0,from Canidae (cherry)
Vulpes,0.5250065811203133,0.3478344550344067,0.0,from Canidae (not monophyletic)
Xenocyon,0.5250065811203133,0.3478344550344067,0.0,from Canidae (unsampled)
Eupleridae,0.344778019122632,0.3120570342064056,0.9669421487603306,computed
Cryptoprocta,0.344778019122632,0.3120570342064056,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.344778019122632,0.3120570342064056,0.0,from Eupleridae (cherry)
Fossa,0.344778019122632,0.3120570342064056,0,from Eupleridae (singleton)
Galidia,0.344778019122632,0.3120570342064056,0,from Eupleridae (singleton)
Galidictis,0.344778019122632,0.3120570342064056,1.0,from Eupleridae (cherry)
Mungotictis,0.344778019122632,0.3120570342064056,0,from Eupleridae (singleton)
Salanoia,0.344778019122632,0.3120570342064056,1.0,from Eupleridae (cherry)
Felidae,0.34678983747103115,0.0,0.9966777408637874,computed
Acinonyx,0.34678983747103115,0.0,0,from Felidae (singleton)
Caracal,0.34678983747103115,0.0,1.0,from Felidae (cherry)
Catopuma,0.34678983747103115,0.0,0.0,from Felidae (not monophyletic)
Felis,0.6154473863508039,0.1823226075278259,1.0,computed
Hemimachairodus,0.34678983747103115,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.34678983747103115,0.0,0,from Felidae (singleton)
Homotherium,0.34678983747103115,0.0,0,from Felidae (singleton)
Leopardus,1.0000000282819324,1.0000000272819323,1.0,computed
Leptailurus,0.34678983747103115,0.0,0,from Felidae (singleton)
Lynx,0.2193651251960342,0.0,1.0,computed
Miracinonyx,0.34678983747103115,0.0,0,from Felidae (singleton)
Neofelis,0.34678983747103115,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.34678983747103115,0.0,0,from Felidae (singleton)
Panthera,0.19725625904013241,0.0,0.9333333333333333,computed
Pardofelis,0.34678983747103115,0.0,0,from Felidae (singleton)
Prionailurus,0.25036186365476315,0.0,1.0,computed
Puma,0.34678983747103115,0.0,0,from Felidae (singleton)
Smilodon,0.34678983747103115,0.0,0,from Felidae (singleton)
Herpestidae,0.26456848706090075,0.0,1.0,computed
Atilax,0.26456848706090075,0.0,0,from Herpestidae (singleton)
Bdeogale,0.3402351086711075,0.0,1.0,computed
Crossarchus,0.39923115733797915,0.0,1.0,computed
Cynictis,0.26456848706090075,0.0,0,from Herpestidae (singleton)
Dologale,0.26456848706090075,0.0,0,from Herpestidae (singleton)
Helogale,0.26456848706090075,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.26456848706090075,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.26456848706090075,0.0,0,from Herpestidae (singleton)
Liberiictis,0.26456848706090075,0.0,0,from Herpestidae (singleton)
Mungos,0.26456848706090075,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.26456848706090075,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.26456848706090075,0.0,0,from Herpestidae (singleton)
Suricata,0.26456848706090075,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.1389556099549138,0.0,0.9,computed
Chasmaporthetes,0.1389556099549138,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.1389556099549138,0.0,0,from Hyaenidae (singleton)
Hyaena,0.1389556099549138,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.1389556099549138,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.2816193264555589,0.2754522220392474,1.0,computed
Conepatus,0.3846970122701916,0.38457087161330444,1.0,computed
Mephitis,0.2816193264555589,0.2754522220392474,1.0,from Mephitidae (cherry)
Mydaus,0.2816193264555589,0.2754522220392474,1.0,from Mephitidae (cherry)
Spilogale,0.31135060091946637,0.31088070398714474,1.0,computed
Mustelidae,0.214051680594609,0.0,0.99408014571949,computed
Algarolutra,0.214051680594609,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.214051680594609,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.214051680594609,0.0,0.0,from Mustelidae (cherry)
Eira,0.214051680594609,0.0,0,from Mustelidae (singleton)
Enhydra,0.214051680594609,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.214051680594609,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.214051680594609,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.214051680594609,0.0,0,from Mustelidae (singleton)
Ictonyx,0.214051680594609,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,0.4632271972957963,0.4631792296273447,1.0,computed
Lutra,0.214051680594609,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.214051680594609,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.214051680594609,0.0,0,from Mustelidae (singleton)
Martes,0.214051680594609,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.214051680594609,0.0,0.0,from Mustelidae (unsampled)
Meles,0.12553549705086334,0.0,1.0,computed
Mellivora,0.214051680594609,0.0,0,from Mustelidae (singleton)
Melogale,0.3847345866893905,0.2493115936101812,1.0,computed
Mustela,0.214051680594609,0.0,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.214051680594609,0.0,0.0,from Mustelidae (unsampled)
Neovison,0.214051680594609,0.0,1.0,from Mustelidae (cherry)
Oriensictis,0.214051680594609,0.0,0.0,from Mustelidae (unsampled)
Pannonictis,0.214051680594609,0.0,0.0,from Mustelidae (unsampled)
Poecilogale,0.214051680594609,0.0,0,from Mustelidae (singleton)
Pteronura,0.214051680594609,0.0,0,from Mustelidae (singleton)
Sardolutra,0.214051680594609,0.0,0.0,from Mustelidae (unsampled)
Taxidea,0.214051680594609,0.0,0,from Mustelidae (singleton)
Vormela,0.214051680594609,0.0,0,from Mustelidae (singleton)
Nandiniidae,0.29511541147622605,0.16279527643931108,0,from Carnivora (singleton)
Nandinia,0.29511541147622605,0.16279527643931108,0,from Nandiniidae (singleton)
Odobenidae,0.29511541147622605,0.16279527643931108,0,from Carnivora (singleton)
Odobenus,0.29511541147622605,0.16279527643931108,0,from Odobenidae (singleton)
Otariidae,0.4895426110145488,0.202527047361978,1.0,computed
Arctocephalus,0.4895426110145488,0.202527047361978,0.0,from Otariidae (not monophyletic)
Callorhinus,0.4895426110145488,0.202527047361978,0,from Otariidae (singleton)
Eumetopias,0.4895426110145488,0.202527047361978,0,from Otariidae (singleton)
Neophoca,0.4895426110145488,0.202527047361978,0,from Otariidae (singleton)
Otaria,0.4895426110145488,0.202527047361978,0,from Otariidae (singleton)
Phocarctos,0.4895426110145488,0.202527047361978,0,from Otariidae (singleton)
Zalophus,2.443428273946178,2.443177465722541,1.0,computed
Phocidae,0.2571655158128698,0.0,1.0,computed
Cystophora,0.2571655158128698,0.0,0,from Phocidae (singleton)
Erignathus,0.2571655158128698,0.0,0,from Phocidae (singleton)
Halichoerus,0.2571655158128698,0.0,0,from Phocidae (singleton)
Histriophoca,0.2571655158128698,0.0,0,from Phocidae (singleton)
Hydrurga,0.2571655158128698,0.0,0,from Phocidae (singleton)
Leptonychotes,0.2571655158128698,0.0,0,from Phocidae (singleton)
Lobodon,0.2571655158128698,0.0,0,from Phocidae (singleton)
Mirounga,0.2571655158128698,0.0,1.0,from Phocidae (cherry)
Monachus,0.2571655158128698,0.0,0,from Phocidae (singleton)
Neomonachus,0.2571655158128698,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.2571655158128698,0.0,0,from Phocidae (singleton)
Pagophilus,0.2571655158128698,0.0,0,from Phocidae (singleton)
Phoca,0.2571655158128698,0.0,1.0,from Phocidae (cherry)
Pusa,0.2571655158128698,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.29511541147622605,0.16279527643931108,1.0,from Carnivora (cherry)
Prionodon,0.29511541147622605,0.16279527643931108,1.0,from Prionodontidae (cherry)
Procyonidae,0.24626470591145894,0.2268402273621081,1.0,computed
Bassaricyon,0.25036948541681614,0.25028992148374013,1.0,computed
Bassariscus,0.24626470591145894,0.2268402273621081,1.0,from Procyonidae (cherry)
Nasua,0.24626470591145894,0.2268402273621081,0.0,from Procyonidae (not monophyletic)
Nasuella,0.24626470591145894,0.2268402273621081,1.0,from Procyonidae (cherry)
Potos,0.24626470591145894,0.2268402273621081,0,from Procyonidae (singleton)
Procyon,1.0000000282819324,1.0000000272819323,1.0,computed
Ursidae,0.24078325287159588,0.13027636115857097,1.0,computed
Ailuropoda,0.24078325287159588,0.13027636115857097,0,from Ursidae (singleton)
Arctodus,0.24078325287159588,0.13027636115857097,0,from Ursidae (singleton)
Helarctos,0.24078325287159588,0.13027636115857097,0,from Ursidae (singleton)
