taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2767128927913649,0.18781592271583603,0.9999826236921613,computed
Mammalia,0.2767128927913649,0.18781592271583603,0.9999826236921613,computed
Afrosoricida,0.087145534873944,0.03689946222086222,0.9981203007518797,computed
Chrysochloridae,0.16105211779199954,0.0626500145747096,1.0,computed
Amblysomus,0.16105211779199954,0.0626500145747096,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.16105211779199954,0.0626500145747096,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.16105211779199954,0.0626500145747096,0,from Chrysochloridae (singleton)
Chlorotalpa,0.16105211779199954,0.0626500145747096,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.16105211779199954,0.0626500145747096,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.16105211779199954,0.0626500145747096,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.16105211779199954,0.0626500145747096,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.16105211779199954,0.0626500145747096,0,from Chrysochloridae (singleton)
Huetia,0.16105211779199954,0.0626500145747096,0,from Chrysochloridae (singleton)
Neamblysomus,0.16105211779199954,0.0626500145747096,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.087145534873944,0.03689946222086222,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.087145534873944,0.03689946222086222,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.05633234807257623,0.0,0.9983193277310924,computed
Echinops,0.05633234807257623,0.0,0,from Tenrecidae (singleton)
Geogale,0.05633234807257623,0.0,0,from Tenrecidae (singleton)
Hemicentetes,0.05633234807257623,0.0,1.0,from Tenrecidae (cherry)
Limnogale,0.05633234807257623,0.0,0,from Tenrecidae (singleton)
Microgale,0.05633234807257623,0.0,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.05633234807257623,0.0,1.0,from Tenrecidae (cherry)
Oryzorictes,0.05633234807257623,0.0,1.0,from Tenrecidae (cherry)
Potamogale,0.05633234807257623,0.0,0,from Tenrecidae (singleton)
Setifer,0.05633234807257623,0.0,0,from Tenrecidae (singleton)
Tenrec,0.05633234807257623,0.0,0,from Tenrecidae (singleton)
Carnivora,0.3064609309883627,0.14364132887684875,0.9994615695248351,computed
Ailuridae,0.3064609309883627,0.14364132887684875,0,from Carnivora (singleton)
Ailurus,0.3064609309883627,0.14364132887684875,0,from Ailuridae (singleton)
Canidae,0.3784159824277242,0.044092938952115884,0.9928443649373881,computed
Atelocynus,0.3784159824277242,0.044092938952115884,0,from Canidae (singleton)
Canis,0.3784159824277242,0.044092938952115884,0.0,from Canidae (not monophyletic)
Cerdocyon,0.3784159824277242,0.044092938952115884,0,from Canidae (singleton)
Chrysocyon,0.3784159824277242,0.044092938952115884,0,from Canidae (singleton)
Cuon,0.3784159824277242,0.044092938952115884,0.0,from Canidae (crown capture probability)
Cynotherium,0.3784159824277242,0.044092938952115884,0.0,from Canidae (unsampled)
Dusicyon,0.3784159824277242,0.044092938952115884,1.0,from Canidae (cherry)
Lycaon,0.3784159824277242,0.044092938952115884,0,from Canidae (singleton)
Nyctereutes,0.3784159824277242,0.044092938952115884,0,from Canidae (singleton)
Otocyon,0.3784159824277242,0.044092938952115884,0,from Canidae (singleton)
Pseudalopex,0.3784159824277242,0.044092938952115884,0.0,from Canidae (not monophyletic)
Speothos,0.3784159824277242,0.044092938952115884,0,from Canidae (singleton)
Urocyon,0.3784159824277242,0.044092938952115884,1.0,from Canidae (cherry)
Vulpes,0.3784159824277242,0.044092938952115884,0.0,from Canidae (not monophyletic)
Xenocyon,0.3784159824277242,0.044092938952115884,0.0,from Canidae (unsampled)
Eupleridae,0.23022290060222714,0.08240309105266215,0.9669421487603306,computed
Cryptoprocta,0.23022290060222714,0.08240309105266215,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.23022290060222714,0.08240309105266215,0.0,from Eupleridae (cherry)
