taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.27355847210822776,0.19289357425213524,0.9999826236921613,computed
Mammalia,0.27355847210822776,0.19289357425213524,0.9999826236921613,computed
Afrosoricida,0.08125538694494071,0.05150515974924918,0.9981203007518797,computed
Chrysochloridae,0.15433441579081497,0.07262968556450572,1.0,computed
Amblysomus,0.15433441579081497,0.07262968556450572,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.15433441579081497,0.07262968556450572,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.15433441579081497,0.07262968556450572,0,from Chrysochloridae (singleton)
Chlorotalpa,0.15433441579081497,0.07262968556450572,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.15433441579081497,0.07262968556450572,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.15433441579081497,0.07262968556450572,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.15433441579081497,0.07262968556450572,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.15433441579081497,0.07262968556450572,0,from Chrysochloridae (singleton)
Huetia,0.15433441579081497,0.07262968556450572,0,from Chrysochloridae (singleton)
Neamblysomus,0.15433441579081497,0.07262968556450572,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.08125538694494071,0.05150515974924918,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.08125538694494071,0.05150515974924918,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.041993230914525045,0.0,0.9983193277310924,computed
Echinops,0.041993230914525045,0.0,0,from Tenrecidae (singleton)
Geogale,0.041993230914525045,0.0,0,from Tenrecidae (singleton)
Hemicentetes,0.041993230914525045,0.0,1.0,from Tenrecidae (cherry)
Limnogale,0.041993230914525045,0.0,0,from Tenrecidae (singleton)
Microgale,0.041993230914525045,0.0,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.041993230914525045,0.0,1.0,from Tenrecidae (cherry)
Oryzorictes,0.041993230914525045,0.0,1.0,from Tenrecidae (cherry)
Potamogale,0.041993230914525045,0.0,0,from Tenrecidae (singleton)
Setifer,0.041993230914525045,0.0,0,from Tenrecidae (singleton)
Tenrec,0.041993230914525045,0.0,0,from Tenrecidae (singleton)
Carnivora,0.3098307808880363,0.17859652968653716,0.9994615695248351,computed
Ailuridae,0.3098307808880363,0.17859652968653716,0,from Carnivora (singleton)
Ailurus,0.3098307808880363,0.17859652968653716,0,from Ailuridae (singleton)
Canidae,0.3643369950901893,0.0,0.9928443649373881,computed
Atelocynus,0.3643369950901893,0.0,0,from Canidae (singleton)
Canis,0.3643369950901893,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.3643369950901893,0.0,0,from Canidae (singleton)
Chrysocyon,0.3643369950901893,0.0,0,from Canidae (singleton)
Cuon,0.3643369950901893,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.3643369950901893,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.3643369950901893,0.0,1.0,from Canidae (cherry)
Lycaon,0.3643369950901893,0.0,0,from Canidae (singleton)
Nyctereutes,0.3643369950901893,0.0,0,from Canidae (singleton)
Otocyon,0.3643369950901893,0.0,0,from Canidae (singleton)
Pseudalopex,0.3643369950901893,0.0,0.0,from Canidae (not monophyletic)
Speothos,0.3643369950901893,0.0,0,from Canidae (singleton)
Urocyon,0.3643369950901893,0.0,1.0,from Canidae (cherry)
Vulpes,0.3643369950901893,0.0,0.0,from Canidae (not monophyletic)
Xenocyon,0.3643369950901893,0.0,0.0,from Canidae (unsampled)
Eupleridae,0.29192981160516884,0.2110636873711162,0.9669421487603306,computed
Cryptoprocta,0.29192981160516884,0.2110636873711162,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.29192981160516884,0.2110636873711162,0.0,from Eupleridae (cherry)
Fossa,0.29192981160516884,0.2110636873711162,0,from Eupleridae (singleton)
Galidia,0.29192981160516884,0.2110636873711162,0,from Eupleridae (singleton)
Galidictis,0.29192981160516884,0.2110636873711162,1.0,from Eupleridae (cherry)
Mungotictis,0.29192981160516884,0.2110636873711162,0,from Eupleridae (singleton)
