taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2836323957775097,0.19397878658481751,0.9999826236921613,computed
Mammalia,0.2836323957775097,0.19397878658481751,0.9999826236921613,computed
Afrosoricida,0.13284263118371448,0.10040568637640651,0.9981203007518797,computed
Chrysochloridae,0.22955790633485468,0.22145373724168468,1.0,computed
Amblysomus,0.22955790633485468,0.22145373724168468,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.22955790633485468,0.22145373724168468,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.22955790633485468,0.22145373724168468,0,from Chrysochloridae (singleton)
Chlorotalpa,0.22955790633485468,0.22145373724168468,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.22955790633485468,0.22145373724168468,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.22955790633485468,0.22145373724168468,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.22955790633485468,0.22145373724168468,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.22955790633485468,0.22145373724168468,0,from Chrysochloridae (singleton)
Huetia,0.22955790633485468,0.22145373724168468,0,from Chrysochloridae (singleton)
Neamblysomus,0.22955790633485468,0.22145373724168468,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.13284263118371448,0.10040568637640651,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.13284263118371448,0.10040568637640651,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.07830432950822773,0.030655430902088065,0.9983193277310924,computed
Echinops,0.07830432950822773,0.030655430902088065,0,from Tenrecidae (singleton)
Geogale,0.07830432950822773,0.030655430902088065,0,from Tenrecidae (singleton)
Hemicentetes,0.07830432950822773,0.030655430902088065,1.0,from Tenrecidae (cherry)
Limnogale,0.07830432950822773,0.030655430902088065,0,from Tenrecidae (singleton)
Microgale,0.07830432950822773,0.030655430902088065,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.07830432950822773,0.030655430902088065,1.0,from Tenrecidae (cherry)
Oryzorictes,0.07830432950822773,0.030655430902088065,1.0,from Tenrecidae (cherry)
Potamogale,0.07830432950822773,0.030655430902088065,0,from Tenrecidae (singleton)
Setifer,0.07830432950822773,0.030655430902088065,0,from Tenrecidae (singleton)
Tenrec,0.07830432950822773,0.030655430902088065,0,from Tenrecidae (singleton)
Carnivora,0.28299647032130726,0.1195321151952926,0.9994615695248351,computed
Ailuridae,0.28299647032130726,0.1195321151952926,0,from Carnivora (singleton)
Ailurus,0.28299647032130726,0.1195321151952926,0,from Ailuridae (singleton)
Canidae,0.33403898327832865,0.0,0.9928443649373881,computed
Atelocynus,0.33403898327832865,0.0,0,from Canidae (singleton)
Canis,0.33403898327832865,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.33403898327832865,0.0,0,from Canidae (singleton)
Chrysocyon,0.33403898327832865,0.0,0,from Canidae (singleton)
Cuon,0.33403898327832865,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.33403898327832865,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.33403898327832865,0.0,1.0,from Canidae (cherry)
Lycaon,0.33403898327832865,0.0,0,from Canidae (singleton)
Nyctereutes,0.33403898327832865,0.0,0,from Canidae (singleton)
Otocyon,0.33403898327832865,0.0,0,from Canidae (singleton)
