taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2618358984631965,0.17790284488490096,0.9999826236921613,computed
Mammalia,0.2618358984631965,0.17790284488490096,0.9999826236921613,computed
Afrosoricida,0.09683335975006348,0.05392556008440348,0.9981203007518797,computed
Chrysochloridae,0.11955359930656297,0.0,1.0,computed
Amblysomus,0.11955359930656297,0.0,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.11955359930656297,0.0,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.11955359930656297,0.0,0,from Chrysochloridae (singleton)
Chlorotalpa,0.11955359930656297,0.0,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.11955359930656297,0.0,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.11955359930656297,0.0,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.11955359930656297,0.0,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.11955359930656297,0.0,0,from Chrysochloridae (singleton)
Huetia,0.11955359930656297,0.0,0,from Chrysochloridae (singleton)
Neamblysomus,0.11955359930656297,0.0,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.09683335975006348,0.05392556008440348,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.09683335975006348,0.05392556008440348,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.06220765630860288,0.012393635059158352,0.9983193277310924,computed
Echinops,0.06220765630860288,0.012393635059158352,0,from Tenrecidae (singleton)
Geogale,0.06220765630860288,0.012393635059158352,0,from Tenrecidae (singleton)
Hemicentetes,0.06220765630860288,0.012393635059158352,1.0,from Tenrecidae (cherry)
Limnogale,0.06220765630860288,0.012393635059158352,0,from Tenrecidae (singleton)
Microgale,0.06220765630860288,0.012393635059158352,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.06220765630860288,0.012393635059158352,1.0,from Tenrecidae (cherry)
Oryzorictes,0.06220765630860288,0.012393635059158352,1.0,from Tenrecidae (cherry)
Potamogale,0.06220765630860288,0.012393635059158352,0,from Tenrecidae (singleton)
Setifer,0.06220765630860288,0.012393635059158352,0,from Tenrecidae (singleton)
Tenrec,0.06220765630860288,0.012393635059158352,0,from Tenrecidae (singleton)
Carnivora,0.25728127038445914,0.11478368000782178,0.9994615695248351,computed
Ailuridae,0.25728127038445914,0.11478368000782178,0,from Carnivora (singleton)
Ailurus,0.25728127038445914,0.11478368000782178,0,from Ailuridae (singleton)
Canidae,0.3522812843866568,0.0906653183683123,0.9928443649373881,computed
Atelocynus,0.3522812843866568,0.0906653183683123,0,from Canidae (singleton)
Canis,0.3522812843866568,0.0906653183683123,0.0,from Canidae (not monophyletic)
Cerdocyon,0.3522812843866568,0.0906653183683123,0,from Canidae (singleton)
Chrysocyon,0.3522812843866568,0.0906653183683123,0,from Canidae (singleton)
Cuon,0.3522812843866568,0.0906653183683123,0.0,from Canidae (crown capture probability)
Cynotherium,0.3522812843866568,0.0906653183683123,0.0,from Canidae (unsampled)
Dusicyon,0.3522812843866568,0.0906653183683123,1.0,from Canidae (cherry)
Lycaon,0.3522812843866568,0.0906653183683123,0,from Canidae (singleton)
Nyctereutes,0.3522812843866568,0.0906653183683123,0,from Canidae (singleton)
Otocyon,0.3522812843866568,0.0906653183683123,0,from Canidae (singleton)
Pseudalopex,0.3522812843866568,0.0906653183683123,0.0,from Canidae (not monophyletic)
Speothos,0.3522812843866568,0.0906653183683123,0,from Canidae (singleton)
Urocyon,0.3522812843866568,0.0906653183683123,1.0,from Canidae (cherry)
Vulpes,0.3522812843866568,0.0906653183683123,0.0,from Canidae (not monophyletic)
Xenocyon,0.3522812843866568,0.0906653183683123,0.0,from Canidae (unsampled)
Eupleridae,0.24517395859339688,0.18673732903191465,0.9669421487603306,computed
Cryptoprocta,0.24517395859339688,0.18673732903191465,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.24517395859339688,0.18673732903191465,0.0,from Eupleridae (cherry)
Fossa,0.24517395859339688,0.18673732903191465,0,from Eupleridae (singleton)
Galidia,0.24517395859339688,0.18673732903191465,0,from Eupleridae (singleton)
Galidictis,0.24517395859339688,0.18673732903191465,1.0,from Eupleridae (cherry)
Mungotictis,0.24517395859339688,0.18673732903191465,0,from Eupleridae (singleton)
Salanoia,0.24517395859339688,0.18673732903191465,1.0,from Eupleridae (cherry)
Felidae,0.30760178763182355,0.0,0.9966777408637874,computed
Acinonyx,0.30760178763182355,0.0,0,from Felidae (singleton)
Caracal,0.30760178763182355,0.0,1.0,from Felidae (cherry)
Catopuma,0.30760178763182355,0.0,0.0,from Felidae (not monophyletic)
Felis,0.38076767708396286,0.0,1.0,computed
Hemimachairodus,0.30760178763182355,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.30760178763182355,0.0,0,from Felidae (singleton)
Homotherium,0.30760178763182355,0.0,0,from Felidae (singleton)
Leopardus,0.4743635723238177,0.0,1.0,computed
Leptailurus,0.30760178763182355,0.0,0,from Felidae (singleton)
Lynx,0.20787793726251758,0.0,1.0,computed
Miracinonyx,0.30760178763182355,0.0,0,from Felidae (singleton)
Neofelis,0.30760178763182355,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.30760178763182355,0.0,0,from Felidae (singleton)
Panthera,0.16741892650393705,0.0,0.9333333333333333,computed
Pardofelis,0.30760178763182355,0.0,0,from Felidae (singleton)
Prionailurus,0.4575968180308426,0.4571179567125023,1.0,computed
Puma,0.30760178763182355,0.0,0,from Felidae (singleton)
Smilodon,0.30760178763182355,0.0,0,from Felidae (singleton)
Herpestidae,0.2459137323273405,0.0,1.0,computed
Atilax,0.2459137323273405,0.0,0,from Herpestidae (singleton)
Bdeogale,0.3661354456127309,0.0,1.0,computed
Crossarchus,0.23993531286662734,0.0,1.0,computed
Cynictis,0.2459137323273405,0.0,0,from Herpestidae (singleton)
Dologale,0.2459137323273405,0.0,0,from Herpestidae (singleton)
Helogale,0.2459137323273405,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.2459137323273405,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.2459137323273405,0.0,0,from Herpestidae (singleton)
Liberiictis,0.2459137323273405,0.0,0,from Herpestidae (singleton)
Mungos,0.2459137323273405,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.2459137323273405,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.2459137323273405,0.0,0,from Herpestidae (singleton)
Suricata,0.2459137323273405,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.12697145233005416,0.0,0.9,computed
Chasmaporthetes,0.12697145233005416,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.12697145233005416,0.0,0,from Hyaenidae (singleton)
Hyaena,0.12697145233005416,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.12697145233005416,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.16252836225432946,0.09273285982320714,1.0,computed
Conepatus,0.22485043477204172,0.2248492011866724,1.0,computed
Mephitis,0.16252836225432946,0.09273285982320714,1.0,from Mephitidae (cherry)
Mydaus,0.16252836225432946,0.09273285982320714,1.0,from Mephitidae (cherry)
Spilogale,0.13982147767394834,0.0,1.0,computed
Mustelidae,0.19745368786324463,0.0,0.99408014571949,computed
Algarolutra,0.19745368786324463,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.19745368786324463,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.19745368786324463,0.0,0.0,from Mustelidae (cherry)
Eira,0.19745368786324463,0.0,0,from Mustelidae (singleton)
Enhydra,0.19745368786324463,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.19745368786324463,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.19745368786324463,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.19745368786324463,0.0,0,from Mustelidae (singleton)
Ictonyx,0.19745368786324463,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,1.0000000282819324,1.0000000272819323,1.0,computed
Lutra,0.19745368786324463,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.19745368786324463,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.19745368786324463,0.0,0,from Mustelidae (singleton)
Martes,0.19745368786324463,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.19745368786324463,0.0,0.0,from Mustelidae (unsampled)
Meles,0.13975579981019406,0.1397551355817003,1.0,computed
