taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.26644968568546834,0.17908635461472075,0.9999826236921613,computed
Mammalia,0.26644968568546834,0.17908635461472075,0.9999826236921613,computed
Afrosoricida,0.14875828678928088,0.12129543805844063,0.9981203007518797,computed
Chrysochloridae,0.14644829404893384,0.0,1.0,computed
Amblysomus,0.14644829404893384,0.0,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.14644829404893384,0.0,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.14644829404893384,0.0,0,from Chrysochloridae (singleton)
Chlorotalpa,0.14644829404893384,0.0,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.14644829404893384,0.0,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.14644829404893384,0.0,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.14644829404893384,0.0,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.14644829404893384,0.0,0,from Chrysochloridae (singleton)
Huetia,0.14644829404893384,0.0,0,from Chrysochloridae (singleton)
Neamblysomus,0.14644829404893384,0.0,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.14875828678928088,0.12129543805844063,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.14875828678928088,0.12129543805844063,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.10948503736382406,0.07969063761564354,0.9983193277310924,computed
Echinops,0.10948503736382406,0.07969063761564354,0,from Tenrecidae (singleton)
Geogale,0.10948503736382406,0.07969063761564354,0,from Tenrecidae (singleton)
Hemicentetes,0.10948503736382406,0.07969063761564354,1.0,from Tenrecidae (cherry)
Limnogale,0.10948503736382406,0.07969063761564354,0,from Tenrecidae (singleton)
Microgale,0.10948503736382406,0.07969063761564354,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.10948503736382406,0.07969063761564354,1.0,from Tenrecidae (cherry)
Oryzorictes,0.10948503736382406,0.07969063761564354,1.0,from Tenrecidae (cherry)
Potamogale,0.10948503736382406,0.07969063761564354,0,from Tenrecidae (singleton)
Setifer,0.10948503736382406,0.07969063761564354,0,from Tenrecidae (singleton)
Tenrec,0.10948503736382406,0.07969063761564354,0,from Tenrecidae (singleton)
Carnivora,0.3028353049161353,0.13575939700825382,0.9994615695248351,computed
Ailuridae,0.3028353049161353,0.13575939700825382,0,from Carnivora (singleton)
Ailurus,0.3028353049161353,0.13575939700825382,0,from Ailuridae (singleton)
Canidae,0.37689415703636986,0.019795345241763088,0.9928443649373881,computed
Atelocynus,0.37689415703636986,0.019795345241763088,0,from Canidae (singleton)
Canis,0.37689415703636986,0.019795345241763088,0.0,from Canidae (not monophyletic)
Cerdocyon,0.37689415703636986,0.019795345241763088,0,from Canidae (singleton)
Chrysocyon,0.37689415703636986,0.019795345241763088,0,from Canidae (singleton)
Cuon,0.37689415703636986,0.019795345241763088,0.0,from Canidae (crown capture probability)
Cynotherium,0.37689415703636986,0.019795345241763088,0.0,from Canidae (unsampled)
Dusicyon,0.37689415703636986,0.019795345241763088,1.0,from Canidae (cherry)
Lycaon,0.37689415703636986,0.019795345241763088,0,from Canidae (singleton)
Nyctereutes,0.37689415703636986,0.019795345241763088,0,from Canidae (singleton)
Otocyon,0.37689415703636986,0.019795345241763088,0,from Canidae (singleton)
Pseudalopex,0.37689415703636986,0.019795345241763088,0.0,from Canidae (not monophyletic)
Speothos,0.37689415703636986,0.019795345241763088,0,from Canidae (singleton)
Urocyon,0.37689415703636986,0.019795345241763088,1.0,from Canidae (cherry)
Vulpes,0.37689415703636986,0.019795345241763088,0.0,from Canidae (not monophyletic)
Xenocyon,0.37689415703636986,0.019795345241763088,0.0,from Canidae (unsampled)
Eupleridae,0.2752912285772354,0.21152555655760283,0.9669421487603306,computed
Cryptoprocta,0.2752912285772354,0.21152555655760283,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.2752912285772354,0.21152555655760283,0.0,from Eupleridae (cherry)
Fossa,0.2752912285772354,0.21152555655760283,0,from Eupleridae (singleton)
Galidia,0.2752912285772354,0.21152555655760283,0,from Eupleridae (singleton)
Galidictis,0.2752912285772354,0.21152555655760283,1.0,from Eupleridae (cherry)
Mungotictis,0.2752912285772354,0.21152555655760283,0,from Eupleridae (singleton)
Salanoia,0.2752912285772354,0.21152555655760283,1.0,from Eupleridae (cherry)
Felidae,0.3336837341460398,0.0,0.9966777408637874,computed
Acinonyx,0.3336837341460398,0.0,0,from Felidae (singleton)
Caracal,0.3336837341460398,0.0,1.0,from Felidae (cherry)
Catopuma,0.3336837341460398,0.0,0.0,from Felidae (not monophyletic)
Felis,0.3737385627430105,0.0,1.0,computed
Hemimachairodus,0.3336837341460398,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.3336837341460398,0.0,0,from Felidae (singleton)
Homotherium,0.3336837341460398,0.0,0,from Felidae (singleton)
Leopardus,1.0000000282819324,1.0000000272819323,1.0,computed
Leptailurus,0.3336837341460398,0.0,0,from Felidae (singleton)
Lynx,0.18744251844562512,0.0,1.0,computed
Miracinonyx,0.3336837341460398,0.0,0,from Felidae (singleton)
Neofelis,0.3336837341460398,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.3336837341460398,0.0,0,from Felidae (singleton)
Panthera,0.2608015427152193,0.0,0.9333333333333333,computed
Pardofelis,0.3336837341460398,0.0,0,from Felidae (singleton)
Prionailurus,0.2863194969682492,0.0,1.0,computed
Puma,0.3336837341460398,0.0,0,from Felidae (singleton)
Smilodon,0.3336837341460398,0.0,0,from Felidae (singleton)
Herpestidae,0.3038561084378222,0.0,1.0,computed
Atilax,0.3038561084378222,0.0,0,from Herpestidae (singleton)
Bdeogale,0.41465186414771055,0.0,1.0,computed
Crossarchus,0.44160824354406464,0.0,1.0,computed
Cynictis,0.3038561084378222,0.0,0,from Herpestidae (singleton)
Dologale,0.3038561084378222,0.0,0,from Herpestidae (singleton)
Helogale,0.3038561084378222,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.3038561084378222,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.3038561084378222,0.0,0,from Herpestidae (singleton)
Liberiictis,0.3038561084378222,0.0,0,from Herpestidae (singleton)
Mungos,0.3038561084378222,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.3038561084378222,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.3038561084378222,0.0,0,from Herpestidae (singleton)
Suricata,0.3038561084378222,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.15547974524447705,0.0,0.9,computed
Chasmaporthetes,0.15547974524447705,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.15547974524447705,0.0,0,from Hyaenidae (singleton)
Hyaena,0.15547974524447705,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.15547974524447705,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.26567995447683707,0.24484728212358514,1.0,computed
Conepatus,0.4424800852969501,0.44243587487247493,1.0,computed
Mephitis,0.26567995447683707,0.24484728212358514,1.0,from Mephitidae (cherry)
Mydaus,0.26567995447683707,0.24484728212358514,1.0,from Mephitidae (cherry)
Spilogale,0.35747980402080454,0.3574079260161135,1.0,computed
Mustelidae,0.2394663287645229,0.0,0.99408014571949,computed
Algarolutra,0.2394663287645229,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.2394663287645229,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.2394663287645229,0.0,0.0,from Mustelidae (cherry)
Eira,0.2394663287645229,0.0,0,from Mustelidae (singleton)
Enhydra,0.2394663287645229,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.2394663287645229,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.2394663287645229,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.2394663287645229,0.0,0,from Mustelidae (singleton)
Ictonyx,0.2394663287645229,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,0.40067924456787457,0.40006923525361726,1.0,computed
Lutra,0.2394663287645229,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.2394663287645229,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.2394663287645229,0.0,0,from Mustelidae (singleton)
Martes,0.2394663287645229,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.2394663287645229,0.0,0.0,from Mustelidae (unsampled)
Meles,0.19587847780186785,0.05076658185400306,1.0,computed
Mellivora,0.2394663287645229,0.0,0,from Mustelidae (singleton)
Melogale,0.19097910395217216,0.19097826515991934,1.0,computed
Mustela,0.2394663287645229,0.0,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.2394663287645229,0.0,0.0,from Mustelidae (unsampled)
Neovison,0.2394663287645229,0.0,1.0,from Mustelidae (cherry)
Oriensictis,0.2394663287645229,0.0,0.0,from Mustelidae (unsampled)
Pannonictis,0.2394663287645229,0.0,0.0,from Mustelidae (unsampled)
Poecilogale,0.2394663287645229,0.0,0,from Mustelidae (singleton)
Pteronura,0.2394663287645229,0.0,0,from Mustelidae (singleton)
Sardolutra,0.2394663287645229,0.0,0.0,from Mustelidae (unsampled)
Taxidea,0.2394663287645229,0.0,0,from Mustelidae (singleton)
Vormela,0.2394663287645229,0.0,0,from Mustelidae (singleton)
Nandiniidae,0.3028353049161353,0.13575939700825382,0,from Carnivora (singleton)
Nandinia,0.3028353049161353,0.13575939700825382,0,from Nandiniidae (singleton)
Odobenidae,0.3028353049161353,0.13575939700825382,0,from Carnivora (singleton)
Odobenus,0.3028353049161353,0.13575939700825382,0,from Odobenidae (singleton)
Otariidae,0.45238735576749295,0.08979918218241324,1.0,computed
Arctocephalus,0.45238735576749295,0.08979918218241324,0.0,from Otariidae (not monophyletic)
Callorhinus,0.45238735576749295,0.08979918218241324,0,from Otariidae (singleton)
Eumetopias,0.45238735576749295,0.08979918218241324,0,from Otariidae (singleton)
Neophoca,0.45238735576749295,0.08979918218241324,0,from Otariidae (singleton)
Otaria,0.45238735576749295,0.08979918218241324,0,from Otariidae (singleton)
Phocarctos,0.45238735576749295,0.08979918218241324,0,from Otariidae (singleton)
Zalophus,2.229660564828955,0.0,1.0,computed
Phocidae,0.2789435690232292,0.0,1.0,computed
Cystophora,0.2789435690232292,0.0,0,from Phocidae (singleton)
Erignathus,0.2789435690232292,0.0,0,from Phocidae (singleton)
Halichoerus,0.2789435690232292,0.0,0,from Phocidae (singleton)
Histriophoca,0.2789435690232292,0.0,0,from Phocidae (singleton)
Hydrurga,0.2789435690232292,0.0,0,from Phocidae (singleton)
Leptonychotes,0.2789435690232292,0.0,0,from Phocidae (singleton)
Lobodon,0.2789435690232292,0.0,0,from Phocidae (singleton)
Mirounga,0.2789435690232292,0.0,1.0,from Phocidae (cherry)
Monachus,0.2789435690232292,0.0,0,from Phocidae (singleton)
Neomonachus,0.2789435690232292,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.2789435690232292,0.0,0,from Phocidae (singleton)
Pagophilus,0.2789435690232292,0.0,0,from Phocidae (singleton)
Phoca,0.2789435690232292,0.0,1.0,from Phocidae (cherry)
Pusa,0.2789435690232292,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.3028353049161353,0.13575939700825382,1.0,from Carnivora (cherry)
Prionodon,0.3028353049161353,0.13575939700825382,1.0,from Prionodontidae (cherry)
Procyonidae,0.3122737173171805,0.29439092400417194,1.0,computed
Bassaricyon,1.0000000282819324,1.0000000272819323,1.0,computed
Bassariscus,0.3122737173171805,0.29439092400417194,1.0,from Procyonidae (cherry)
Nasua,0.3122737173171805,0.29439092400417194,0.0,from Procyonidae (not monophyletic)
Nasuella,0.3122737173171805,0.29439092400417194,1.0,from Procyonidae (cherry)
Potos,0.3122737173171805,0.29439092400417194,0,from Procyonidae (singleton)
Procyon,0.4274660927462626,0.42667441185077437,1.0,computed
Ursidae,0.25934928813493596,0.14048199593503646,1.0,computed
Ailuropoda,0.25934928813493596,0.14048199593503646,0,from Ursidae (singleton)
Arctodus,0.25934928813493596,0.14048199593503646,0,from Ursidae (singleton)
Helarctos,0.25934928813493596,0.14048199593503646,0,from Ursidae (singleton)
Melursus,0.25934928813493596,0.14048199593503646,0,from Ursidae (singleton)
Tremarctos,0.25934928813493596,0.14048199593503646,0,from Ursidae (singleton)
Ursus,0.25934928813493596,0.14048199593503646,0.0,from Ursidae (not monophyletic)
Viverridae,0.3182818607067893,0.14778294315542526,0.9983193277310924,computed
Arctictis,0.3182818607067893,0.14778294315542526,0,from Viverridae (singleton)
Arctogalidia,0.3182818607067893,0.14778294315542526,0,from Viverridae (singleton)
Chrotogale,0.3182818607067893,0.14778294315542526,0,from Viverridae (singleton)
Civettictis,0.3182818607067893,0.14778294315542526,0,from Viverridae (singleton)
Cynogale,0.3182818607067893,0.14778294315542526,0,from Viverridae (singleton)
Diplogale,0.3182818607067893,0.14778294315542526,0,from Viverridae (singleton)
Genetta,0.3182818607067893,0.14778294315542526,0.0,from Viverridae (not monophyletic)
Hemigalus,0.3182818607067893,0.14778294315542526,0,from Viverridae (singleton)
Macrogalidia,0.3182818607067893,0.14778294315542526,0,from Viverridae (singleton)
Paguma,0.3182818607067893,0.14778294315542526,0,from Viverridae (singleton)
Paradoxurus,0.300692687375449,0.0,1.0,computed
Poiana,0.3182818607067893,0.14778294315542526,1.0,from Viverridae (cherry)
Viverra,0.26370509822499816,0.0,1.0,computed
Viverricula,0.3182818607067893,0.14778294315542526,0,from Viverridae (singleton)
Cetartiodactyla,0.352099644234703,0.24432367414539807,0.9991194353204277,computed
Antilocapridae,0.352099644234703,0.24432367414539807,0,from Cetartiodactyla (singleton)
Antilocapra,0.352099644234703,0.24432367414539807,0,from Antilocapridae (singleton)
Balaenidae,0.352099644234703,0.24432367414539807,0.0,from Cetartiodactyla (not monophyletic)
Balaena,0.352099644234703,0.24432367414539807,0,from Balaenidae (singleton)
Eubalaena,0.352099644234703,0.24432367414539807,0.0,from Balaenidae (not monophyletic)
Balaenopteridae,0.352099644234703,0.24432367414539807,0.0,from Cetartiodactyla (not monophyletic)
Balaenoptera,0.352099644234703,0.24432367414539807,0.0,from Balaenopteridae (not monophyletic)
Megaptera,0.352099644234703,0.24432367414539807,0,from Balaenopteridae (singleton)
Bovidae,0.2601459053998187,0.003539722678621532,0.9980490088965195,computed
Addax,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Aepyceros,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Alcelaphus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Ammodorcas,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Ammotragus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Antidorcas,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Antilope,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Arabitragus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Beatragus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Bibos,0.2601459053998187,0.003539722678621532,0.0,from Bovidae (unsampled)
Bison,0.2601459053998187,0.003539722678621532,0.0,from Bovidae (not monophyletic)
Bos,0.2601459053998187,0.003539722678621532,0.0,from Bovidae (not monophyletic)
Boselaphus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Bubalus,0.2601459053998187,0.003539722678621532,0.7333333333333334,from Bovidae (crown capture probability)
Budorcas,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Capra,0.2601459053998187,0.003539722678621532,0.0,from Bovidae (not monophyletic)
Capricornis,0.6337115511402696,0.0,0.9183673469387755,computed
Cephalophus,0.2601459053998187,0.003539722678621532,0.0,from Bovidae (not monophyletic)
Connochaetes,0.2601459053998187,0.003539722678621532,1.0,from Bovidae (cherry)
Damaliscus,0.2601459053998187,0.003539722678621532,1.0,from Bovidae (cherry)
Dorcatragus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Duboisia,0.2601459053998187,0.003539722678621532,0.0,from Bovidae (unsampled)
Epileptobos,0.2601459053998187,0.003539722678621532,0.0,from Bovidae (unsampled)
Eudorcas,0.9060063568896994,0.0,1.0,computed
Gazella,0.6043515780987312,0.0,1.0,computed
Hemitragus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Hippotragus,0.09786744311489354,0.09016626356038061,1.0,computed
Kobus,0.15480469666144486,0.0,1.0,computed
Litocranius,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Madoqua,0.31582158361209667,0.3157208774952753,1.0,computed
Myotragus,0.2601459053998187,0.003539722678621532,0.0,from Bovidae (crown capture probability)
Naemorhedus,0.1950893460104226,0.0,1.0,computed
Nanger,0.30353130734156475,0.0,1.0,computed
Neotragus,0.2601459053998187,0.003539722678621532,0.0,from Bovidae (not monophyletic)
Nesogoral,0.2601459053998187,0.003539722678621532,0.0,from Bovidae (unsampled)
Nesotragus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Nilgiritragus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Oreamnos,0.2601459053998187,0.003539722678621532,1.0,from Bovidae (cherry)
Oreotragus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Oryx,0.3519407296570515,0.0,1.0,computed
Ourebia,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Ovibos,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Ovis,0.43962675991022127,0.07311935380785592,1.0,computed
Pantholops,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Pelea,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Philantomba,0.21571901323229536,0.21561903929374254,1.0,computed
Procapra,0.637385496718313,0.6372026127263926,1.0,computed
Pseudois,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Pseudoryx,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Raphicerus,0.061172457822053744,0.0,1.0,computed
Redunca,0.08834827923562596,0.0,1.0,computed
Rupicapra,0.2601459053998187,0.003539722678621532,1.0,from Bovidae (cherry)
Saiga,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Sylvicapra,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Syncerus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Tetracerus,0.2601459053998187,0.003539722678621532,0,from Bovidae (singleton)
Tragelaphus,0.1645409427601952,0.0,1.0,computed
Camelidae,0.15604641505462266,0.1556998453863179,1.0,computed
Camelus,0.16867042334177004,0.16867024372001493,1.0,computed
Lama,0.15604641505462266,0.1556998453863179,1.0,from Camelidae (cherry)
Vicugna,0.15604641505462266,0.1556998453863179,0.0,from Camelidae (not monophyletic)
Cervidae,0.3542790953918581,0.0,0.9909255898366606,computed
Alces,0.3542790953918581,0.0,1.0,from Cervidae (cherry)
Axis,1.0000000282819324,1.0000000272819323,0.9,computed
Blastocerus,0.3542790953918581,0.0,0,from Cervidae (singleton)
Candiacervus,0.3542790953918581,0.0,0.0,from Cervidae (unsampled)
Capreolus,0.3542790953918581,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Cervus,0.3542790953918581,0.0,0.0,from Cervidae (not monophyletic)
Dama,0.3542790953918581,0.0,0.6666666666666667,from Cervidae (crown capture probability)
Elaphodus,0.3542790953918581,0.0,0,from Cervidae (singleton)
Elaphurus,0.3542790953918581,0.0,0,from Cervidae (singleton)
Hippocamelus,0.3542790953918581,0.0,0.0,from Cervidae (not monophyletic)
Hydropotes,0.3542790953918581,0.0,0,from Cervidae (singleton)
Mazama,0.3542790953918581,0.0,0.0,from Cervidae (not monophyletic)
Megaloceros,0.3542790953918581,0.0,0,from Cervidae (singleton)
Muntiacini,0.3542790953918581,0.0,0.0,from Cervidae (unsampled)
Muntiacus,0.3901686610009206,0.0,1.0,computed
Odocoileus,0.3542790953918581,0.0,1.0,from Cervidae (cherry)
Ozotoceros,0.3542790953918581,0.0,0,from Cervidae (singleton)
Praemegaceros,0.3542790953918581,0.0,0.0,from Cervidae (unsampled)
Pudu,0.3542790953918581,0.0,0.0,from Cervidae (not monophyletic)
Rangifer,0.3542790953918581,0.0,0,from Cervidae (singleton)
Rucervus,0.3542790953918581,0.0,0.0,from Cervidae (not monophyletic)
Rusa,0.3542790953918581,0.0,0.0,from Cervidae (not monophyletic)
Sinomegaceros,0.3542790953918581,0.0,0.0,from Cervidae (unsampled)
Delphinidae,0.352099644234703,0.24432367414539807,0.0,from Cetartiodactyla (not monophyletic)
Cephalorhynchus,0.36467991827697643,0.0,1.0,computed
Delphinus,0.352099644234703,0.24432367414539807,1.0,from Delphinidae (cherry)
Feresa,0.352099644234703,0.24432367414539807,0,from Delphinidae (singleton)
Globicephala,0.352099644234703,0.24432367414539807,1.0,from Delphinidae (cherry)
Grampus,0.352099644234703,0.24432367414539807,0,from Delphinidae (singleton)
Lagenodelphis,0.352099644234703,0.24432367414539807,0,from Delphinidae (singleton)
Lagenorhynchus,0.352099644234703,0.24432367414539807,0.0,from Delphinidae (not monophyletic)
Lissodelphis,0.352099644234703,0.24432367414539807,1.0,from Delphinidae (cherry)
Orcaella,0.352099644234703,0.24432367414539807,1.0,from Delphinidae (cherry)
