taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.26019914709887804,0.17460668181041794,0.9999826236921613,computed
Mammalia,0.26019914709887804,0.17460668181041794,0.9999826236921613,computed
Afrosoricida,0.15903240514323094,0.12393288893199969,0.9981203007518797,computed
Chrysochloridae,0.1793326665212744,0.02568962920908102,1.0,computed
Amblysomus,0.1793326665212744,0.02568962920908102,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.1793326665212744,0.02568962920908102,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.1793326665212744,0.02568962920908102,0,from Chrysochloridae (singleton)
Chlorotalpa,0.1793326665212744,0.02568962920908102,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.1793326665212744,0.02568962920908102,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.1793326665212744,0.02568962920908102,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.1793326665212744,0.02568962920908102,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.1793326665212744,0.02568962920908102,0,from Chrysochloridae (singleton)
Huetia,0.1793326665212744,0.02568962920908102,0,from Chrysochloridae (singleton)
Neamblysomus,0.1793326665212744,0.02568962920908102,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.15903240514323094,0.12393288893199969,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.15903240514323094,0.12393288893199969,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.10666827623768838,0.06335736817368935,0.9983193277310924,computed
Echinops,0.10666827623768838,0.06335736817368935,0,from Tenrecidae (singleton)
Geogale,0.10666827623768838,0.06335736817368935,0,from Tenrecidae (singleton)
Hemicentetes,0.10666827623768838,0.06335736817368935,1.0,from Tenrecidae (cherry)
Limnogale,0.10666827623768838,0.06335736817368935,0,from Tenrecidae (singleton)
Microgale,0.10666827623768838,0.06335736817368935,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.10666827623768838,0.06335736817368935,1.0,from Tenrecidae (cherry)
Oryzorictes,0.10666827623768838,0.06335736817368935,1.0,from Tenrecidae (cherry)
Potamogale,0.10666827623768838,0.06335736817368935,0,from Tenrecidae (singleton)
Setifer,0.10666827623768838,0.06335736817368935,0,from Tenrecidae (singleton)
Tenrec,0.10666827623768838,0.06335736817368935,0,from Tenrecidae (singleton)
Carnivora,0.2536134729859636,0.12039582961560649,0.9994615695248351,computed
Ailuridae,0.2536134729859636,0.12039582961560649,0,from Carnivora (singleton)
Ailurus,0.2536134729859636,0.12039582961560649,0,from Ailuridae (singleton)
Canidae,0.3189652262029831,0.0,0.9928443649373881,computed
Atelocynus,0.3189652262029831,0.0,0,from Canidae (singleton)
Canis,0.3189652262029831,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.3189652262029831,0.0,0,from Canidae (singleton)
Chrysocyon,0.3189652262029831,0.0,0,from Canidae (singleton)
Cuon,0.3189652262029831,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.3189652262029831,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.3189652262029831,0.0,1.0,from Canidae (cherry)
Lycaon,0.3189652262029831,0.0,0,from Canidae (singleton)
Nyctereutes,0.3189652262029831,0.0,0,from Canidae (singleton)
Otocyon,0.3189652262029831,0.0,0,from Canidae (singleton)
Pseudalopex,0.3189652262029831,0.0,0.0,from Canidae (not monophyletic)
Speothos,0.3189652262029831,0.0,0,from Canidae (singleton)
Urocyon,0.3189652262029831,0.0,1.0,from Canidae (cherry)
Vulpes,0.3189652262029831,0.0,0.0,from Canidae (not monophyletic)
Xenocyon,0.3189652262029831,0.0,0.0,from Canidae (unsampled)
Eupleridae,0.2186746892817854,0.16345277581814383,0.9669421487603306,computed
Cryptoprocta,0.2186746892817854,0.16345277581814383,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.2186746892817854,0.16345277581814383,0.0,from Eupleridae (cherry)
Fossa,0.2186746892817854,0.16345277581814383,0,from Eupleridae (singleton)
Galidia,0.2186746892817854,0.16345277581814383,0,from Eupleridae (singleton)
Galidictis,0.2186746892817854,0.16345277581814383,1.0,from Eupleridae (cherry)
Mungotictis,0.2186746892817854,0.16345277581814383,0,from Eupleridae (singleton)
Salanoia,0.2186746892817854,0.16345277581814383,1.0,from Eupleridae (cherry)
Felidae,0.31174048496725193,0.0,0.9966777408637874,computed
Acinonyx,0.31174048496725193,0.0,0,from Felidae (singleton)
Caracal,0.31174048496725193,0.0,1.0,from Felidae (cherry)
Catopuma,0.31174048496725193,0.0,0.0,from Felidae (not monophyletic)
Felis,0.3602270434259151,0.0,1.0,computed
Hemimachairodus,0.31174048496725193,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.31174048496725193,0.0,0,from Felidae (singleton)
Homotherium,0.31174048496725193,0.0,0,from Felidae (singleton)
Leopardus,0.48048648416892537,0.0,1.0,computed
Leptailurus,0.31174048496725193,0.0,0,from Felidae (singleton)
Lynx,0.20774692059846,0.0,1.0,computed
Miracinonyx,0.31174048496725193,0.0,0,from Felidae (singleton)
Neofelis,0.31174048496725193,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.31174048496725193,0.0,0,from Felidae (singleton)
Panthera,0.2011901237808359,0.0,0.9333333333333333,computed
Pardofelis,0.31174048496725193,0.0,0,from Felidae (singleton)
Prionailurus,0.3601399945839113,0.35975262503888567,1.0,computed
Puma,0.31174048496725193,0.0,0,from Felidae (singleton)
Smilodon,0.31174048496725193,0.0,0,from Felidae (singleton)
Herpestidae,0.23812065645214817,0.0,1.0,computed
Atilax,0.23812065645214817,0.0,0,from Herpestidae (singleton)
Bdeogale,0.3518705838248949,0.0,1.0,computed
Crossarchus,0.42467252783849924,0.0,1.0,computed
Cynictis,0.23812065645214817,0.0,0,from Herpestidae (singleton)
Dologale,0.23812065645214817,0.0,0,from Herpestidae (singleton)
Helogale,0.23812065645214817,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.23812065645214817,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.23812065645214817,0.0,0,from Herpestidae (singleton)
Liberiictis,0.23812065645214817,0.0,0,from Herpestidae (singleton)
Mungos,0.23812065645214817,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.23812065645214817,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.23812065645214817,0.0,0,from Herpestidae (singleton)
Suricata,0.23812065645214817,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.1220668238777284,0.0,0.9,computed
Chasmaporthetes,0.1220668238777284,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.1220668238777284,0.0,0,from Hyaenidae (singleton)
Hyaena,0.1220668238777284,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.1220668238777284,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.16519334557329415,0.12309870810366833,1.0,computed
Conepatus,0.227671277203143,0.22762681102312887,1.0,computed
Mephitis,0.16519334557329415,0.12309870810366833,1.0,from Mephitidae (cherry)
Mydaus,0.16519334557329415,0.12309870810366833,1.0,from Mephitidae (cherry)
Spilogale,0.18279765260556663,0.18279666941468628,1.0,computed
Mustelidae,0.1961709424892378,0.0,0.99408014571949,computed
Algarolutra,0.1961709424892378,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.1961709424892378,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.1961709424892378,0.0,0.0,from Mustelidae (cherry)
Eira,0.1961709424892378,0.0,0,from Mustelidae (singleton)
Enhydra,0.1961709424892378,0.0,0,from Mustelidae (singleton)
