taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.24852943880693146,0.16099472497196393,0.9999826236921613,computed
Mammalia,0.24852943880693146,0.16099472497196393,0.9999826236921613,computed
Afrosoricida,0.10401423566473587,0.05318744881425678,0.9981203007518797,computed
Chrysochloridae,0.14163087327599475,0.0,1.0,computed
Amblysomus,0.14163087327599475,0.0,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.14163087327599475,0.0,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.14163087327599475,0.0,0,from Chrysochloridae (singleton)
Chlorotalpa,0.14163087327599475,0.0,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.14163087327599475,0.0,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.14163087327599475,0.0,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.14163087327599475,0.0,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.14163087327599475,0.0,0,from Chrysochloridae (singleton)
Huetia,0.14163087327599475,0.0,0,from Chrysochloridae (singleton)
Neamblysomus,0.14163087327599475,0.0,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.10401423566473587,0.05318744881425678,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.10401423566473587,0.05318744881425678,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.062251956195017104,0.0,0.9983193277310924,computed
Echinops,0.062251956195017104,0.0,0,from Tenrecidae (singleton)
Geogale,0.062251956195017104,0.0,0,from Tenrecidae (singleton)
Hemicentetes,0.062251956195017104,0.0,1.0,from Tenrecidae (cherry)
Limnogale,0.062251956195017104,0.0,0,from Tenrecidae (singleton)
Microgale,0.062251956195017104,0.0,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.062251956195017104,0.0,1.0,from Tenrecidae (cherry)
Oryzorictes,0.062251956195017104,0.0,1.0,from Tenrecidae (cherry)
Potamogale,0.062251956195017104,0.0,0,from Tenrecidae (singleton)
Setifer,0.062251956195017104,0.0,0,from Tenrecidae (singleton)
Tenrec,0.062251956195017104,0.0,0,from Tenrecidae (singleton)
Carnivora,0.31988088612068594,0.16146026082949205,0.9994615695248351,computed
