taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2810722302177058,0.19493758936099947,0.9999826236921613,computed
Mammalia,0.2810722302177058,0.19493758936099947,0.9999826236921613,computed
Afrosoricida,0.11771004724556973,0.08620991840796084,0.9981203007518797,computed
Chrysochloridae,0.17684943974659023,0.09351999351901505,1.0,computed
Amblysomus,0.17684943974659023,0.09351999351901505,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.17684943974659023,0.09351999351901505,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.17684943974659023,0.09351999351901505,0,from Chrysochloridae (singleton)
Chlorotalpa,0.17684943974659023,0.09351999351901505,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.17684943974659023,0.09351999351901505,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.17684943974659023,0.09351999351901505,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.17684943974659023,0.09351999351901505,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.17684943974659023,0.09351999351901505,0,from Chrysochloridae (singleton)
Huetia,0.17684943974659023,0.09351999351901505,0,from Chrysochloridae (singleton)
Neamblysomus,0.17684943974659023,0.09351999351901505,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.11771004724556973,0.08620991840796084,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.11771004724556973,0.08620991840796084,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.06579227968199235,0.015925998275602222,0.9983193277310924,computed
Echinops,0.06579227968199235,0.015925998275602222,0,from Tenrecidae (singleton)
Geogale,0.06579227968199235,0.015925998275602222,0,from Tenrecidae (singleton)
Hemicentetes,0.06579227968199235,0.015925998275602222,1.0,from Tenrecidae (cherry)
Limnogale,0.06579227968199235,0.015925998275602222,0,from Tenrecidae (singleton)
Microgale,0.06579227968199235,0.015925998275602222,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.06579227968199235,0.015925998275602222,1.0,from Tenrecidae (cherry)
Oryzorictes,0.06579227968199235,0.015925998275602222,1.0,from Tenrecidae (cherry)
Potamogale,0.06579227968199235,0.015925998275602222,0,from Tenrecidae (singleton)
Setifer,0.06579227968199235,0.015925998275602222,0,from Tenrecidae (singleton)
Tenrec,0.06579227968199235,0.015925998275602222,0,from Tenrecidae (singleton)
Carnivora,0.32100379060087336,0.16940497507501828,0.9994615695248351,computed
Ailuridae,0.32100379060087336,0.16940497507501828,0,from Carnivora (singleton)
Ailurus,0.32100379060087336,0.16940497507501828,0,from Ailuridae (singleton)
Canidae,0.33039496867782,0.0,0.9928443649373881,computed
Atelocynus,0.33039496867782,0.0,0,from Canidae (singleton)
Canis,0.33039496867782,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.33039496867782,0.0,0,from Canidae (singleton)
Chrysocyon,0.33039496867782,0.0,0,from Canidae (singleton)
Cuon,0.33039496867782,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.33039496867782,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.33039496867782,0.0,1.0,from Canidae (cherry)
Lycaon,0.33039496867782,0.0,0,from Canidae (singleton)
Nyctereutes,0.33039496867782,0.0,0,from Canidae (singleton)
Otocyon,0.33039496867782,0.0,0,from Canidae (singleton)
Pseudalopex,0.33039496867782,0.0,0.0,from Canidae (not monophyletic)
Speothos,0.33039496867782,0.0,0,from Canidae (singleton)
Urocyon,0.33039496867782,0.0,1.0,from Canidae (cherry)
Vulpes,0.33039496867782,0.0,0.0,from Canidae (not monophyletic)
Xenocyon,0.33039496867782,0.0,0.0,from Canidae (unsampled)
Eupleridae,0.5224328472174137,0.5222693766467601,0.9669421487603306,computed
Cryptoprocta,0.5224328472174137,0.5222693766467601,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.5224328472174137,0.5222693766467601,0.0,from Eupleridae (cherry)
Fossa,0.5224328472174137,0.5222693766467601,0,from Eupleridae (singleton)
Galidia,0.5224328472174137,0.5222693766467601,0,from Eupleridae (singleton)
Galidictis,0.5224328472174137,0.5222693766467601,1.0,from Eupleridae (cherry)
Mungotictis,0.5224328472174137,0.5222693766467601,0,from Eupleridae (singleton)
Salanoia,0.5224328472174137,0.5222693766467601,1.0,from Eupleridae (cherry)
