taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.26780485154064887,0.18174759916063546,0.9999826236921613,computed
Mammalia,0.26780485154064887,0.18174759916063546,0.9999826236921613,computed
Afrosoricida,0.11603152682082964,0.08859470463534444,0.9981203007518797,computed
Chrysochloridae,0.14728302906728327,0.05907240162354404,1.0,computed
Amblysomus,0.14728302906728327,0.05907240162354404,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.14728302906728327,0.05907240162354404,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.14728302906728327,0.05907240162354404,0,from Chrysochloridae (singleton)
Chlorotalpa,0.14728302906728327,0.05907240162354404,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.14728302906728327,0.05907240162354404,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.14728302906728327,0.05907240162354404,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.14728302906728327,0.05907240162354404,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.14728302906728327,0.05907240162354404,0,from Chrysochloridae (singleton)
Huetia,0.14728302906728327,0.05907240162354404,0,from Chrysochloridae (singleton)
Neamblysomus,0.14728302906728327,0.05907240162354404,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.11603152682082964,0.08859470463534444,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.11603152682082964,0.08859470463534444,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.07361758675602359,0.035825655420036025,0.9983193277310924,computed
Echinops,0.07361758675602359,0.035825655420036025,0,from Tenrecidae (singleton)
Geogale,0.07361758675602359,0.035825655420036025,0,from Tenrecidae (singleton)
Hemicentetes,0.07361758675602359,0.035825655420036025,1.0,from Tenrecidae (cherry)
Limnogale,0.07361758675602359,0.035825655420036025,0,from Tenrecidae (singleton)
Microgale,0.07361758675602359,0.035825655420036025,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.07361758675602359,0.035825655420036025,1.0,from Tenrecidae (cherry)
Oryzorictes,0.07361758675602359,0.035825655420036025,1.0,from Tenrecidae (cherry)
Potamogale,0.07361758675602359,0.035825655420036025,0,from Tenrecidae (singleton)
Setifer,0.07361758675602359,0.035825655420036025,0,from Tenrecidae (singleton)
Tenrec,0.07361758675602359,0.035825655420036025,0,from Tenrecidae (singleton)
Carnivora,0.2854434226450057,0.14054278268333262,0.9994615695248351,computed
Ailuridae,0.2854434226450057,0.14054278268333262,0,from Carnivora (singleton)
Ailurus,0.2854434226450057,0.14054278268333262,0,from Ailuridae (singleton)
Canidae,0.385507566434049,0.11286869513333597,0.9928443649373881,computed
Atelocynus,0.385507566434049,0.11286869513333597,0,from Canidae (singleton)
Canis,0.385507566434049,0.11286869513333597,0.0,from Canidae (not monophyletic)
Cerdocyon,0.385507566434049,0.11286869513333597,0,from Canidae (singleton)
Chrysocyon,0.385507566434049,0.11286869513333597,0,from Canidae (singleton)
Cuon,0.385507566434049,0.11286869513333597,0.0,from Canidae (crown capture probability)
Cynotherium,0.385507566434049,0.11286869513333597,0.0,from Canidae (unsampled)
Dusicyon,0.385507566434049,0.11286869513333597,1.0,from Canidae (cherry)
Lycaon,0.385507566434049,0.11286869513333597,0,from Canidae (singleton)
Nyctereutes,0.385507566434049,0.11286869513333597,0,from Canidae (singleton)
Otocyon,0.385507566434049,0.11286869513333597,0,from Canidae (singleton)
Pseudalopex,0.385507566434049,0.11286869513333597,0.0,from Canidae (not monophyletic)
Speothos,0.385507566434049,0.11286869513333597,0,from Canidae (singleton)
Urocyon,0.385507566434049,0.11286869513333597,1.0,from Canidae (cherry)
Vulpes,0.385507566434049,0.11286869513333597,0.0,from Canidae (not monophyletic)
Xenocyon,0.385507566434049,0.11286869513333597,0.0,from Canidae (unsampled)
Eupleridae,0.18286865838715247,0.06845423956298405,0.9669421487603306,computed
Cryptoprocta,0.18286865838715247,0.06845423956298405,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.18286865838715247,0.06845423956298405,0.0,from Eupleridae (cherry)
Fossa,0.18286865838715247,0.06845423956298405,0,from Eupleridae (singleton)
Galidia,0.18286865838715247,0.06845423956298405,0,from Eupleridae (singleton)
Galidictis,0.18286865838715247,0.06845423956298405,1.0,from Eupleridae (cherry)
Mungotictis,0.18286865838715247,0.06845423956298405,0,from Eupleridae (singleton)
Salanoia,0.18286865838715247,0.06845423956298405,1.0,from Eupleridae (cherry)
Felidae,0.3240496665205254,0.0,0.9966777408637874,computed
Acinonyx,0.3240496665205254,0.0,0,from Felidae (singleton)
Caracal,0.3240496665205254,0.0,1.0,from Felidae (cherry)
Catopuma,0.3240496665205254,0.0,0.0,from Felidae (not monophyletic)
Felis,0.5846254424942449,0.38881876798693527,1.0,computed
Hemimachairodus,0.3240496665205254,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.3240496665205254,0.0,0,from Felidae (singleton)
Homotherium,0.3240496665205254,0.0,0,from Felidae (singleton)
Leopardus,0.5654465267311672,0.0,1.0,computed
Leptailurus,0.3240496665205254,0.0,0,from Felidae (singleton)
Lynx,0.2877621330111009,0.287231104080492,1.0,computed
Miracinonyx,0.3240496665205254,0.0,0,from Felidae (singleton)
Neofelis,0.3240496665205254,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.3240496665205254,0.0,0,from Felidae (singleton)
Panthera,0.18641642137610615,0.0,0.9333333333333333,computed
Pardofelis,0.3240496665205254,0.0,0,from Felidae (singleton)
Prionailurus,0.3163311575154073,0.0,1.0,computed
Puma,0.3240496665205254,0.0,0,from Felidae (singleton)
Smilodon,0.3240496665205254,0.0,0,from Felidae (singleton)
Herpestidae,0.2729190263581996,0.0,1.0,computed
Atilax,0.2729190263581996,0.0,0,from Herpestidae (singleton)
Bdeogale,0.25941582952544906,0.0,1.0,computed
Crossarchus,0.2966143475884229,0.0,1.0,computed
Cynictis,0.2729190263581996,0.0,0,from Herpestidae (singleton)
Dologale,0.2729190263581996,0.0,0,from Herpestidae (singleton)
Helogale,0.2729190263581996,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.2729190263581996,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.2729190263581996,0.0,0,from Herpestidae (singleton)
Liberiictis,0.2729190263581996,0.0,0,from Herpestidae (singleton)
Mungos,0.2729190263581996,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.2729190263581996,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.2729190263581996,0.0,0,from Herpestidae (singleton)
Suricata,0.2729190263581996,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.16771706910735193,0.0,0.9,computed
Chasmaporthetes,0.16771706910735193,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.16771706910735193,0.0,0,from Hyaenidae (singleton)
Hyaena,0.16771706910735193,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.16771706910735193,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.22198372214830372,0.1977704177465301,1.0,computed
Conepatus,0.1896320657477709,0.18962761760181385,1.0,computed
Mephitis,0.22198372214830372,0.1977704177465301,1.0,from Mephitidae (cherry)
Mydaus,0.22198372214830372,0.1977704177465301,1.0,from Mephitidae (cherry)
Spilogale,0.33205295931586337,0.3320005421338225,1.0,computed
Mustelidae,0.21840773100316893,0.0,0.99408014571949,computed
Algarolutra,0.21840773100316893,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.21840773100316893,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.21840773100316893,0.0,0.0,from Mustelidae (cherry)
Eira,0.21840773100316893,0.0,0,from Mustelidae (singleton)
Enhydra,0.21840773100316893,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.21840773100316893,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.21840773100316893,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.21840773100316893,0.0,0,from Mustelidae (singleton)
Ictonyx,0.21840773100316893,0.0,0.0,from Mustelidae (not monophyletic)
