taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2660373841623211,0.17672833781408853,0.9999826236921613,computed
Mammalia,0.2660373841623211,0.17672833781408853,0.9999826236921613,computed
Afrosoricida,0.06984777951049546,0.02614856926171422,0.9981203007518797,computed
Chrysochloridae,0.18537195940506243,0.12045321422697476,1.0,computed
Amblysomus,0.18537195940506243,0.12045321422697476,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.18537195940506243,0.12045321422697476,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.18537195940506243,0.12045321422697476,0,from Chrysochloridae (singleton)
Chlorotalpa,0.18537195940506243,0.12045321422697476,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.18537195940506243,0.12045321422697476,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.18537195940506243,0.12045321422697476,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.18537195940506243,0.12045321422697476,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.18537195940506243,0.12045321422697476,0,from Chrysochloridae (singleton)
Huetia,0.18537195940506243,0.12045321422697476,0,from Chrysochloridae (singleton)
Neamblysomus,0.18537195940506243,0.12045321422697476,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.06984777951049546,0.02614856926171422,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.06984777951049546,0.02614856926171422,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.07856296419712763,0.043465537076550965,0.9983193277310924,computed
Echinops,0.07856296419712763,0.043465537076550965,0,from Tenrecidae (singleton)
Geogale,0.07856296419712763,0.043465537076550965,0,from Tenrecidae (singleton)
Hemicentetes,0.07856296419712763,0.043465537076550965,1.0,from Tenrecidae (cherry)
Limnogale,0.07856296419712763,0.043465537076550965,0,from Tenrecidae (singleton)
Microgale,0.07856296419712763,0.043465537076550965,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.07856296419712763,0.043465537076550965,1.0,from Tenrecidae (cherry)
Oryzorictes,0.07856296419712763,0.043465537076550965,1.0,from Tenrecidae (cherry)
Potamogale,0.07856296419712763,0.043465537076550965,0,from Tenrecidae (singleton)
Setifer,0.07856296419712763,0.043465537076550965,0,from Tenrecidae (singleton)
Tenrec,0.07856296419712763,0.043465537076550965,0,from Tenrecidae (singleton)
Carnivora,0.28009041395936385,0.12971877293467227,0.9994615695248351,computed
Ailuridae,0.28009041395936385,0.12971877293467227,0,from Carnivora (singleton)
Ailurus,0.28009041395936385,0.12971877293467227,0,from Ailuridae (singleton)
Canidae,0.33883726701897887,0.0,0.9928443649373881,computed
Atelocynus,0.33883726701897887,0.0,0,from Canidae (singleton)
Canis,0.33883726701897887,0.0,0.0,from Canidae (not monophyletic)
Cerdocyon,0.33883726701897887,0.0,0,from Canidae (singleton)
Chrysocyon,0.33883726701897887,0.0,0,from Canidae (singleton)
Cuon,0.33883726701897887,0.0,0.0,from Canidae (crown capture probability)
Cynotherium,0.33883726701897887,0.0,0.0,from Canidae (unsampled)
Dusicyon,0.33883726701897887,0.0,1.0,from Canidae (cherry)
Lycaon,0.33883726701897887,0.0,0,from Canidae (singleton)
Nyctereutes,0.33883726701897887,0.0,0,from Canidae (singleton)
Otocyon,0.33883726701897887,0.0,0,from Canidae (singleton)
Pseudalopex,0.33883726701897887,0.0,0.0,from Canidae (not monophyletic)
Speothos,0.33883726701897887,0.0,0,from Canidae (singleton)
Urocyon,0.33883726701897887,0.0,1.0,from Canidae (cherry)
Vulpes,0.33883726701897887,0.0,0.0,from Canidae (not monophyletic)
Xenocyon,0.33883726701897887,0.0,0.0,from Canidae (unsampled)
Eupleridae,0.2141360425063125,0.11990271828540337,0.9669421487603306,computed
Cryptoprocta,0.2141360425063125,0.11990271828540337,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.2141360425063125,0.11990271828540337,0.0,from Eupleridae (cherry)
Fossa,0.2141360425063125,0.11990271828540337,0,from Eupleridae (singleton)
Galidia,0.2141360425063125,0.11990271828540337,0,from Eupleridae (singleton)
Galidictis,0.2141360425063125,0.11990271828540337,1.0,from Eupleridae (cherry)
Mungotictis,0.2141360425063125,0.11990271828540337,0,from Eupleridae (singleton)
Salanoia,0.2141360425063125,0.11990271828540337,1.0,from Eupleridae (cherry)
Felidae,0.36515922339150114,0.0,0.9966777408637874,computed
Acinonyx,0.36515922339150114,0.0,0,from Felidae (singleton)
Caracal,0.36515922339150114,0.0,1.0,from Felidae (cherry)
Catopuma,0.36515922339150114,0.0,0.0,from Felidae (not monophyletic)
Felis,0.4553304862644682,0.0,1.0,computed
Hemimachairodus,0.36515922339150114,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.36515922339150114,0.0,0,from Felidae (singleton)
Homotherium,0.36515922339150114,0.0,0,from Felidae (singleton)
Leopardus,1.0000000282819324,1.0000000272819323,1.0,computed
Leptailurus,0.36515922339150114,0.0,0,from Felidae (singleton)
Lynx,0.2674846656782053,0.0,1.0,computed
Miracinonyx,0.36515922339150114,0.0,0,from Felidae (singleton)
Neofelis,0.36515922339150114,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.36515922339150114,0.0,0,from Felidae (singleton)
Panthera,0.20370955642745442,0.0,0.9333333333333333,computed
Pardofelis,0.36515922339150114,0.0,0,from Felidae (singleton)
Prionailurus,0.2741561072976785,0.0,1.0,computed
Puma,0.36515922339150114,0.0,0,from Felidae (singleton)
Smilodon,0.36515922339150114,0.0,0,from Felidae (singleton)
Herpestidae,0.2571609312093995,0.0,1.0,computed
Atilax,0.2571609312093995,0.0,0,from Herpestidae (singleton)
Bdeogale,1.0000000282819324,1.0000000272819323,1.0,computed
Crossarchus,0.24858869982938303,0.0,1.0,computed
Cynictis,0.2571609312093995,0.0,0,from Herpestidae (singleton)
Dologale,0.2571609312093995,0.0,0,from Herpestidae (singleton)
Helogale,0.2571609312093995,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.2571609312093995,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.2571609312093995,0.0,0,from Herpestidae (singleton)
Liberiictis,0.2571609312093995,0.0,0,from Herpestidae (singleton)
Mungos,0.2571609312093995,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.2571609312093995,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.2571609312093995,0.0,0,from Herpestidae (singleton)
Suricata,0.2571609312093995,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.12545266456653303,0.0,0.9,computed
Chasmaporthetes,0.12545266456653303,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.12545266456653303,0.0,0,from Hyaenidae (singleton)
Hyaena,0.12545266456653303,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.12545266456653303,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.1569835776174068,0.08573617425078832,1.0,computed
Conepatus,0.13835364080265578,0.0,1.0,computed
Mephitis,0.1569835776174068,0.08573617425078832,1.0,from Mephitidae (cherry)
Mydaus,0.1569835776174068,0.08573617425078832,1.0,from Mephitidae (cherry)
Spilogale,0.26572430218962007,0.2653342144867435,1.0,computed
Mustelidae,0.22595966265864123,0.0,0.99408014571949,computed
Algarolutra,0.22595966265864123,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.22595966265864123,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.22595966265864123,0.0,0.0,from Mustelidae (cherry)
Eira,0.22595966265864123,0.0,0,from Mustelidae (singleton)
Enhydra,0.22595966265864123,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.22595966265864123,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.22595966265864123,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.22595966265864123,0.0,0,from Mustelidae (singleton)
Ictonyx,0.22595966265864123,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,1.0000000282819324,1.0000000272819323,1.0,computed
Lutra,0.22595966265864123,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.22595966265864123,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.22595966265864123,0.0,0,from Mustelidae (singleton)
Martes,0.22595966265864123,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.22595966265864123,0.0,0.0,from Mustelidae (unsampled)
Meles,0.15645083009466446,0.15644947291232866,1.0,computed
Mellivora,0.22595966265864123,0.0,0,from Mustelidae (singleton)
Melogale,0.19093252106498015,0.19092925255056042,1.0,computed
Mustela,0.22595966265864123,0.0,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.22595966265864123,0.0,0.0,from Mustelidae (unsampled)
Neovison,0.22595966265864123,0.0,1.0,from Mustelidae (cherry)
Oriensictis,0.22595966265864123,0.0,0.0,from Mustelidae (unsampled)
Pannonictis,0.22595966265864123,0.0,0.0,from Mustelidae (unsampled)
Poecilogale,0.22595966265864123,0.0,0,from Mustelidae (singleton)
Pteronura,0.22595966265864123,0.0,0,from Mustelidae (singleton)
Sardolutra,0.22595966265864123,0.0,0.0,from Mustelidae (unsampled)
Taxidea,0.22595966265864123,0.0,0,from Mustelidae (singleton)
Vormela,0.22595966265864123,0.0,0,from Mustelidae (singleton)
Nandiniidae,0.28009041395936385,0.12971877293467227,0,from Carnivora (singleton)
Nandinia,0.28009041395936385,0.12971877293467227,0,from Nandiniidae (singleton)
Odobenidae,0.28009041395936385,0.12971877293467227,0,from Carnivora (singleton)
Odobenus,0.28009041395936385,0.12971877293467227,0,from Odobenidae (singleton)
Otariidae,0.4302483261974294,0.0,1.0,computed
Arctocephalus,0.4302483261974294,0.0,0.0,from Otariidae (not monophyletic)
Callorhinus,0.4302483261974294,0.0,0,from Otariidae (singleton)
Eumetopias,0.4302483261974294,0.0,0,from Otariidae (singleton)
Neophoca,0.4302483261974294,0.0,0,from Otariidae (singleton)
Otaria,0.4302483261974294,0.0,0,from Otariidae (singleton)
Phocarctos,0.4302483261974294,0.0,0,from Otariidae (singleton)
Zalophus,0.6355349348932513,0.6352508664382589,1.0,computed
Phocidae,0.26263945246890846,0.0,1.0,computed
Cystophora,0.26263945246890846,0.0,0,from Phocidae (singleton)
Erignathus,0.26263945246890846,0.0,0,from Phocidae (singleton)
Halichoerus,0.26263945246890846,0.0,0,from Phocidae (singleton)
Histriophoca,0.26263945246890846,0.0,0,from Phocidae (singleton)
Hydrurga,0.26263945246890846,0.0,0,from Phocidae (singleton)
Leptonychotes,0.26263945246890846,0.0,0,from Phocidae (singleton)
Lobodon,0.26263945246890846,0.0,0,from Phocidae (singleton)
Mirounga,0.26263945246890846,0.0,1.0,from Phocidae (cherry)
Monachus,0.26263945246890846,0.0,0,from Phocidae (singleton)
Neomonachus,0.26263945246890846,0.0,0.0,from Phocidae (not monophyletic)
Ommatophoca,0.26263945246890846,0.0,0,from Phocidae (singleton)
Pagophilus,0.26263945246890846,0.0,0,from Phocidae (singleton)
Phoca,0.26263945246890846,0.0,1.0,from Phocidae (cherry)
Pusa,0.26263945246890846,0.0,0.0,from Phocidae (not monophyletic)
Prionodontidae,0.28009041395936385,0.12971877293467227,1.0,from Carnivora (cherry)
Prionodon,0.28009041395936385,0.12971877293467227,1.0,from Prionodontidae (cherry)
Procyonidae,0.1930631968842294,0.1149508067114475,1.0,computed
Bassaricyon,0.32456349349508123,0.3239481618144661,1.0,computed
Bassariscus,0.1930631968842294,0.1149508067114475,1.0,from Procyonidae (cherry)
Nasua,0.1930631968842294,0.1149508067114475,0.0,from Procyonidae (not monophyletic)
Nasuella,0.1930631968842294,0.1149508067114475,1.0,from Procyonidae (cherry)
Potos,0.1930631968842294,0.1149508067114475,0,from Procyonidae (singleton)
Procyon,0.37507592636393705,0.0,1.0,computed
Ursidae,0.20001997005181393,0.0,1.0,computed
Ailuropoda,0.20001997005181393,0.0,0,from Ursidae (singleton)
Arctodus,0.20001997005181393,0.0,0,from Ursidae (singleton)
Helarctos,0.20001997005181393,0.0,0,from Ursidae (singleton)
Melursus,0.20001997005181393,0.0,0,from Ursidae (singleton)
Tremarctos,0.20001997005181393,0.0,0,from Ursidae (singleton)
Ursus,0.20001997005181393,0.0,0.0,from Ursidae (not monophyletic)
Viverridae,0.22912824040174162,0.05345354897422049,0.9983193277310924,computed
Arctictis,0.22912824040174162,0.05345354897422049,0,from Viverridae (singleton)
Arctogalidia,0.22912824040174162,0.05345354897422049,0,from Viverridae (singleton)
Chrotogale,0.22912824040174162,0.05345354897422049,0,from Viverridae (singleton)
Civettictis,0.22912824040174162,0.05345354897422049,0,from Viverridae (singleton)
Cynogale,0.22912824040174162,0.05345354897422049,0,from Viverridae (singleton)
Diplogale,0.22912824040174162,0.05345354897422049,0,from Viverridae (singleton)
Genetta,0.22912824040174162,0.05345354897422049,0.0,from Viverridae (not monophyletic)
Hemigalus,0.22912824040174162,0.05345354897422049,0,from Viverridae (singleton)
Macrogalidia,0.22912824040174162,0.05345354897422049,0,from Viverridae (singleton)
Paguma,0.22912824040174162,0.05345354897422049,0,from Viverridae (singleton)
Paradoxurus,0.3032890854919276,0.30289458524296153,1.0,computed
Poiana,0.22912824040174162,0.05345354897422049,1.0,from Viverridae (cherry)
Viverra,0.1342714462193613,0.0,1.0,computed
Viverricula,0.22912824040174162,0.05345354897422049,0,from Viverridae (singleton)
Cetartiodactyla,0.35034895207485883,0.22891080754745669,0.9991194353204277,computed
Antilocapridae,0.35034895207485883,0.22891080754745669,0,from Cetartiodactyla (singleton)
