taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.2694681735837923,0.18006908923899648,0.9999826236921613,computed
Mammalia,0.2694681735837923,0.18006908923899648,0.9999826236921613,computed
Afrosoricida,0.16913284636582063,0.1323155589109551,0.9981203007518797,computed
Chrysochloridae,0.17776013828255094,0.00020883227981904835,1.0,computed
Amblysomus,0.17776013828255094,0.00020883227981904835,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.17776013828255094,0.00020883227981904835,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.17776013828255094,0.00020883227981904835,0,from Chrysochloridae (singleton)
Chlorotalpa,0.17776013828255094,0.00020883227981904835,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.17776013828255094,0.00020883227981904835,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.17776013828255094,0.00020883227981904835,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.17776013828255094,0.00020883227981904835,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.17776013828255094,0.00020883227981904835,0,from Chrysochloridae (singleton)
Huetia,0.17776013828255094,0.00020883227981904835,0,from Chrysochloridae (singleton)
Neamblysomus,0.17776013828255094,0.00020883227981904835,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.16913284636582063,0.1323155589109551,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.16913284636582063,0.1323155589109551,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.11560239567416931,0.07428917780811886,0.9983193277310924,computed
Echinops,0.11560239567416931,0.07428917780811886,0,from Tenrecidae (singleton)
Geogale,0.11560239567416931,0.07428917780811886,0,from Tenrecidae (singleton)
Hemicentetes,0.11560239567416931,0.07428917780811886,1.0,from Tenrecidae (cherry)
Limnogale,0.11560239567416931,0.07428917780811886,0,from Tenrecidae (singleton)
Microgale,0.11560239567416931,0.07428917780811886,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.11560239567416931,0.07428917780811886,1.0,from Tenrecidae (cherry)
Oryzorictes,0.11560239567416931,0.07428917780811886,1.0,from Tenrecidae (cherry)
Potamogale,0.11560239567416931,0.07428917780811886,0,from Tenrecidae (singleton)
Setifer,0.11560239567416931,0.07428917780811886,0,from Tenrecidae (singleton)
Tenrec,0.11560239567416931,0.07428917780811886,0,from Tenrecidae (singleton)
Carnivora,0.28937801221529946,0.13513200959893265,0.9994615695248351,computed
Ailuridae,0.28937801221529946,0.13513200959893265,0,from Carnivora (singleton)
Ailurus,0.28937801221529946,0.13513200959893265,0,from Ailuridae (singleton)
Canidae,0.37595335436500515,0.012839670963807613,0.9928443649373881,computed
Atelocynus,0.37595335436500515,0.012839670963807613,0,from Canidae (singleton)
Canis,0.37595335436500515,0.012839670963807613,0.0,from Canidae (not monophyletic)
Cerdocyon,0.37595335436500515,0.012839670963807613,0,from Canidae (singleton)
Chrysocyon,0.37595335436500515,0.012839670963807613,0,from Canidae (singleton)
Cuon,0.37595335436500515,0.012839670963807613,0.0,from Canidae (crown capture probability)
Cynotherium,0.37595335436500515,0.012839670963807613,0.0,from Canidae (unsampled)
Dusicyon,0.37595335436500515,0.012839670963807613,1.0,from Canidae (cherry)
Lycaon,0.37595335436500515,0.012839670963807613,0,from Canidae (singleton)
Nyctereutes,0.37595335436500515,0.012839670963807613,0,from Canidae (singleton)
Otocyon,0.37595335436500515,0.012839670963807613,0,from Canidae (singleton)
Pseudalopex,0.37595335436500515,0.012839670963807613,0.0,from Canidae (not monophyletic)
Speothos,0.37595335436500515,0.012839670963807613,0,from Canidae (singleton)
Urocyon,0.37595335436500515,0.012839670963807613,1.0,from Canidae (cherry)
Vulpes,0.37595335436500515,0.012839670963807613,0.0,from Canidae (not monophyletic)
Xenocyon,0.37595335436500515,0.012839670963807613,0.0,from Canidae (unsampled)
Eupleridae,0.1805384431120259,0.04818047847767552,0.9669421487603306,computed
Cryptoprocta,0.1805384431120259,0.04818047847767552,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.1805384431120259,0.04818047847767552,0.0,from Eupleridae (cherry)
Fossa,0.1805384431120259,0.04818047847767552,0,from Eupleridae (singleton)
Galidia,0.1805384431120259,0.04818047847767552,0,from Eupleridae (singleton)
Galidictis,0.1805384431120259,0.04818047847767552,1.0,from Eupleridae (cherry)
Mungotictis,0.1805384431120259,0.04818047847767552,0,from Eupleridae (singleton)
Salanoia,0.1805384431120259,0.04818047847767552,1.0,from Eupleridae (cherry)
Felidae,0.36645068995573216,0.0,0.9966777408637874,computed
Acinonyx,0.36645068995573216,0.0,0,from Felidae (singleton)
Caracal,0.36645068995573216,0.0,1.0,from Felidae (cherry)
Catopuma,0.36645068995573216,0.0,0.0,from Felidae (not monophyletic)
Felis,0.36493968996254583,0.0,1.0,computed
Hemimachairodus,0.36645068995573216,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.36645068995573216,0.0,0,from Felidae (singleton)
Homotherium,0.36645068995573216,0.0,0,from Felidae (singleton)
Leopardus,1.1448763705858995,0.0,1.0,computed
Leptailurus,0.36645068995573216,0.0,0,from Felidae (singleton)
Lynx,0.23029778073580873,0.09101019581577204,1.0,computed
Miracinonyx,0.36645068995573216,0.0,0,from Felidae (singleton)
Neofelis,0.36645068995573216,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.36645068995573216,0.0,0,from Felidae (singleton)
Panthera,0.2685309622702215,0.0,0.9333333333333333,computed
Pardofelis,0.36645068995573216,0.0,0,from Felidae (singleton)
Prionailurus,0.21047589169407335,0.0,1.0,computed
Puma,0.36645068995573216,0.0,0,from Felidae (singleton)
Smilodon,0.36645068995573216,0.0,0,from Felidae (singleton)
Herpestidae,0.26062214288651375,0.0,1.0,computed
Atilax,0.26062214288651375,0.0,0,from Herpestidae (singleton)
Bdeogale,0.5361835087136276,0.0,1.0,computed
Crossarchus,0.3588863950867266,0.0,1.0,computed
Cynictis,0.26062214288651375,0.0,0,from Herpestidae (singleton)
Dologale,0.26062214288651375,0.0,0,from Herpestidae (singleton)
Helogale,0.26062214288651375,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.26062214288651375,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.26062214288651375,0.0,0,from Herpestidae (singleton)
Liberiictis,0.26062214288651375,0.0,0,from Herpestidae (singleton)
Mungos,0.26062214288651375,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.26062214288651375,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.26062214288651375,0.0,0,from Herpestidae (singleton)
