taxon,birth,death,ccp,source
‘  TAXONOMY ROOT  ’,0.27372307456761297,0.1852864968930382,0.9999826236921613,computed
Mammalia,0.27372307456761297,0.1852864968930382,0.9999826236921613,computed
Afrosoricida,0.11786950106149008,0.08076662784129533,0.9981203007518797,computed
Chrysochloridae,0.13127477777155155,0.032800921386298976,1.0,computed
Amblysomus,0.13127477777155155,0.032800921386298976,0.0,from Chrysochloridae (not monophyletic)
Calcochloris,0.13127477777155155,0.032800921386298976,1.0,from Chrysochloridae (cherry)
Carpitalpa,0.13127477777155155,0.032800921386298976,0,from Chrysochloridae (singleton)
Chlorotalpa,0.13127477777155155,0.032800921386298976,1.0,from Chrysochloridae (cherry)
Chrysochloris,0.13127477777155155,0.032800921386298976,0.0,from Chrysochloridae (not monophyletic)
Chrysospalax,0.13127477777155155,0.032800921386298976,1.0,from Chrysochloridae (cherry)
Cryptochloris,0.13127477777155155,0.032800921386298976,1.0,from Chrysochloridae (cherry)
Eremitalpa,0.13127477777155155,0.032800921386298976,0,from Chrysochloridae (singleton)
Huetia,0.13127477777155155,0.032800921386298976,0,from Chrysochloridae (singleton)
Neamblysomus,0.13127477777155155,0.032800921386298976,1.0,from Chrysochloridae (cherry)
Incertae sedis in Afrosoricida,0.11786950106149008,0.08076662784129533,0.0,from Afrosoricida (unsampled)
Plesiorycteropus,0.11786950106149008,0.08076662784129533,0.0,from Incertae sedis in Afrosoricida (unsampled)
Tenrecidae,0.0832592334499484,0.03960884946718519,0.9983193277310924,computed
Echinops,0.0832592334499484,0.03960884946718519,0,from Tenrecidae (singleton)
Geogale,0.0832592334499484,0.03960884946718519,0,from Tenrecidae (singleton)
Hemicentetes,0.0832592334499484,0.03960884946718519,1.0,from Tenrecidae (cherry)
Limnogale,0.0832592334499484,0.03960884946718519,0,from Tenrecidae (singleton)
Microgale,0.0832592334499484,0.03960884946718519,0.0,from Tenrecidae (not monophyletic)
Micropotamogale,0.0832592334499484,0.03960884946718519,1.0,from Tenrecidae (cherry)
Oryzorictes,0.0832592334499484,0.03960884946718519,1.0,from Tenrecidae (cherry)
Potamogale,0.0832592334499484,0.03960884946718519,0,from Tenrecidae (singleton)
Setifer,0.0832592334499484,0.03960884946718519,0,from Tenrecidae (singleton)
Tenrec,0.0832592334499484,0.03960884946718519,0,from Tenrecidae (singleton)
Carnivora,0.312874262800773,0.15041600832844892,0.9994615695248351,computed
Ailuridae,0.312874262800773,0.15041600832844892,0,from Carnivora (singleton)
Ailurus,0.312874262800773,0.15041600832844892,0,from Ailuridae (singleton)
Canidae,0.3724666442852299,0.022887288590538128,0.9928443649373881,computed
Atelocynus,0.3724666442852299,0.022887288590538128,0,from Canidae (singleton)
Canis,0.3724666442852299,0.022887288590538128,0.0,from Canidae (not monophyletic)
Cerdocyon,0.3724666442852299,0.022887288590538128,0,from Canidae (singleton)
Chrysocyon,0.3724666442852299,0.022887288590538128,0,from Canidae (singleton)
Cuon,0.3724666442852299,0.022887288590538128,0.0,from Canidae (crown capture probability)
Cynotherium,0.3724666442852299,0.022887288590538128,0.0,from Canidae (unsampled)
Dusicyon,0.3724666442852299,0.022887288590538128,1.0,from Canidae (cherry)
Lycaon,0.3724666442852299,0.022887288590538128,0,from Canidae (singleton)
Nyctereutes,0.3724666442852299,0.022887288590538128,0,from Canidae (singleton)
Otocyon,0.3724666442852299,0.022887288590538128,0,from Canidae (singleton)
Pseudalopex,0.3724666442852299,0.022887288590538128,0.0,from Canidae (not monophyletic)
Speothos,0.3724666442852299,0.022887288590538128,0,from Canidae (singleton)
Urocyon,0.3724666442852299,0.022887288590538128,1.0,from Canidae (cherry)
Vulpes,0.3724666442852299,0.022887288590538128,0.0,from Canidae (not monophyletic)
Xenocyon,0.3724666442852299,0.022887288590538128,0.0,from Canidae (unsampled)
Eupleridae,0.32844052954244335,0.2856903016900207,0.9669421487603306,computed
Cryptoprocta,0.32844052954244335,0.2856903016900207,0.6666666666666667,from Eupleridae (crown capture probability)
Eupleres,0.32844052954244335,0.2856903016900207,0.0,from Eupleridae (cherry)
Fossa,0.32844052954244335,0.2856903016900207,0,from Eupleridae (singleton)
Galidia,0.32844052954244335,0.2856903016900207,0,from Eupleridae (singleton)
Galidictis,0.32844052954244335,0.2856903016900207,1.0,from Eupleridae (cherry)
Mungotictis,0.32844052954244335,0.2856903016900207,0,from Eupleridae (singleton)
Salanoia,0.32844052954244335,0.2856903016900207,1.0,from Eupleridae (cherry)
Felidae,0.3990679396976834,0.0,0.9966777408637874,computed
Acinonyx,0.3990679396976834,0.0,0,from Felidae (singleton)
Caracal,0.3990679396976834,0.0,1.0,from Felidae (cherry)
Catopuma,0.3990679396976834,0.0,0.0,from Felidae (not monophyletic)
Felis,0.6314710894625187,0.0,1.0,computed
Hemimachairodus,0.3990679396976834,0.0,0.0,from Felidae (unsampled)
Herpailurus,0.3990679396976834,0.0,0,from Felidae (singleton)
Homotherium,0.3990679396976834,0.0,0,from Felidae (singleton)
Leopardus,1.0000000282819324,1.0000000272819323,1.0,computed
Leptailurus,0.3990679396976834,0.0,0,from Felidae (singleton)
Lynx,0.26069795320231187,0.0,1.0,computed
Miracinonyx,0.3990679396976834,0.0,0,from Felidae (singleton)
Neofelis,0.3990679396976834,0.0,0.6666666666666667,from Felidae (crown capture probability)
Otocolobus,0.3990679396976834,0.0,0,from Felidae (singleton)
Panthera,0.304122070606051,0.0,0.9333333333333333,computed
Pardofelis,0.3990679396976834,0.0,0,from Felidae (singleton)
Prionailurus,0.2925024879550764,0.0,1.0,computed
Puma,0.3990679396976834,0.0,0,from Felidae (singleton)
Smilodon,0.3990679396976834,0.0,0,from Felidae (singleton)
Herpestidae,0.28829158699787544,0.0,1.0,computed
Atilax,0.28829158699787544,0.0,0,from Herpestidae (singleton)
Bdeogale,0.4208430094526686,0.0,1.0,computed
Crossarchus,0.28717641109923725,0.0,1.0,computed
Cynictis,0.28829158699787544,0.0,0,from Herpestidae (singleton)
Dologale,0.28829158699787544,0.0,0,from Herpestidae (singleton)
Helogale,0.28829158699787544,0.0,1.0,from Herpestidae (cherry)
Herpestes,0.28829158699787544,0.0,0.0,from Herpestidae (not monophyletic)
Ichneumia,0.28829158699787544,0.0,0,from Herpestidae (singleton)
Liberiictis,0.28829158699787544,0.0,0,from Herpestidae (singleton)
Mungos,0.28829158699787544,0.0,1.0,from Herpestidae (cherry)
Paracynictis,0.28829158699787544,0.0,0,from Herpestidae (singleton)
Rhynchogale,0.28829158699787544,0.0,0,from Herpestidae (singleton)
Suricata,0.28829158699787544,0.0,0,from Herpestidae (singleton)
Hyaenidae,0.13984289422395565,0.0,0.9,computed
Chasmaporthetes,0.13984289422395565,0.0,0.0,from Hyaenidae (unsampled)
Crocuta,0.13984289422395565,0.0,0,from Hyaenidae (singleton)
Hyaena,0.13984289422395565,0.0,1.0,from Hyaenidae (cherry)
Proteles,0.13984289422395565,0.0,0,from Hyaenidae (singleton)
Mephitidae,0.32422618380309276,0.3241350840876991,1.0,computed
Conepatus,0.2567803914499769,0.25629214788675503,1.0,computed
Mephitis,0.32422618380309276,0.3241350840876991,1.0,from Mephitidae (cherry)
Mydaus,0.32422618380309276,0.3241350840876991,1.0,from Mephitidae (cherry)
Spilogale,0.3955078560120464,0.39531531461935443,1.0,computed
Mustelidae,0.23865570693436855,0.0,0.99408014571949,computed
Algarolutra,0.23865570693436855,0.0,0.0,from Mustelidae (unsampled)
Aonyx,0.23865570693436855,0.0,0.0,from Mustelidae (not monophyletic)
Arctonyx,0.23865570693436855,0.0,0.0,from Mustelidae (cherry)
Eira,0.23865570693436855,0.0,0,from Mustelidae (singleton)
Enhydra,0.23865570693436855,0.0,0,from Mustelidae (singleton)
Enhydrictis,0.23865570693436855,0.0,0.0,from Mustelidae (unsampled)
Galictis,0.23865570693436855,0.0,0.0,from Mustelidae (not monophyletic)
Gulo,0.23865570693436855,0.0,0,from Mustelidae (singleton)
Ictonyx,0.23865570693436855,0.0,0.0,from Mustelidae (not monophyletic)
Lontra,0.5612728246413403,0.5599868963659151,1.0,computed
Lutra,0.23865570693436855,0.0,0.0,from Mustelidae (not monophyletic)
Lutrogale,0.23865570693436855,0.0,0.0,from Mustelidae (cherry)
Lyncodon,0.23865570693436855,0.0,0,from Mustelidae (singleton)
Martes,0.23865570693436855,0.0,0.0,from Mustelidae (not monophyletic)
Megalenhydris,0.23865570693436855,0.0,0.0,from Mustelidae (unsampled)
Meles,0.21911205021456612,0.12226211677764742,1.0,computed
Mellivora,0.23865570693436855,0.0,0,from Mustelidae (singleton)
Melogale,0.19622687584693194,0.0,1.0,computed
Mustela,0.23865570693436855,0.0,0.0,from Mustelidae (not monophyletic)
Mustelercta,0.23865570693436855,0.0,0.0,from Mustelidae (unsampled)
Neovison,0.23865570693436855,0.0,1.0,from Mustelidae (cherry)
Oriensictis,0.23865570693436855,0.0,0.0,from Mustelidae (unsampled)
Pannonictis,0.23865570693436855,0.0,0.0,from Mustelidae (unsampled)
Poecilogale,0.23865570693436855,0.0,0,from Mustelidae (singleton)
Pteronura,0.23865570693436855,0.0,0,from Mustelidae (singleton)
Sardolutra,0.23865570693436855,0.0,0.0,from Mustelidae (unsampled)
Taxidea,0.23865570693436855,0.0,0,from Mustelidae (singleton)
Vormela,0.23865570693436855,0.0,0,from Mustelidae (singleton)
Nandiniidae,0.312874262800773,0.15041600832844892,0,from Carnivora (singleton)
Nandinia,0.312874262800773,0.15041600832844892,0,from Nandiniidae (singleton)
Odobenidae,0.312874262800773,0.15041600832844892,0,from Carnivora (singleton)
Odobenus,0.312874262800773,0.15041600832844892,0,from Odobenidae (singleton)
Otariidae,0.5774236941373913,0.08223947015744967,1.0,computed
Arctocephalus,0.5774236941373913,0.08223947015744967,0.0,from Otariidae (not monophyletic)
Callorhinus,0.5774236941373913,0.08223947015744967,0,from Otariidae (singleton)
Eumetopias,0.5774236941373913,0.08223947015744967,0,from Otariidae (singleton)
Neophoca,0.5774236941373913,0.08223947015744967,0,from Otariidae (singleton)
Otaria,0.5774236941373913,0.08223947015744967,0,from Otariidae (singleton)
Phocarctos,0.5774236941373913,0.08223947015744967,0,from Otariidae (singleton)
Zalophus,1.8411797797943272,1.841090488415921,1.0,computed
Phocidae,0.2876224968481186,0.0,1.0,computed
Cystophora,0.2876224968481186,0.0,0,from Phocidae (singleton)
Erignathus,0.2876224968481186,0.0,0,from Phocidae (singleton)
Halichoerus,0.2876224968481186,0.0,0,from Phocidae (singleton)
Histriophoca,0.2876224968481186,0.0,0,from Phocidae (singleton)
Hydrurga,0.2876224968481186,0.0,0,from Phocidae (singleton)
Leptonychotes,0.2876224968481186,0.0,0,from Phocidae (singleton)
Lobodon,0.2876224968481186,0.0,0,from Phocidae (singleton)
Mirounga,0.2876224968481186,0.0,1.0,from Phocidae (cherry)
